wall_time,step,value
1775323713.87103,20000,0.004972854629158974
1775323735.2554743,30000,0.004945708904415369
1775323757.9141526,40000,0.004918563179671764
1775323779.6663501,50000,0.004892305936664343
1775323802.3431518,60000,0.00486659724265337
1775323824.2643049,70000,0.004839611239731312
1775323846.8969207,80000,0.004813903011381626
1775323868.9467301,90000,0.004787715617567301
1775323891.7593918,100000,0.004762006923556328
1775323912.985214,110000,0.00473502092063427
1775323935.9586651,120000,0.004709312692284584
1775323957.906969,130000,0.004683124832808971
1775323980.149964,140000,0.004657416604459286
1775324001.472032,150000,0.004630430601537228
1775324023.5978212,160000,0.004604721907526255
1775324045.2243881,170000,0.004578584339469671
1775324067.8698652,180000,0.004552931059151888
1775324089.0505564,190000,0.004527222365140915
1775324111.6231108,200000,0.004501194693148136
1775324153.238609,220000,0.004475485999137163
1775324174.7653556,230000,0.0044497777707874775
1775324197.3816333,240000,0.004424094222486019
1775324219.3875747,250000,0.0043983059003949165
1775324242.1373599,260000,0.0043725972063839436
1775324263.746821,270000,0.004346888978034258
1775324285.478527,280000,0.004321260377764702
1775324307.6644251,290000,0.004295312333852053
1775324330.5273478,300000,0.00426960363984108
1775324352.1173193,310000,0.004243895411491394
1775324374.3174925,320000,0.0042182342149317265
1775324396.7661297,330000,0.004192286171019077
1775324419.1907606,340000,0.004166657570749521
1775324440.135494,350000,0.004140948876738548
1775324462.3732934,360000,0.004115240648388863
1775324484.747445,370000,0.0040892125107347965
1775324507.2051957,380000,0.004063504282385111
1775324528.3272362,390000,0.004037795588374138
1775324550.453535,400000,0.004012087360024452
1775324572.4640658,410000,0.003986218944191933
1775324594.990862,420000,0.003960510715842247
1775324616.091946,430000,0.003934802021831274
1775324638.453533,440000,0.003909093793481588
1775324660.4132886,450000,0.0038832256104797125
1775324682.8206995,460000,0.003857517149299383
1775324704.1492763,470000,0.00383180845528841
1775324726.0207233,480000,0.003806099994108081
1775324748.1456401,490000,0.0037802369333803654
1775324770.5273244,500000,0.003754528472200036
1775324792.3149445,510000,0.0037288200110197067
1775324815.0069716,520000,0.003702951828017831
1775324857.2404134,540000,0.003677323227748275
1775324878.6303086,550000,0.0036516147665679455
1775324901.492275,560000,0.0036259859334677458
1775324922.9507792,570000,0.003599958261474967
1775324945.6100676,580000,0.003574329661205411
1775324967.0724468,590000,0.003548620967194438
1775324990.2956004,600000,0.003522984916344285
1775325012.3797307,610000,0.0034969570115208626
1775325035.094582,620000,0.0034713284112513065
1775325057.18358,630000,0.0034456374123692513
1775325079.6195292,640000,0.003420008812099695
1775325101.7684233,650000,0.0033939809072762728
1775325124.316765,660000,0.0033683523070067167
1775325146.0180194,670000,0.0033426438458263874
1775325168.6050987,680000,0.0033170152455568314
1775325190.2479064,690000,0.0032909074798226357
1775325212.3271236,700000,0.0032652788795530796
1775325234.0958397,710000,0.0032396502792835236
1775325256.545379,720000,0.0032140216790139675
1775325278.120152,730000,0.003187913913279772
1775325300.5326807,740000,0.0031622853130102158
1775325322.0673559,750000,0.0031366567127406597
1775325344.7871032,760000,0.0031110281124711037
1775325366.523967,770000,0.0030849853064864874
1775325389.3210702,780000,0.0030593564733862877
1775325410.9030983,790000,0.0030337278731167316
1775325433.5615196,800000,0.0030080194119364023
1775325455.5709772,810000,0.0029820390045642853
1775325497.5101173,820000,0.00295561202801764
1775325540.725,840000,0.0029284663032740355
1775325562.2042599,850000,0.0029013208113610744
1775325584.4529448,860000,0.00287417508661747
1775325606.8848453,870000,0.002847975119948387
1775325630.1881359,880000,0.002822266658768058
1775325651.838345,890000,0.0027952808886766434
1775325673.6207752,900000,0.0027695721946656704
1775325696.1783693,910000,0.002743384800851345
1775325718.528089,920000,0.0027176763396710157
1775325739.8683054,930000,0.0026906903367489576
