step,wall_time,Environment_Cumulative_Reward,Environment_Episode_Length,Losses_Policy_Loss,Losses_Value_Loss,Policy_Beta,Policy_Entropy,Policy_Epsilon,Policy_Extrinsic_Reward,Policy_Extrinsic_Value_Estimate,Policy_Learning_Rate
560000,1775324901.480957,-5.278121471405029,3999.0,0.022331463173031807,947.9756469726562,0.0036259859334677458,2.3157248497009277,0.17246465384960175,-5.278121471405029,-54.306846618652344,0.00021739397197961807
570000,1775324922.948391,-16630.638671875,3999.0,0.02378440462052822,743.0057373046875,0.003599958261474967,2.317430019378662,0.1719430536031723,-16630.638671875,-8.90674877166748,0.00021582917543128133
580000,1775324945.6080115,,,0.021603183820843697,661.5550537109375,0.003574329661205411,2.3189587593078613,0.17142945528030396,,-4.855732440948486,0.00021428837499115616
590000,1775324967.0693552,232.0926513671875,3936.5,0.020355135202407837,694.484619140625,0.003548620967194438,2.32099986076355,0.17091424763202667,232.0926513671875,-28.227636337280273,0.00021274277241900563
600000,1775324990.2853222,-2272.569091796875,3999.0,0.02188616432249546,579.29248046875,0.003522984916344285,2.322080135345459,0.1704005002975464,-2272.569091796875,-54.068275451660156,0.00021120153542142361
610000,1775325012.3771036,2493.162109375,3999.0,0.025393903255462646,694.187255859375,0.0034969570115208626,2.319406509399414,0.16987890005111694,2493.162109375,-34.33015823364258,0.00020963672432117164
620000,1775325035.0909367,1085.076904296875,2520.0,0.028949404135346413,1036.765625,0.0034713284112513065,2.3229820728302,0.1693653017282486,1085.076904296875,-105.47875213623047,0.00020809592388104647
630000,1775325057.1789575,36.18860626220703,3999.0,0.029240088537335396,927.0176391601562,0.0034456374123692513,2.3185739517211914,0.16885045170783997,36.18860626220703,-123.09088897705078,0.00020655138359870762
640000,1775325079.6133246,-6202.31787109375,3999.0,0.02141483686864376,850.977294921875,0.003420008812099695,2.304844379425049,0.16833685338497162,-6202.31787109375,-132.49952697753906,0.00020501058315858245
650000,1775325101.7663817,1344.808349609375,3999.0,0.01974027045071125,714.1598510742188,0.0033939809072762728,2.301755905151367,0.16781525313854218,1344.808349609375,-33.138187408447266,0.0002034457866102457
660000,1775325124.3135092,-8377.2548828125,3999.0,0.029412811622023582,1173.438232421875,0.0033683523070067167,2.2784016132354736,0.16730165481567383,-8377.2548828125,-10.510333061218262,0.00020190498617012054
670000,1775325146.0134602,-6995.20166015625,3999.0,0.019958695396780968,749.24169921875,0.0033426438458263874,2.2897322177886963,0.16678644716739655,-6995.20166015625,25.87747573852539,0.00020035938359797
680000,1775325168.598469,1069.4498291015625,3999.0,0.028234686702489853,415.421630859375,0.0033170152455568314,2.282566785812378,0.1662728488445282,1069.4498291015625,18.23565673828125,0.00019881858315784484
690000,1775325190.2422318,-945.5743408203125,3999.0,0.018862750381231308,683.289306640625,0.0032909074798226357,2.2615811824798584,0.165749654173851,-945.5743408203125,18.731884002685547,0.00019724898447748274
700000,1775325212.3220944,2449.44970703125,3999.0,0.021949971094727516,636.1199340820312,0.0032652788795530796,2.291755437850952,0.16523605585098267,2449.44970703125,-53.50700378417969,0.00019570818403735757
710000,1775325234.0907364,1990.9239501953125,3999.0,0.019476739689707756,815.8778686523438,0.0032396502792835236,2.277247667312622,0.16472244262695312,1990.9239501953125,-84.95809936523438,0.0001941673835972324
720000,1775325256.5367465,-3429.07373046875,3999.0,0.023436056450009346,733.9721069335938,0.0032140216790139675,2.2769064903259277,0.16420884430408478,-3429.07373046875,-127.07563781738281,0.00019262658315710723
730000,1775325278.1145315,-7833.2109375,3999.0,0.029105136170983315,877.5277709960938,0.003187913913279772,2.277907371520996,0.1636856496334076,-7833.2109375,-75.41478729248047,0.00019105698447674513
740000,1775325300.5280788,-11977.9951171875,3999.0,0.028866548091173172,683.7889404296875,0.0031622853130102158,2.2501614093780518,0.16317205131053925,-11977.9951171875,-65.52861785888672,0.00018951618403661996
750000,1775325322.0615187,-7569.419921875,3999.0,0.022441202774643898,747.5103149414062,0.0031366567127406597,2.2500247955322266,0.1626584529876709,-7569.419921875,-71.46205139160156,0.0001879753835964948
760000,1775325344.7783895,-3247.6083984375,3999.0,0.021954741328954697,732.8175659179688,0.0031110281124711037,2.26070499420166,0.16214485466480255,-3247.6083984375,-49.186119079589844,0.00018643458315636963
770000,1775325366.515615,53.77250671386719,2626.0,0.027722325176000595,604.5973510742188,0.0030849853064864874,2.269397258758545,0.16162295639514923,53.77250671386719,-29.336519241333008,0.00018486888438928872
780000,1775325389.3156412,1484.433837890625,3999.0,0.02431912161409855,1264.1773681640625,0.0030593564733862877,2.3019707202911377,0.1611093431711197,1484.433837890625,-151.77633666992188,0.00018332808394916356
790000,1775325410.8980532,-1766.0106201171875,3999.0,0.026853574439883232,811.74267578125,0.0030337278731167316,2.2861804962158203,0.16059574484825134,-1766.0106201171875,-167.01394653320312,0.0001817872835090384
800000,1775325433.557738,-5757.24365234375,3999.0,0.024838149547576904,900.4801025390625,0.0030080194119364023,2.3190364837646484,0.16008055210113525,-5757.24365234375,-164.12075805664062,0.0001802416954888031
810000,1775325455.5634542,-2463.5625,2872.666748046875,0.02613835223019123,878.89306640625,0.0029820390045642853,2.234774589538574,0.15955990552902222,-2463.5625,-60.069580078125,0.00017867973656393588
820000,1775325497.504578,-18540.3046875,3999.0,0.02029266394674778,608.6495361328125,0.00295561202801764,2.2431511878967285,0.15903030335903168,-18540.3046875,-52.26856231689453,0.00017709094390738755
830000,1775325517.8189435,,,,,,2.234623670578003,,,-61.08976364135742,
840000,1775325540.7275229,,,0.023240309208631516,1223.7596435546875,0.0029284663032740355,2.238571882247925,0.15848630666732788,,-97.96906280517578,0.0001754589466145262
850000,1775325562.2017097,,,0.021775314584374428,944.3518676757812,0.0029013208113610744,2.2752039432525635,0.1579422950744629,,-139.40777587890625,0.00017382694932166487
860000,1775325584.4497883,-4608.8203125,3998.0,0.022015303373336792,560.896484375,0.00287417508661747,2.2562806606292725,0.1573982983827591,-4608.8203125,-67.86512756347656,0.0001721949374768883
870000,1775325606.8797793,73.49348449707031,462.0,0.02241828478872776,463.9057312011719,0.002847975119948387,2.1993517875671387,0.15687325596809387,73.49348449707031,-8.43116569519043,0.00017061979451682419
880000,1775325630.1851537,,,0.027007408440113068,863.9580688476562,0.002822266658768058,2.2508156299591064,0.1563580483198166,,-146.27073669433594,0.00016907419194467366
890000,1775325651.8353796,,,0.021316606551408768,637.0110473632812,0.0027952808886766434,2.2347123622894287,0.15581725537776947,,-105.189453125,0.00016745179891586304
900000,1775325673.6173534,-2893.92919921875,3999.0,0.021777339279651642,1070.2320556640625,0.0027695721946656704,2.242232084274292,0.1553020477294922,-2893.92919921875,-25.163448333740234,0.0001659061963437125
910000,1775325696.1737425,-4489.5693359375,3999.0,0.029523201286792755,577.2477416992188,0.002743384800851345,2.2316274642944336,0.15477724373340607,-4489.5693359375,31.257638931274414,0.00016433179553132504
920000,1775325718.5255227,,,0.021745087578892708,1522.98046875,0.0027176763396710157,2.249054193496704,0.15426205098628998,,-32.51963806152344,0.00016278619295917451
930000,1775325739.8652642,,,0.02965831570327282,749.9580078125,0.0026906903367489576,2.2306814193725586,0.15372124314308167,,-28.366201400756836,0.0001611637999303639
940000,1775325761.5495226,-441.761474609375,3999.0,0.01882343180477619,1093.6943359375,0.0026649818755686283,2.2252655029296875,0.15320605039596558,-441.761474609375,-8.214902877807617,0.00015961819735821337
950000,1775325783.8243072,-9296.7568359375,3999.0,0.027612635865807533,626.0106201171875,0.002638794481754303,2.172365665435791,0.15268124639987946,-9296.7568359375,21.934770584106445,0.0001580437965458259
960000,1775325806.1333613,,,0.025577479973435402,900.2366333007812,0.00261308578774333,2.20633602142334,0.15216605365276337,,-15.346650123596191,0.00015649819397367537
970000,1775325827.8974888,,,0.019963214173913002,905.9661254882812,0.0025861000176519156,2.2192723751068115,0.15162524580955505,,-113.22407531738281,0.00015487580094486475
980000,1775325849.7085705,-1727.533447265625,3999.0,0.019994424656033516,660.502197265625,0.0025596730411052704,2.2305586338043213,0.15109564363956451,-1727.533447265625,-74.64806365966797,0.0001532869937364012
990000,1775325871.8329363,-5242.2451171875,3999.0,0.02709590457379818,567.67919921875,0.0025340442080050707,2.16418194770813,0.15058204531669617,-5242.2451171875,5.487440586090088,0.00015174619329627603
1000000,1775325894.2490423,,,0.022353719919919968,817.0375366210938,0.0025070584379136562,2.243173599243164,0.15004125237464905,,-84.74256134033203,0.0001501238002674654
1010000,1775325915.7314527,,,0.026922523975372314,912.10791015625,0.002481349976733327,2.248582363128662,0.14952604472637177,,-112.96118927001953,0.00014857819769531488
1020000,1775325935.055986,-3293.636962890625,3999.0,,,,2.2357330322265625,,-3293.636962890625,-50.194435119628906,
1030000,1775325957.6972098,1789.2694091796875,2447.5,0.022969434037804604,693.5790405273438,0.0024550824891775846,2.2038300037384033,0.1489996463060379,1789.2694091796875,8.935532569885254,0.00014699899475090206
1040000,1775325980.2916164,,,0.017978975549340248,578.9473266601562,0.0024294513277709484,2.1994972229003906,0.14848600327968597,,-40.32330322265625,0.0001454580487916246
1050000,1775326001.505943,,,0.021472517400979996,937.0335693359375,0.002402625046670437,2.2428505420684814,0.14794839918613434,,-98.93397521972656,0.00014384524547494948
1060000,1775326024.2848399,-1191.57470703125,3590.5556640625,0.029022695496678352,895.0751342773438,0.0023769165854901075,2.214063882827759,0.14743320643901825,-1191.57470703125,-29.29595375061035,0.00014229965745471418
1070000,1775326046.2019944,-5961.18359375,2820.0,0.01979983039200306,544.8847045898438,0.0023509212769567966,2.217287302017212,0.14691224694252014,-5961.18359375,-29.442352294921875,0.0001407367963111028
1080000,1775326069.0370069,,,0.018399488180875778,642.5504760742188,0.0023252926766872406,2.211101531982422,0.1463986486196518,,6.695229530334473,0.00013919601042289287
1090000,1775326090.6956935,,,0.016892991960048676,343.7516174316406,0.0022995842155069113,2.2270030975341797,0.1458834558725357,,-4.348017692565918,0.00013765040785074234
1100000,1775326113.3189435,785.5256958007812,3999.0,0.023011749610304832,700.72509765625,0.0022737160325050354,2.2141127586364746,0.14536504447460175,785.5256958007812,-5.021166801452637,0.0001360952010145411
1110000,1775326135.0978477,-1881.0052490234375,3999.0,0.01943085342645645,517.8077392578125,0.002247927710413933,2.2127320766448975,0.14484825730323792,-1881.0052490234375,29.82701301574707,0.00013454481086228043
1120000,1775326157.9257436,,,0.020587541162967682,888.22998046875,0.0022222991101443768,2.2396578788757324,0.14433464407920837,,-44.75035858154297,0.00013300401042215526
1130000,1775326179.51071,,,0.026218339800834656,898.8590087890625,0.0021965906489640474,2.2229530811309814,0.14381945133209229,,-41.44003677368164,0.00013145840785000473
1140000,1775326202.0324638,-1271.234375,3999.0,0.027093827724456787,957.61181640625,0.0021707224659621716,2.228616952896118,0.14330105483531952,-1271.234375,-33.28270721435547,0.00012990320101380348
1150000,1775326223.7834811,-1439.5645751953125,3999.0,0.022974088788032532,786.1879272460938,0.002144934143871069,2.2187349796295166,0.1427842527627945,-1439.5645751953125,-30.37220001220703,0.00012835281086154282
1160000,1775326246.6067245,,,0.025587335228919983,826.801513671875,0.002119305543601513,2.2926621437072754,0.14227065443992615,,-90.7246322631836,0.00012681201042141765
1170000,1775326267.73257,,,0.026366112753748894,918.0278930664062,0.00209359684959054,2.2548019886016846,0.14175544679164886,,-114.16404724121094,0.00012526640784926713
1180000,1775326290.2386625,-4108.48974609375,3999.0,0.024360500276088715,973.5077514648438,0.0020677288994193077,2.259660005569458,0.1412370502948761,-4108.48974609375,-107.0191421508789,0.0001237112155649811
1190000,1775326311.8683186,-6708.04296875,3999.0,0.016078639775514603,776.63525390625,0.0020420202054083347,2.2273528575897217,0.14072184264659882,-6708.04296875,-13.734106063842773,0.00012216561299283057
1200000,1775326334.0188725,,,0.022078722715377808,774.1947021484375,0.0020163117442280054,2.212778329849243,0.14020664989948273,,26.784467697143555,0.00012062001042068005
1210000,1775326355.0537064,,,0.023183539509773254,532.4826049804688,0.001990603283047676,2.2311811447143555,0.13969145715236664,,18.961265563964844,0.00011907440784852952
1220000,1775326377.5735576,537.1112670898438,3999.0,0.030921736732125282,589.3341674804688,0.001964256167411804,2.2482006549835205,0.13916344940662384,537.1112670898438,-16.790569305419922,0.00011749041004804894
1230000,1775326426.8206267,2387.987548828125,3999.0,0.021925825625658035,692.9918212890625,0.0019383879844099283,2.2610340118408203,0.13864505290985107,2387.987548828125,0.9830275774002075,0.00011593521048780531
1240000,1775326449.3262558,1614.3546142578125,988.0,0.022243186831474304,405.56231689453125,0.0019112423760816455,2.264522075653076,0.13810105621814728,1614.3546142578125,31.38997459411621,0.00011430321319494396
1250000,1775326471.6245537,,,0.02068793959915638,941.4053955078125,0.0018856212263926864,2.255756139755249,0.13758760690689087,,-35.85597610473633,0.00011276286386419088
1260000,1775326494.5714285,,,0.028334781527519226,1560.537109375,0.00185863533988595,2.2679553031921387,0.13704679906368256,,-97.2741470336914,0.00011114046355942264
1270000,1775326516.7371655,-2915.160888671875,3998.0,0.027459975332021713,1280.6036376953125,0.0018322307150810957,2.249014377593994,0.13651764392852783,-2915.160888671875,-44.11552429199219,0.00010955301695503294
1280000,1775326539.2665606,1271.9105224609375,3999.0,0.027703605592250824,971.4515991210938,0.0018066021148115396,2.2493796348571777,0.13600404560565948,1271.9105224609375,-7.322287559509277,0.00010801221651490778
1290000,1775326558.1906765,-343.4847106933594,1587.0,,,,2.2542905807495117,,-343.4847106933594,-98.81319427490234,
1300000,1775326581.359633,,,0.026878023520112038,1309.1734619140625,0.0017809235723689198,2.267852783203125,0.13548944890499115,,-118.33135223388672,0.00010646841110428795
1310000,1775326603.171871,-3646.95458984375,3999.0,0.025033384561538696,736.258056640625,0.0017540972912684083,2.227444648742676,0.13495184481143951,-3646.95458984375,-12.415517807006836,0.00010485561506357044
1320000,1775326625.5989602,323.6678161621094,3999.0,0.021371180191636086,438.66259765625,0.0017277500592172146,2.2318942546844482,0.1344238519668579,323.6678161621094,20.406784057617188,0.00010327161726308987
1330000,1775326646.981633,3298.841796875,3999.0,0.028093907982110977,1026.8453369140625,0.0017021214589476585,2.2478246688842773,0.13391025364398956,3298.841796875,-36.53178024291992,0.0001017308168229647
1340000,1775326669.2982144,,,0.020266497507691383,983.255615234375,0.0016764928586781025,2.242906093597412,0.13339665532112122,,-31.74607276916504,0.00010019001638283953
1350000,1775326690.4113142,-666.9058837890625,3999.0,0.021093662828207016,879.8215942382812,0.0016507843974977732,2.2548043727874756,0.13288144767284393,-666.9058837890625,-54.07594299316406,9.8644413810689e-05
1360000,1775326711.1232195,-5239.3896484375,3999.0,0.023524105548858643,770.2701416015625,0.0016247564926743507,2.233492374420166,0.1323598474264145,-5239.3896484375,5.754642009735107,9.707961726235226e-05
1370000,1775326730.6688836,-2618.095947265625,3999.0,0.02135256491601467,955.6994018554688,0.0015991278924047947,2.257436990737915,0.13184624910354614,-2618.095947265625,-66.26132202148438,9.553881682222709e-05
1380000,1775326751.6655562,,,0.023743312805891037,1034.2962646484375,0.0015734992921352386,2.2737326622009277,0.1313326507806778,,-100.25231170654297,9.399801638210192e-05
1390000,1775326771.5433629,-2774.395751953125,3999.0,0.01757068745791912,1172.722412109375,0.0015477907145395875,2.259622573852539,0.1308174431324005,-2774.395751953125,-28.844223022460938,9.245242108590901e-05
1400000,1775326792.0712545,2923.592529296875,3999.0,0.02432740293443203,552.1243896484375,0.001521762926131487,2.254761219024658,0.13029584288597107,2923.592529296875,4.758426666259766,9.088761726161465e-05
1410000,1775326811.7726681,2907.128662109375,3999.0,0.02119688130915165,1073.095947265625,0.0014960544649511576,2.238736629486084,0.12978065013885498,2907.128662109375,-52.22608184814453,8.934202196542174e-05
1420000,1775326832.6825852,,,0.022329222410917282,721.8477783203125,0.0014703460037708282,2.2360622882843018,0.1292654573917389,,-38.21602249145508,8.779641939327121e-05
1430000,1775326853.0833714,-2539.877197265625,3906.125,0.019051995128393173,963.3803100585938,0.0014446548884734511,2.2155301570892334,0.12875060737133026,-2539.877197265625,-15.488848686218262,8.625187183497474e-05
1440000,1775326874.0739172,3689.140625,3999.0,0.024000875651836395,574.4933471679688,0.0014188665663823485,2.215395450592041,0.12823380529880524,3689.140625,58.55375289916992,8.470147440675646e-05
1450000,1775326894.5171063,2162.976806640625,2691.0,0.017008991912007332,855.3875122070312,0.00139321805909276,2.243925094604492,0.12771980464458466,2162.976806640625,-48.86555099487305,8.315947343362495e-05
1460000,1775326915.3798268,,,0.02284925803542137,1197.8818359375,0.0013675095979124308,2.2745442390441895,0.12720459699630737,,-113.24101257324219,8.161387086147442e-05
1470000,1775326936.1480818,-4512.98046875,3999.0,0.02102501317858696,569.0582275390625,0.0013418808812275529,2.262242317199707,0.12669099867343903,-4512.98046875,-116.13978576660156,8.007307042134926e-05
1480000,1775326956.6323607,1956.894775390625,2468.5,0.024501489475369453,693.7058715820312,0.001316012698225677,2.229646921157837,0.12617260217666626,1956.894775390625,-31.66420555114746,7.851787086110562e-05
1490000,1775326977.407137,91.81040954589844,3293.333251953125,0.025149373337626457,1135.680419921875,0.001290436484850943,2.2478256225585938,0.12566004693508148,91.81040954589844,-66.89595794677734,7.69802209106274e-05
1500000,1775326998.2035701,,,0.01834847778081894,1341.440673828125,0.0012648203410208225,2.228515863418579,0.12514670193195343,,-37.5576171875,7.54401771700941e-05
1510000,1775327018.6425161,-2301.387451171875,3999.0,0.020069865509867668,561.9091186523438,0.0012391917407512665,2.2430272102355957,0.12463310360908508,-2301.387451171875,30.719881057739258,7.389937672996894e-05
1520000,1775327042.3800695,185.95855712890625,3953.5,0.02413693442940712,655.537353515625,0.0012132312403991818,2.256175994873047,0.12411285191774368,185.95855712890625,41.34313201904297,7.233862561406568e-05
1530000,1775327062.1767414,1746.1912841796875,3999.0,0.022521445527672768,1210.8319091796875,0.001187602523714304,2.261382579803467,0.12359925359487534,1746.1912841796875,-98.81333923339844,7.079782517394051e-05
1540000,1775327082.2729516,,,0.023450300097465515,1008.565185546875,0.0011618940625339746,2.2657244205474854,0.12308405339717865,,-132.98793029785156,6.92522298777476e-05
