wall_time,step,value
1775870758.2161865,1850000,1083.0
1775870850.1926486,1900000,3688.53857421875
1775870951.5192013,1950000,3869.46142578125
1775871064.7664685,2000000,3999.0
1775871172.990966,2050000,3686.5
1775871277.5497866,2100000,3761.173828125
1775871387.246679,2150000,3999.0
1775871493.3523505,2200000,3999.0
1775871604.597702,2250000,3921.166748046875
1775871713.5348074,2300000,3999.0
1775871821.4272912,2350000,3608.071533203125
1775871934.714631,2400000,3817.833251953125
1775872043.3737583,2450000,3775.0
1775872157.0029855,2500000,3999.0
1775872266.5661058,2550000,3587.142822265625
1775872372.277398,2600000,3999.0
1775872483.523844,2650000,3756.769287109375
1775872598.928433,2700000,3990.53857421875
1775872706.5497353,2750000,3453.571533203125
1775872816.912908,2800000,3777.083251953125
1775872923.5235727,2850000,3497.615478515625
1775873016.976886,2900000,3481.933349609375
1775873109.21232,2950000,3612.28564453125
1775873194.1676676,3000000,3562.5
1775873284.5573418,3050000,3510.15380859375
1775873375.4539604,3100000,3472.0
1775873469.3826294,3150000,3999.0
1775873563.3137777,3200000,3857.0
1775873660.6439898,3250000,3682.84619140625
1775873759.9400241,3300000,3999.0
1775873854.1834884,3350000,3999.0
1775873956.4237118,3400000,3858.923095703125
1775874060.3238256,3450000,3999.0
1775874159.159238,3500000,3791.5
1775874263.8464987,3550000,3741.076904296875
1775874366.2782815,3600000,3840.076904296875
1775874462.8569205,3650000,3980.916748046875
1775874564.1062205,3700000,3803.15380859375
1775874653.9278982,3750000,3706.71435546875
1775874733.975129,3800000,3999.0
1775874816.9941592,3850000,3595.15380859375
1775874903.5549204,3900000,3677.142822265625
1775874984.2543106,3950000,3550.0
1775875067.124783,4000000,2673.64697265625
1775875148.1989045,4050000,2533.428466796875
1775875231.478267,4100000,3146.466552734375
1775875314.595563,4150000,2840.72216796875
1775875395.1511528,4200000,2645.166748046875
1775875479.142811,4250000,2744.88232421875
1775875562.2265613,4300000,2800.2353515625
1775875643.4019392,4350000,3689.15380859375
1775875727.697518,4400000,2914.4443359375
1775875808.9267094,4450000,2757.470703125
1775875892.426309,4500000,3606.181884765625
1775875975.4971156,4550000,3561.357177734375
1775876057.6866825,4600000,3498.857177734375
1775876140.2979858,4650000,3761.083251953125
1775876223.3975477,4700000,3849.0
1775876304.7169619,4750000,3407.7333984375
1775876388.500252,4800000,3620.78564453125
1775876469.2628856,4850000,2977.875
