wall_time,step,value
1775870758.2137647,1850000,1033.3087158203125
1775870850.1998885,1900000,790.5045776367188
1775870951.5296636,1950000,576.6215209960938
1775871064.7644548,2000000,643.37890625
1775871173.0001671,2050000,587.1633911132812
1775871277.5568538,2100000,580.1288452148438
1775871387.2441454,2150000,672.4851684570312
1775871493.3501978,2200000,600.0823974609375
1775871604.5961697,2250000,592.6121215820312
1775871713.5333927,2300000,643.2456665039062
1775871821.4251375,2350000,543.4453125
1775871934.7131243,2400000,618.4325561523438
1775872043.372758,2450000,694.41552734375
1775872156.9932714,2500000,837.9141235351562
1775872266.564105,2550000,901.934814453125
1775872372.2846196,2600000,820.42333984375
1775872483.5208244,2650000,980.7578735351562
1775872598.9360385,2700000,844.9951171875
1775872706.5530949,2750000,745.1327514648438
1775872816.9103806,2800000,1064.0413818359375
1775872923.5283258,2850000,881.695556640625
1775873016.97546,2900000,859.80322265625
1775873109.2178872,2950000,1010.8433837890625
1775873194.1655118,3000000,1018.0523071289062
1775873284.5563467,3050000,935.3587036132812
1775873375.4579942,3100000,911.9549560546875
1775873469.3716435,3150000,911.3857421875
1775873563.3239007,3200000,765.9597778320312
1775873660.6525202,3250000,802.8756713867188
1775873759.9492562,3300000,570.5252685546875
1775873854.1814477,3350000,978.9473266601562
1775873956.4156795,3400000,725.4336547851562
1775874060.3218088,3450000,690.4927978515625
1775874159.157237,3500000,691.3385009765625
1775874263.8444922,3550000,393.3125915527344
1775874366.2762578,3600000,641.2423095703125
1775874462.8538148,3650000,528.11328125
1775874564.1026251,3700000,572.475341796875
1775874653.9260619,3750000,823.0858764648438
1775874733.9781668,3800000,754.523193359375
1775874816.9930139,3850000,1099.2764892578125
1775874903.557441,3900000,925.4163208007812
1775874984.2522073,3950000,739.7427978515625
1775875067.1310785,4000000,891.306884765625
1775875148.2039795,4050000,649.48388671875
1775875231.4767373,4100000,706.26953125
1775875314.6004236,4150000,988.0849609375
1775875395.153698,4200000,869.5555419921875
1775875479.140812,4250000,894.6534423828125
1775875562.2316113,4300000,840.228759765625
1775875643.406477,4350000,921.4482421875
1775875727.6954937,4400000,870.7459106445312
1775875808.931783,4450000,630.6368408203125
1775875892.4187572,4500000,842.76904296875
1775875975.4955986,4550000,819.8203735351562
1775876057.685684,4600000,637.7778930664062
1775876140.2959807,4650000,845.6532592773438
1775876223.3990629,4700000,659.1304321289062
1775876304.721474,4750000,834.1102294921875
1775876388.4980857,4800000,584.1527709960938
1775876469.2607787,4850000,828.5751953125
1775876552.0565386,4900000,530.4031372070312
1775876635.8954055,4950000,625.7667846679688
1775876716.1718414,5000000,560.90576171875
