wall_time,step,value
1775866989.6883318,50000,-2977.880859375
1775867077.48572,100000,-1390.7509765625
1775867161.428276,150000,-1669.2047119140625
1775867250.4302726,200000,-1035.2093505859375
1775867345.3603923,250000,309.6877136230469
1775867443.9254668,300000,1151.123046875
1775867548.1731143,350000,830.51806640625
1775867644.7545636,400000,1718.2020263671875
1775867746.1784697,450000,3710.882080078125
1775867850.2622678,500000,4747.31591796875
1775867952.0423992,550000,2651.656494140625
1775868055.7642562,600000,6123.623046875
1775868159.3582108,650000,3288.2568359375
1775868260.173461,700000,4838.484375
1775868362.2734566,750000,8070.51220703125
1775868459.420617,800000,1541.128173828125
1775868562.5387337,850000,4308.39892578125
1775868664.5944204,900000,3435.102783203125
1775868819.3187733,950000,3351.728515625
1775868922.952459,1000000,822.50439453125
1775869024.6287925,1050000,-1321.942626953125
1775869122.3797092,1100000,-48.10057067871094
1775869224.5632877,1150000,3069.301513671875
1775869326.397317,1200000,2296.2197265625
1775869425.8520534,1250000,1961.627197265625
1775869528.5068843,1300000,4069.20068359375
1775869625.3551772,1350000,4963.3232421875
1775869728.1251054,1400000,7408.8037109375
1775869831.0789442,1450000,1201.3868408203125
1775869926.6378486,1500000,1917.0645751953125
1775870031.0696757,1550000,7226.90185546875
1775870129.8529177,1600000,5235.15673828125
1775870218.3234417,1650000,4015.004638671875
1775870317.1870036,1700000,2727.021484375
1775870416.8009143,1750000,1584.346923828125
1775870519.6515841,1800000,5586.6630859375
