wall_time,step,value
1775866989.6845908,50000,3999.0
1775867077.481631,100000,3999.0
1775867161.4236925,150000,3999.0
1775867250.4262419,200000,3999.0
1775867345.3545551,250000,3926.0
1775867443.9189122,300000,3999.0
1775867548.1674378,350000,3045.8125
1775867644.7495224,400000,2582.4736328125
1775867746.171933,450000,2723.470703125
1775867850.25619,500000,3594.13330078125
1775867952.0374594,550000,3440.84619140625
1775868055.7579818,600000,3844.25
1775868159.3499525,650000,3620.5
1775868260.1689124,700000,3039.13330078125
1775868362.2681584,750000,3275.9375
1775868459.414499,800000,3642.166748046875
1775868562.5322661,850000,3828.46142578125
1775868664.5904088,900000,3210.7646484375
1775868819.3142505,950000,3373.636474609375
1775868922.942812,1000000,3747.916748046875
1775869024.6242454,1050000,3244.941162109375
1775869122.3735652,1100000,3724.923095703125
1775869224.555071,1150000,2868.64697265625
1775869326.39123,1200000,3442.541748046875
1775869425.8454435,1250000,2448.0
1775869528.4988174,1300000,3457.71435546875
1775869625.3494387,1350000,3108.3125
1775869728.1163087,1400000,3576.642822265625
1775869831.0738053,1450000,3314.571533203125
1775869926.63136,1500000,3655.769287109375
1775870031.0631306,1550000,3481.6923828125
1775870129.8474205,1600000,3705.583251953125
1775870218.3184266,1650000,3405.066650390625
1775870317.1800122,1700000,3773.571533203125
1775870416.7929842,1750000,3989.25
1775870519.6465297,1800000,3696.46142578125
