wall_time,step,value
1775866989.6835625,50000,0.0002991936053149402
1775867077.4811099,100000,0.00029772825655527413
1775867161.422664,150000,0.00029626753530465066
1775867250.424722,200000,0.0002948021865449846
1775867345.3535178,250000,0.0002931789495050907
1775867443.9178863,300000,0.0002917172387242317
1775867548.1659155,350000,0.00029025913681834936
1775867644.7560813,400000,0.00028879439923912287
1775867746.1620858,450000,0.00028733201907016337
1775867850.2632716,500000,0.00028570613358169794
1775867952.0364523,550000,0.0002842429094016552
1775868055.7569833,600000,0.000282780674751848
1775868159.3478708,650000,0.0002811565645970404
1775868260.1755116,700000,0.0002796906919684261
1775868362.2676468,750000,0.00027825130382552743
1775868459.4217196,800000,0.00027681016945280135
1775868562.5235662,850000,0.00027537025744095445
1775868664.588893,900000,0.00027376902289688587
1775868819.3122435,950000,0.000272301840595901
1775868922.9327412,1000000,0.0002708407992031425
1775869024.6221468,1050000,0.0002692161069717258
1775869122.3807356,1100000,0.00026775323203764856
1775869224.553567,1150000,0.00026629326748661697
1775869326.3983543,1200000,0.00026466758572496474
1775869425.8535593,1250000,0.0002632057876326144
1775869528.497063,1300000,0.00026173688820563257
1775869625.3561783,1350000,0.00026027741841971874
1775869728.1265535,1400000,0.00025880979956127703
1775869831.072294,1450000,0.00025718449614942074
1775869926.6391163,1500000,0.0002557220577728003
1775870031.061766,1550000,0.0002542613656260073
1775870129.8539245,1600000,0.0002527998585719615
1775870218.3123648,1650000,0.0002513325307518244
1775870317.1890795,1700000,0.0002497072273399681
1775870416.8019114,1750000,0.0002482443815097213
1775870519.6440256,1800000,0.0002467823796905577
