step,wall_time,Environment_Cumulative_Reward,Environment_Episode_Length,Losses_Policy_Loss,Losses_Value_Loss,Policy_Beta,Policy_Entropy,Policy_Epsilon,Policy_Extrinsic_Reward,Policy_Extrinsic_Value_Estimate,Policy_Learning_Rate
1450000,1775869831.0702772,1201.3868408203125,3314.571533203125,0.02054004929959774,1339.953369140625,0.004287835210561752,1.8015669584274292,0.18572816252708435,1201.3868408203125,85.68757629394531,0.00025718449614942074
1500000,1775869926.63136,1917.0645751953125,3655.769287109375,0.021175069734454155,1193.0506591796875,0.004263509996235371,1.7989892959594727,0.18524067103862762,1917.0645751953125,111.23970031738281,0.0002557220577728003
1550000,1775870031.0602515,7226.90185546875,3481.6923828125,0.026159297674894333,1277.3426513671875,0.004239213652908802,1.7475882768630981,0.18475379049777985,7226.90185546875,233.5523681640625,0.0002542613656260073
1600000,1775870129.8464203,5235.15673828125,3705.583251953125,0.024145271629095078,1155.9830322265625,0.004214904271066189,1.8070040941238403,0.1842666119337082,5235.15673828125,126.06439208984375,0.0002527998585719615
1650000,1775870218.3184266,4015.004638671875,3405.066650390625,0.025454530492424965,1145.5450439453125,0.004190497100353241,1.7790910005569458,0.18377749621868134,4015.004638671875,153.08340454101562,0.0002513325307518244
1700000,1775870317.178967,2727.021484375,3773.571533203125,0.027386121451854706,1114.9466552734375,0.00416346313431859,1.774385690689087,0.18323573470115662,2727.021484375,101.83291625976562,0.0002497072273399681
1750000,1775870416.7919781,1584.346923828125,3989.25,0.02395377680659294,928.4949951171875,0.004139131400734186,1.7630118131637573,0.18274812400341034,1584.346923828125,118.2406997680664,0.0002482443815097213
1800000,1775870519.6430225,5586.6630859375,3696.46142578125,0.022557605057954788,1069.2052001953125,0.004114813636988401,1.7758909463882446,0.18226079642772675,5586.6630859375,91.7025146484375,0.0002467823796905577
1850000,1775870758.2122538,2541.947021484375,1083.0,0.01866530440747738,1033.3087158203125,0.004085479769855738,1.7264541387557983,0.18167294561862946,2541.947021484375,235.60635375976562,0.0002450188621878624
1900000,1775870850.1911383,8212.501953125,3688.53857421875,0.02300262451171875,790.5045776367188,0.0040639047510921955,1.7443344593048096,0.18124057352542877,8212.501953125,221.6459503173828,0.00024372173356823623
1950000,1775870951.517685,6415.39208984375,3869.46142578125,0.021734440699219704,576.6215209960938,0.004039529245346785,1.7270681858062744,0.18075208365917206,6415.39208984375,222.76309204101562,0.00024225628294516355
2000000,1775871064.7629318,9739.607421875,3999.0,0.023288527503609657,643.37890625,0.004015227779746056,1.694024920463562,0.18026508390903473,9739.607421875,273.3321838378906,0.00024079528520815074
2050000,1775871172.989956,10027.791015625,3686.5,0.024987876415252686,587.1633911132812,0.003988203126937151,1.689082384109497,0.17972351610660553,10027.791015625,292.5500793457031,0.00023917054932098836
2100000,1775871277.5482762,10183.53125,3761.173828125,0.022905083373188972,580.1288452148438,0.003963868133723736,1.6744779348373413,0.17923583090305328,10183.53125,274.57794189453125,0.0002377075288677588
2150000,1775871387.2436254,11633.7392578125,3999.0,0.02383791282773018,672.4851684570312,0.003939530812203884,1.6355482339859009,0.17874811589717865,11633.7392578125,302.22930908203125,0.00023624436289537698
2200000,1775871493.349167,11748.4267578125,3999.0,0.02334578149020672,600.0823974609375,0.003915191162377596,1.6457200050354004,0.17826034128665924,11748.4267578125,308.2397766113281,0.00023478103685192764
2250000,1775871604.5946467,5118.26318359375,3921.166748046875,0.024216830730438232,592.6121215820312,0.0038908272981643677,1.7162363529205322,0.17777208983898163,5118.26318359375,183.97012329101562,0.00023331628472078592
2300000,1775871713.5318701,10796.390625,3999.0,0.024816147983074188,643.2456665039062,0.0038638263940811157,1.677459955215454,0.17723099887371063,10796.390625,283.1550598144531,0.00023169300402514637
2350000,1775871821.4236119,11544.7392578125,3608.071533203125,0.0246889665722847,543.4453125,0.0038394697476178408,1.6524946689605713,0.17674288153648376,11544.7392578125,327.06109619140625,0.00023022865934763104
2400000,1775871934.7111034,11676.3505859375,3817.833251953125,0.021884582936763763,618.4325561523438,0.003815165488049388,1.6612025499343872,0.17625582218170166,11676.3505859375,310.8125,0.0002287674869876355
2450000,1775872043.3717506,8969.697265625,3775.0,0.02800888940691948,694.41552734375,0.003790810704231262,1.735320806503296,0.17576774954795837,8969.697265625,229.17132568359375,0.00022730327327735722
2500000,1775872157.0019734,3312.28564453125,3999.0,0.02183631621301174,837.9141235351562,0.0037664659321308136,1.749137043952942,0.1752798706293106,3312.28564453125,147.99761962890625,0.0002258396561956033
2550000,1775872266.563116,5800.14404296875,3587.142822265625,0.02456035651266575,901.934814453125,0.003739421721547842,1.7282837629318237,0.17473791539669037,5800.14404296875,181.6361541748047,0.00022421375615522265
2600000,1775872372.2758825,5706.2568359375,3999.0,0.02598140761256218,820.42333984375,0.0037150655407458544,1.722067952156067,0.1742498129606247,5706.2568359375,210.6375732421875,0.000222749455133453
2650000,1775872483.5208244,6580.73046875,3756.769287109375,0.024507755413651466,980.7578735351562,0.0036907608155161142,1.7332494258880615,0.1737627387046814,6580.73046875,163.85955810546875,0.000221288253669627
2700000,1775872598.92742,10091.7822265625,3990.53857421875,0.024708665907382965,844.9951171875,0.003663730574771762,1.7050535678863525,0.17322105169296265,10091.7822265625,305.93719482421875,0.00021966318308841437
2750000,1775872706.5487237,10743.1689453125,3453.571533203125,0.0223096814006567,745.1327514648438,0.003639443777501583,1.7065389156341553,0.1727343499660492,10743.1689453125,302.5769958496094,0.00021820305846631527
2800000,1775872816.909357,7537.71142578125,3777.083251953125,0.02234882488846779,1064.0413818359375,0.0036150577943772078,1.7078204154968262,0.17224565148353577,7537.71142578125,242.71327209472656,0.00021673696755897254
2850000,1775872923.5226853,7887.123046875,3497.615478515625,0.024870457127690315,881.695556640625,0.003590748878195882,1.7235122919082642,0.1717584878206253,7887.123046875,256.804931640625,0.00021527551871258765
2900000,1775873016.973946,8482.765625,3481.933349609375,0.02221408300101757,859.80322265625,0.0035663864109665155,1.7285958528518677,0.17127026617527008,8482.765625,223.0902099609375,0.00021381083934102207
2950000,1775873109.211311,4381.15625,3612.28564453125,0.022946687415242195,1010.8433837890625,0.003539308439940214,1.7193036079406738,0.17072762548923492,4381.15625,180.3827362060547,0.00021218290203250945
3000000,1775873194.1645079,8941.1279296875,3562.5,0.02337152510881424,1018.0523071289062,0.0035149806644767523,1.692281723022461,0.17024008929729462,8941.1279296875,282.4891357421875,0.00021072030358482152
3050000,1775873284.5553331,9738.900390625,3510.15380859375,0.024574022740125656,935.3587036132812,0.0034906133078038692,1.7012453079223633,0.16975177824497223,9738.900390625,253.42210388183594,0.0002092553477268666
3100000,1775873375.4529452,7463.40673828125,3472.0,0.02427886240184307,911.9549560546875,0.003466276917606592,1.7058836221694946,0.1692640632390976,7463.40673828125,304.4056091308594,0.00020779222541023046
3150000,1775873469.3826294,12988.505859375,3999.0,0.02411836013197899,911.3857421875,0.0034419414587318897,1.7215043306350708,0.16877637803554535,12988.505859375,249.3553924560547,0.00020632919040508568
3200000,1775873563.3127646,7278.62646484375,3857.0,0.02503601834177971,765.9597778320312,0.0034149265848100185,1.7103317975997925,0.16823500394821167,7278.62646484375,267.647216796875,0.00020470503659453243
3250000,1775873660.6429794,9324.1298828125,3682.84619140625,0.02512526512145996,802.8756713867188,0.003390570869669318,1.6835863590240479,0.1677469164133072,9324.1298828125,313.5374450683594,0.00020324076467659324
3300000,1775873759.9395127,8019.9033203125,3999.0,0.024349812418222427,570.5252685546875,0.0033662335481494665,1.7341783046722412,0.16725918650627136,8019.9033203125,160.24432373046875,0.00020177759870421141
3350000,1775873854.1804469,6534.9482421875,3999.0,0.024162545800209045,978.9473266601562,0.0033418957609683275,1.71884024143219,0.16677145659923553,6534.9482421875,187.99484252929688,0.00020031441817991436
3400000,1775873956.4227102,10071.1337890625,3858.923095703125,0.021786728873848915,725.4336547851562,0.0033175598364323378,1.6832226514816284,0.1662837713956833,10071.1337890625,296.80615234375,0.00019885132496710867
3450000,1775874060.3208046,15289.49609375,3999.0,0.0230746790766716,690.4927978515625,0.0032905149273574352,1.6729553937911987,0.16574178636074066,15289.49609375,378.9156799316406,0.00019722538127098233
3500000,1775874159.1562312,14015.4833984375,3791.5,0.021596865728497505,691.3385009765625,0.0032662106677889824,1.6923315525054932,0.16525472700595856,14015.4833984375,359.466552734375,0.00019576420891098678
3550000,1775874263.8439865,8650.5361328125,3741.076904296875,0.026525119319558144,393.3125915527344,0.0032418144401162863,1.7182248830795288,0.16476581990718842,8650.5361328125,281.6419982910156,0.00019429750682320446
3600000,1775874366.2747471,15665.2109375,3840.076904296875,0.022814612835645676,641.2423095703125,0.0032147567253559828,1.6677322387695312,0.1642235815525055,15665.2109375,394.5728759765625,0.00019267077732365578
3650000,1775874462.852306,14384.2705078125,3980.916748046875,0.02567477338016033,528.11328125,0.003190586343407631,1.6827657222747803,0.16373920440673828,14384.2705078125,377.58551025390625,0.00019121765217278153
3700000,1775874564.1002479,14252.6220703125,3803.15380859375,0.02511799894273281,572.475341796875,0.0031670862808823586,1.6921710968017578,0.16326826810836792,14252.6220703125,353.1605529785156,0.00018980482127517462
3750000,1775874653.925056,9856.4248046875,3706.71435546875,0.025100048631429672,823.0858764648438,0.003140620421618223,1.6817668676376343,0.1627378910779953,9856.4248046875,331.8576354980469,0.00018821370031218976
3800000,1775874733.975129,15342.921875,3999.0,0.02358126826584339,754.523193359375,0.0031162805389612913,1.6503570079803467,0.1622501164674759,15342.921875,376.2537536621094,0.00018675037426874042
3850000,1775874816.9920027,10324.791015625,3595.15380859375,0.0245791245251894,1099.2764892578125,0.003091939724981785,1.6533745527267456,0.1617623269557953,10324.791015625,341.6163024902344,0.0001852870045695454
3900000,1775874903.5549204,14075.1162109375,3677.142822265625,0.023929201066493988,925.4163208007812,0.0030648394022136927,1.638479232788086,0.16121922433376312,14075.1162109375,347.046875,0.00018365771393291652
3950000,1775874984.2517009,9447.494140625,3550.0,0.024824317544698715,739.7427978515625,0.003040524199604988,1.6617029905319214,0.1607319414615631,9447.494140625,307.4370422363281,0.0001821958867367357
4000000,1775875067.124783,8124.19580078125,2673.64697265625,0.023732319474220276,891.306884765625,0.0030162527691572905,1.6369649171829224,0.16024555265903473,8124.19580078125,302.6102600097656,0.000180736678885296
4050000,1775875148.1979046,7673.21728515625,2533.428466796875,0.02428714744746685,649.48388671875,0.002991928718984127,1.6113746166229248,0.1597580909729004,7673.21728515625,362.46112060546875,0.00017927431326825172
4100000,1775875231.4752214,12449.2841796875,3146.466552734375,0.022921714931726456,706.26953125,0.0029675725381821394,1.62300705909729,0.15926998853683472,12449.2841796875,375.0047607421875,0.00017781001224648207
4150000,1775875314.5945594,8896.25390625,2840.72216796875,0.023123333230614662,988.0849609375,0.0029405246023088694,1.6315463781356812,0.15872794389724731,8896.25390625,339.5069885253906,0.00017618387937545776
4200000,1775875395.1511528,9587.9345703125,2645.166748046875,0.024196717888116837,869.5555419921875,0.0029162366408854723,1.6062041521072388,0.15824121236801147,9587.9345703125,379.3992004394531,0.00017472369654569775
4250000,1775875479.1398137,8773.4208984375,2744.88232421875,0.02467787265777588,894.6534423828125,0.0028924045618623495,1.6113450527191162,0.15776361525058746,8773.4208984375,339.2420654296875,0.00017329090042039752
4300000,1775875562.2260575,9113.841796875,2800.2353515625,0.023465845733880997,840.228759765625,0.0028655854985117912,1.6266441345214844,0.15722616016864777,9113.841796875,320.1144104003906,0.00017167853366117924
4350000,1775875643.4004264,8480.7099609375,3689.15380859375,0.021579209715127945,921.4482421875,0.002841193927451968,1.626680850982666,0.15673735737800598,8480.7099609375,271.7144470214844,0.00017021210805978626
4400000,1775875727.6944878,10011.619140625,2914.4443359375,0.024536706507205963,870.7459106445312,0.002816930878907442,1.591811180114746,0.15625111758708954,10011.619140625,387.4445495605469,0.0001687533949734643
4450000,1775875808.926072,8940.6484375,2757.470703125,0.02326793409883976,630.6368408203125,0.002792559564113617,1.6398242712020874,0.1557627171278,8940.6484375,321.2672119140625,0.0001672881917329505
4500000,1775875892.426309,13128.20703125,3606.181884765625,0.02383444830775261,842.76904296875,0.0027682618238031864,1.5933233499526978,0.15527579188346863,13128.20703125,385.5154724121094,0.0001658273977227509
4550000,1775875975.4950473,12889.6943359375,3561.357177734375,0.023330645635724068,819.8203735351562,0.002741194562986493,1.6103129386901855,0.15473335981369019,12889.6943359375,366.5268859863281,0.00016420011525042355
4600000,1775876057.6846774,11174.904296875,3498.857177734375,0.023282941430807114,637.7778930664062,0.002716906601563096,1.624079704284668,0.15424662828445435,11174.904296875,349.0856018066406,0.0001627399178687483
4650000,1775876140.2939627,12249.3076171875,3761.083251953125,0.023489590734243393,845.6532592773438,0.0026931841857731342,1.6384731531143188,0.15377122163772583,12249.3076171875,356.9769592285156,0.00016131372831296176
4700000,1775876223.3965383,16119.67578125,3849.0,0.023006785660982132,659.1304321289062,0.0026662328746169806,1.6152132749557495,0.15323111414909363,16119.67578125,405.547119140625,0.00015969340165611356
4750000,1775876304.7169619,11646.0751953125,3407.7333984375,0.023633431643247604,834.1102294921875,0.00264190835878253,1.6230300664901733,0.1527436524629593,11646.0751953125,356.68133544921875,0.00015823100693523884
4800000,1775876388.4970767,15193.9931640625,3620.78564453125,0.023827284574508667,584.1527709960938,0.002617595950141549,1.6015082597732544,0.15225642919540405,15193.9931640625,438.0187683105469,0.00015676935436204076
4850000,1775876469.2592704,10774.591796875,2977.875,0.025070834904909134,828.5751953125,0.0025932781863957644,1.6352508068084717,0.15176910161972046,10774.591796875,365.80694580078125,0.0001553073525428772
4900000,1775876552.0636458,15724.166015625,3613.615478515625,0.02463320642709732,530.4031372070312,0.002568950178101659,1.6057008504867554,0.15128156542778015,15724.166015625,450.34100341796875,0.00015384473954327404
4950000,1775876635.8928335,15283.2158203125,3522.333251953125,0.02575310319662094,625.7667846679688,0.0025418675504624844,1.6134752035140991,0.15073883533477783,15283.2158203125,428.48980712890625,0.0001522165403002873
5000000,1775876716.1680472,15724.3125,3725.5,0.023696839809417725,560.90576171875,0.002517485059797764,1.6085542440414429,0.15025019645690918,15724.3125,414.7494201660156,0.00015075065311975777
5050000,1775876799.285986,11455.2978515625,3549.142822265625,0.025208937004208565,659.8478393554688,0.002493172651156783,1.6197422742843628,0.14976297318935394,11455.2978515625,363.2942199707031,0.00014928898599464446
5100000,1775876883.8473938,13174.0966796875,3227.066650390625,0.024826407432556152,545.008056640625,0.0024661123752593994,1.5995547771453857,0.14922069013118744,13174.0966796875,426.6801452636719,0.0001476621109759435
5150000,1775876964.310439,14282.5283203125,3854.166748046875,0.02662770450115204,682.6918334960938,0.0024418241810053587,1.60612952709198,0.1487339437007904,14282.5283203125,382.2932434082031,0.00014620189904235303
5200000,1775877047.173498,13688.0009765625,3792.0,0.025307606905698776,705.2139892578125,0.0024174617137759924,1.6076775789260864,0.14824572205543518,13688.0009765625,381.1632080078125,0.00014473723422270268
5250000,1775877129.0620997,12333.5205078125,3499.142822265625,0.02296150103211403,790.1812744140625,0.0023931285832077265,1.6307915449142456,0.1477580964565277,12333.5205078125,327.3458251953125,0.00014327431563287973
5300000,1775877212.8831117,10059.921875,3519.466552734375,0.023179100826382637,740.0748901367188,0.002368743997067213,1.6252639293670654,0.14726941287517548,10059.921875,326.47467041015625,0.00014180831203702837
5350000,1775877296.4029229,12309.841796875,3999.0,0.02255541831254959,639.3692626953125,0.00234166975133121,1.607069730758667,0.1467268466949463,12309.841796875,347.29718017578125,0.0001401806075591594
5400000,1775877377.1058517,10648.185546875,3999.0,0.022531351074576378,802.8428344726562,0.0023173426743596792,1.6214838027954102,0.14623932540416718,10648.185546875,299.55023193359375,0.00013871803821530193
5450000,1775877461.754898,15293.486328125,3999.0,0.022818123921751976,653.51416015625,0.0022929992992430925,1.5759769678115845,0.145751491189003,15293.486328125,438.5598449707031,0.00013725452299695462
5500000,1775877541.7032952,17078.345703125,3917.75,0.02599959634244442,692.84912109375,0.002268645679578185,1.5945940017700195,0.1452634483575821,17078.345703125,408.14215087890625,0.0001357903820462525
5550000,1775877625.099064,14349.5625,3999.0,0.024198252707719803,807.6415405273438,0.0022442981135100126,1.6080162525177002,0.14477550983428955,14349.5625,344.2176208496094,0.00013432659034151584
5600000,1775877710.1954587,13016.7587890625,3877.28564453125,0.02533651515841484,787.392333984375,0.0022173046600073576,1.6008814573287964,0.1442345678806305,13016.7587890625,374.26641845703125,0.00013270374620333314
5650000,1775877790.5716069,11985.5693359375,3695.384521484375,0.022634752094745636,769.0208740234375,0.002192981541156769,1.61052405834198,0.14374712109565735,11985.5693359375,315.5083312988281,0.00013124142424203455
5700000,1775877873.8939326,12535.78125,3859.60009765625,0.023001303896307945,734.01123046875,0.0021686654072254896,1.5998551845550537,0.14325982332229614,12535.78125,370.6119079589844,0.00012977955339010805
5750000,1775877955.0276055,11232.29296875,2952.5625,0.02034737728536129,899.5531005859375,0.0021443157456815243,1.5944827795028687,0.1427718549966812,11232.29296875,389.4456787109375,0.00012831563071813434
5800000,1775878039.8328187,12573.02734375,3986.0,0.024753963574767113,653.4735107421875,0.002120013814419508,1.5830965042114258,0.1422848403453827,12573.02734375,350.3028869628906,0.00012685458932537585
5850000,1775878123.823812,10015.384765625,3744.46142578125,0.022908270359039307,608.73291015625,0.0020929579623043537,1.601621150970459,0.14174264669418335,10015.384765625,313.5463562011719,0.00012522799079306424
5900000,1775878203.662891,13116.1103515625,3221.7333984375,0.026756344363093376,718.629150390625,0.0020686262287199497,1.557807207107544,0.14125503599643707,13116.1103515625,398.3723449707031,0.00012376515951473266
5950000,1775878287.4341743,16108.5498046875,3761.25,0.025058697909116745,364.0655517578125,0.0020442332606762648,1.5234527587890625,0.1407662034034729,16108.5498046875,456.11334228515625,0.0001222986466018483
6000000,1775878371.426352,14281.7158203125,3799.384521484375,0.0244793388992548,561.9410400390625,0.0020171815995126963,1.5543960332870483,0.14022408425807953,14281.7158203125,398.2930603027344,0.00012067230272805318
6050000,1775878451.5716352,12215.1328125,3135.588134765625,0.02173784375190735,671.3004760742188,0.001992894569411874,1.5447168350219727,0.13973736763000488,12215.1328125,397.94085693359375,0.00011921215627808124
6100000,1775878534.6807487,11980.048828125,3331.21435546875,0.02275635302066803,701.201904296875,0.0019685293082147837,1.5445793867111206,0.13924908638000488,11980.048828125,382.214111328125,0.00011774731683544815
6150000,1775878617.2041612,15436.560546875,3999.0,0.023296747356653214,481.32208251953125,0.0019441844196990132,1.5477553606033325,0.13876120746135712,15436.560546875,358.651611328125,0.00011628369247773662
6200000,1775878699.353758,15431.9150390625,3966.923095703125,0.023912256583571434,549.8403930664062,0.0019198355730623007,1.506624460220337,0.13827325403690338,15431.9150390625,457.2751770019531,0.00011481983528938144
6250000,1775878782.604898,14134.0478515625,3378.7333984375,0.024129856377840042,550.4194946289062,0.0018928182544186711,1.5535120964050293,0.13773183524608612,14134.0478515625,404.4942321777344,0.00011319554323563352
6300000,1775878864.6761239,12182.0,3695.0,0.02412313222885132,762.831787109375,0.0018684997921809554,1.5460155010223389,0.13724447786808014,12182.0,358.423828125,0.00011173351958859712
6350000,1775878948.0138493,14786.1455078125,3831.0,0.02402966283261776,859.8502197265625,0.001844169688411057,1.5575283765792847,0.13675691187381744,14786.1455078125,378.6380615234375,0.00011027079017367214
6400000,1775879028.518182,9874.865234375,3559.6923828125,0.023693228140473366,476.4208984375,0.0018198639154434204,1.5615953207015991,0.13626982271671295,9874.865234375,362.7115173339844,0.00010880951595027
6450000,1775879111.882007,18501.931640625,3999.0,0.027292007580399513,494.20367431640625,0.0017955087823793292,1.5225099325180054,0.13578173518180847,18501.931640625,433.59820556640625,0.00010734528041211888
6500000,1775879195.8789399,14305.203125,3791.0,0.0234953835606575,505.3399963378906,0.0017684637568891048,1.5369738340377808,0.13523975014686584,14305.203125,414.34637451171875,0.00010571932944003493
6550000,1775879275.928777,14635.685546875,3852.076904296875,0.022768959403038025,655.6179809570312,0.0017440748633816838,1.521803855895996,0.13475100696086884,14635.685546875,395.5103454589844,0.00010425306390970945
6600000,1775879359.171296,14397.740234375,3558.5,0.022696316242218018,447.28533935546875,0.001719760475680232,1.5057108402252197,0.13426373898983002,14397.740234375,451.3409423828125,0.0001027912730933167
6650000,1775879442.0673,15326.37109375,3676.84619140625,0.024157056584954262,347.4214782714844,0.001692705089226365,1.5233656167984009,0.13372154533863068,15326.37109375,421.4715576171875,0.00010116469638887793
6700000,1775879521.6300168,17154.15625,3984.75,0.02375037968158722,433.35198974609375,0.0016683683497831225,1.500218152999878,0.13323383033275604,17154.15625,475.1134338378906,9.970157407224178e-05
6750000,1775879604.2879796,17531.37890625,3999.0,0.021312003955245018,678.2482299804688,0.0016440462786704302,1.535352110862732,0.13274641335010529,17531.37890625,410.976806640625,9.823932487051934e-05
6800000,1775879685.839601,15596.4345703125,3999.0,0.026173142716288567,625.0404052734375,0.0016196727519854903,1.5189372301101685,0.13225796818733215,15596.4345703125,411.87835693359375,9.677397611085325e-05
6850000,1775879769.0495439,15671.2255859375,3998.083251953125,0.02461344003677368,595.35888671875,0.0015953759429976344,1.499700665473938,0.131771057844162,15671.2255859375,440.931640625,9.531324758427218e-05
6900000,1775879851.6088746,18907.662109375,3999.0,0.02325434423983097,478.724365234375,0.0015683250967413187,1.4848506450653076,0.1312289535999298,18907.662109375,488.9180908203125,9.368694736622274e-05
6950000,1775879931.2072551,16554.08984375,3999.0,0.021982507780194283,528.7998046875,0.001543997903354466,1.529625654220581,0.1307414472103119,16554.08984375,405.4761962890625,9.22243925742805e-05
7000000,1775880015.2700968,17768.75390625,3911.076904296875,0.02277613803744316,370.63226318359375,0.001519612269476056,1.4930107593536377,0.13025274872779846,17768.75390625,469.18585205078125,9.0758316218853e-05
7050000,1775880095.0306363,17979.8984375,3999.0,0.02509947307407856,338.4740295410156,0.001495318952947855,1.4834445714950562,0.12976591289043427,17979.8984375,487.7346496582031,8.929779869504273e-05
7100000,1775880178.1376333,15911.8876953125,3999.0,0.025205936282873154,492.4879150390625,0.0014709349488839507,1.5166127681732178,0.12927725911140442,15911.8876953125,417.157470703125,8.783183147897944e-05
