wall_time,step,value
1775866989.6845908,50000,-2977.880859375
1775867077.4826374,100000,-1390.7509765625
1775867161.4236925,150000,-1669.2047119140625
1775867250.4262419,200000,-1035.2093505859375
1775867345.3555548,250000,309.6877136230469
1775867443.9199207,300000,1151.123046875
1775867548.1674378,350000,830.51806640625
1775867644.7495224,400000,1718.2020263671875
1775867746.1734452,450000,3710.882080078125
1775867850.2571912,500000,4747.31591796875
1775867952.037965,550000,2651.656494140625
1775868055.7592385,600000,6123.623046875
1775868159.3499525,650000,3288.2568359375
1775868260.1689124,700000,4838.484375
1775868362.2696695,750000,8070.51220703125
1775868459.416004,800000,1541.128173828125
1775868562.5327833,850000,4308.39892578125
1775868664.5904088,900000,3435.102783203125
1775868819.3142505,950000,3351.728515625
1775868922.9443188,1000000,822.50439453125
1775869024.6247609,1050000,-1321.942626953125
1775869122.3740685,1100000,-48.10057067871094
1775869224.5560768,1150000,3069.301513671875
1775869326.39123,1200000,2296.2197265625
1775869425.8464453,1250000,1961.627197265625
1775869528.4988174,1300000,4069.20068359375
1775869625.3494387,1350000,4963.3232421875
1775869728.1163087,1400000,7408.8037109375
1775869831.0738053,1450000,1201.3868408203125
1775869926.63136,1500000,1917.0645751953125
1775870031.0636408,1550000,7226.90185546875
1775870129.8474205,1600000,5235.15673828125
1775870218.3199296,1650000,4015.004638671875
1775870317.1800122,1700000,2727.021484375
1775870416.7939835,1750000,1584.346923828125
1775870519.6470454,1800000,5586.6630859375
