wall_time,step,value
1775870758.2151914,1850000,0.004085479769855738
1775870850.2010887,1900000,0.0040639047510921955
1775870951.530177,1950000,0.004039529245346785
1775871064.7654672,2000000,0.004015227779746056
1775871173.0016267,2050000,0.003988203126937151
1775871277.5578437,2100000,0.003963868133723736
1775871387.2456686,2150000,0.003939530812203884
1775871493.3512511,2200000,0.003915191162377596
1775871604.5966897,2250000,0.0038908272981643677
1775871713.5348074,2300000,0.0038638263940811157
1775871821.4267716,2350000,0.0038394697476178408
1775871934.714631,2400000,0.003815165488049388
1775872043.3737583,2450000,0.003790810704231262
1775872156.995788,2500000,0.0037664659321308136
1775872266.5661058,2550000,0.003739421721547842
1775872372.2856147,2600000,0.0037150655407458544
1775872483.523338,2650000,0.0036907608155161142
1775872598.9380686,2700000,0.003663730574771762
1775872706.5541394,2750000,0.003639443777501583
1775872816.912395,2800000,0.0036150577943772078
1775872923.5296915,2850000,0.003590748878195882
1775873016.976886,2900000,0.0035663864109665155
1775873109.2188826,2950000,0.003539308439940214
1775873194.1665194,3000000,0.0035149806644767523
1775873284.5573418,3050000,0.0034906133078038692
1775873375.4595075,3100000,0.003466276917606592
1775873469.374031,3150000,0.0034419414587318897
1775873563.3255887,3200000,0.0034149265848100185
1775873660.6535497,3250000,0.003390570869669318
1775873759.950263,3300000,0.0033662335481494665
1775873854.1829777,3350000,0.0033418957609683275
1775873956.4166873,3400000,0.0033175598364323378
1775874060.3233156,3450000,0.0032905149273574352
1775874159.159238,3500000,0.0032662106677889824
1775874263.8464987,3550000,0.0032418144401162863
1775874366.2772696,3600000,0.0032147567253559828
1775874462.8558574,3650000,0.003190586343407631
1775874564.1051948,3700000,0.0031670862808823586
1775874653.9278982,3750000,0.003140620421618223
1775874733.9791744,3800000,0.0031162805389612913
1775874816.9941592,3850000,0.003091939724981785
1775874903.5584395,3900000,0.0030648394022136927
1775874984.2543106,3950000,0.003040524199604988
1775875067.1326103,4000000,0.0030162527691572905
1775875148.2050138,4050000,0.002991928718984127
1775875231.478267,4100000,0.0029675725381821394
1775875314.6014242,4150000,0.0029405246023088694
1775875395.1552114,4200000,0.0029162366408854723
1775875479.1418128,4250000,0.0028924045618623495
1775875562.2316113,4300000,0.0028655854985117912
1775875643.406477,4350000,0.002841193927451968
1775875727.697518,4400000,0.002816930878907442
1775875808.9328098,4450000,0.002792559564113617
1775875892.4207644,4500000,0.0027682618238031864
1775875975.4971156,4550000,0.002741194562986493
1775876057.6866825,4600000,0.002716906601563096
1775876140.2969854,4650000,0.0026931841857731342
1775876223.4000616,4700000,0.0026662328746169806
1775876304.7235234,4750000,0.00264190835878253
1775876388.499253,4800000,0.002617595950141549
1775876469.2623677,4850000,0.0025932781863957644
1775876552.0585473,4900000,0.002568950178101659
1775876635.8975213,4950000,0.0025418675504624844
1775876716.1726575,5000000,0.002517485059797764
1775876799.2885044,5050000,0.002493172651156783
1775876883.851208,5100000,0.0024661123752593994
1775876964.314985,5150000,0.0024418241810053587
1775877047.1813483,5200000,0.0024174617137759924
1775877129.0681264,5250000,0.0023931285832077265
1775877212.885629,5300000,0.002368743997067213
1775877296.4064407,5350000,0.00234166975133121
1775877377.107857,5400000,0.0023173426743596792
1775877461.756505,5450000,0.0022929992992430925
1775877541.705816,5500000,0.002268645679578185
1775877625.094168,5550000,0.0022442981135100126
1775877710.2019873,5600000,0.0022173046600073576
1775877790.5777318,5650000,0.002192981541156769
1775877873.901021,5700000,0.0021686654072254896
1775877955.0316727,5750000,0.0021443157456815243
1775878039.8276637,5800000,0.002120013814419508
1775878123.8258555,5850000,0.0020929579623043537
1775878203.6676433,5900000,0.0020686262287199497
1775878287.435687,5950000,0.0020442332606762648
1775878371.431506,6000000,0.0020171815995126963
1775878451.57521,6050000,0.001992894569411874
1775878534.6832595,6100000,0.0019685293082147837
1775878617.2103567,6150000,0.0019441844196990132
1775878699.3487363,6200000,0.0019198355730623007
1775878782.6089215,6250000,0.0018928182544186711
1775878864.677123,6300000,0.0018684997921809554
1775878948.015865,6350000,0.001844169688411057
1775879028.5247915,6400000,0.0018198639154434204
1775879111.8762968,6450000,0.0017955087823793292
1775879195.884998,6500000,0.0017684637568891048
1775879275.9363642,6550000,0.0017440748633816838
1775879359.1738532,6600000,0.001719760475680232
1775879442.0699127,6650000,0.001692705089226365
