wall_time,step,value
1775870758.2166953,1850000,2541.947021484375
1775870850.1926486,1900000,8212.501953125
1775870951.5192013,1950000,6415.39208984375
1775871064.7674737,2000000,9739.607421875
1775871172.990966,2050000,10027.791015625
1775871277.5497866,2100000,10183.53125
1775871387.246679,2150000,11633.7392578125
1775871493.3533783,2200000,11748.4267578125
1775871604.5987012,2250000,5118.26318359375
1775871713.5363243,2300000,10796.390625
1775871821.4272912,2350000,11544.7392578125
1775871934.714631,2400000,11676.3505859375
1775872043.3754892,2450000,8969.697265625
1775872157.0039856,2500000,3312.28564453125
1775872266.5673726,2550000,5800.14404296875
1775872372.277398,2600000,5706.2568359375
1775872483.524851,2650000,6580.73046875
1775872598.9289389,2700000,10091.7822265625
1775872706.5497353,2750000,10743.1689453125
1775872816.912908,2800000,7537.71142578125
1775872923.5235727,2850000,7887.123046875
1775873016.9774032,2900000,8482.765625
1775873109.2128308,2950000,4381.15625
1775873194.1676676,3000000,8941.1279296875
1775873284.5588539,3050000,9738.900390625
1775873375.4539604,3100000,7463.40673828125
1775873469.383665,3150000,12988.505859375
1775873563.3137777,3200000,7278.62646484375
1775873660.6439898,3250000,9324.1298828125
1775873759.9410355,3300000,8019.9033203125
1775873854.1840026,3350000,6534.9482421875
1775873956.4237118,3400000,10071.1337890625
1775874060.3243413,3450000,15289.49609375
1775874159.160237,3500000,14015.4833984375
1775874263.8474984,3550000,8650.5361328125
1775874366.2782815,3600000,15665.2109375
1775874462.8569205,3650000,14384.2705078125
1775874564.1062205,3700000,14252.6220703125
1775874653.9278982,3750000,9856.4248046875
1775874733.9761362,3800000,15342.921875
1775874816.9941592,3850000,10324.791015625
1775874903.5559273,3900000,14075.1162109375
1775874984.2553246,3950000,9447.494140625
1775875067.124783,4000000,8124.19580078125
1775875148.199928,4050000,7673.21728515625
1775875231.479263,4100000,12449.2841796875
1775875314.595563,4150000,8896.25390625
1775875395.1511528,4200000,9587.9345703125
1775875479.142811,4250000,8773.4208984375
1775875562.2265613,4300000,9113.841796875
1775875643.4019392,4350000,8480.7099609375
1775875727.697518,4400000,10011.619140625
1775875808.9272304,4450000,8940.6484375
1775875892.4273083,4500000,13128.20703125
1775875975.4971156,4550000,12889.6943359375
1775876057.68769,4600000,11174.904296875
1775876140.2979858,4650000,12249.3076171875
1775876223.3980541,4700000,16119.67578125
1775876304.7179704,4750000,11646.0751953125
1775876388.500252,4800000,15193.9931640625
1775876469.2628856,4850000,10774.591796875
1775876552.0646474,4900000,15724.166015625
1775876635.8943985,4950000,15283.2158203125
1775876716.1695526,5000000,15724.3125
1775876799.2890103,5050000,11455.2978515625
1775876883.8483944,5100000,13174.0966796875
1775876964.3119445,5150000,14282.5283203125
1775877047.175602,5200000,13688.0009765625
1775877129.0631037,5250000,12333.5205078125
1775877212.8867555,5300000,10059.921875
1775877296.4064407,5350000,12309.841796875
1775877377.1089408,5400000,10648.185546875
1775877461.7575161,5450000,15293.486328125
1775877541.7072332,5500000,17078.345703125
1775877625.0995684,5550000,14349.5625
1775877710.1954587,5600000,13016.7587890625
1775877790.5716069,5650000,11985.5693359375
1775877873.8949323,5700000,12535.78125
1775877955.02864,5750000,11232.29296875
1775878039.8338273,5800000,12573.02734375
1775878123.8258555,5850000,10015.384765625
1775878203.6638958,5900000,13116.1103515625
1775878287.4366841,5950000,16108.5498046875
1775878371.4278586,6000000,14281.7158203125
1775878451.5716352,6050000,12215.1328125
1775878534.6842976,6100000,11980.048828125
1775878617.2041612,6150000,15436.560546875
1775878699.3549654,6200000,15431.9150390625
1775878782.6064086,6250000,14134.0478515625
1775878864.6790648,6300000,12182.0
1775878948.0168746,6350000,14786.1455078125
1775879028.518182,6400000,9874.865234375
1775879111.8825104,6450000,18501.931640625
1775879195.8799627,6500000,14305.203125
1775879275.9298158,6550000,14635.685546875
1775879359.1748588,6600000,14397.740234375
1775879442.0699127,6650000,15326.37109375
1775879521.6315298,6700000,17154.15625
1775879604.292042,6750000,17531.37890625
1775879685.8411107,6800000,15596.4345703125
1775879769.0531158,6850000,15671.2255859375
1775879851.6098812,6900000,18907.662109375
1775879931.2108,6950000,16554.08984375
1775880015.2726126,7000000,17768.75390625
1775880095.0336182,7050000,17979.8984375
1775880178.1376333,7100000,15911.8876953125
1775880262.327093,7150000,18231.47265625
1775880343.2329037,7200000,16398.88671875
1775880426.2142978,7250000,17391.861328125
1775880509.1387517,7300000,15660.48046875
1775880590.4935086,7350000,16606.646484375
1775880673.5424094,7400000,16728.982421875
1775880753.8492472,7450000,14475.6923828125
1775880837.5503695,7500000,14564.0322265625
1775880919.9705079,7550000,19072.927734375
1775881002.6963632,7600000,15820.095703125
1775881086.7875764,7650000,18450.119140625
1775881166.768903,7700000,17984.025390625
1775881249.0939834,7750000,20454.259765625
1775881331.2327778,7800000,18230.3671875
1775881415.1473355,7850000,19002.16015625
1775881495.549675,7900000,19609.40234375
1775881578.4943333,7950000,14277.962890625
1775881663.457373,8000000,17335.32421875
1775881743.5541034,8050000,16475.697265625
1775881827.2663891,8100000,16925.60546875
1775881909.407849,8150000,19005.806640625
1775881993.4921498,8200000,17961.056640625
1775882073.4989069,8250000,18342.7109375
1775882155.0728931,8300000,19422.076171875
1775882238.7113879,8350000,16175.2216796875
1775882322.0534453,8400000,17120.484375
1775882401.3641553,8450000,20124.984375
1775882484.1602337,8500000,17600.66015625
1775882569.1006277,8550000,18804.08203125
1775882649.2241025,8600000,14831.359375
1775882732.121402,8650000,17005.42578125
1775882814.7908835,8700000,15878.1513671875
1775882898.4101624,8750000,17736.091796875
1775882981.296286,8800000,19863.810546875
1775883063.1838868,8850000,15398.4150390625
1775883146.5590634,8900000,17824.61328125
1775883225.8780258,8950000,20132.50390625
1775883308.7134938,9000000,18612.6875
1775883393.7008822,9050000,17766.3359375
1775883473.815698,9100000,15669.201171875
1775883556.9235425,9150000,19266.369140625
1775883641.8044567,9200000,17367.005859375
1775883722.0115428,9250000,16403.435546875
1775883805.427252,9300000,20571.646484375
1775883888.1966026,9350000,20051.48828125
1775883973.2425826,9400000,18778.06640625
1775884054.1728325,9450000,18375.904296875
1775884136.2529929,9500000,19600.328125
1775884220.3394976,9550000,19539.97265625
1775884302.6538718,9600000,12888.96875
1775884386.1639106,9650000,15210.0791015625
1775884466.4077613,9700000,17491.283203125
1775884550.955387,9750000,19873.4375
1775884635.1832879,9800000,17874.65625
1775884715.896181,9850000,16417.958984375
1775884800.0323863,9900000,17716.8828125
1775884879.821838,9950000,20557.3046875
1775884962.4031444,10000000,17865.41796875
