step,wall_time,Environment_Cumulative_Reward,Environment_Episode_Length,Losses_Policy_Loss,Losses_Value_Loss,Policy_Beta,Policy_Entropy,Policy_Epsilon,Policy_Extrinsic_Reward,Policy_Extrinsic_Value_Estimate,Policy_Learning_Rate
1660000,1775256363.6042507,,,0.02589098922908306,10.416303634643555,0.0008786841644905508,2.333235025405884,0.11740849912166595,,-17.75067138671875,5.222558320383541e-05
1670000,1775256384.5385826,-671.6709594726562,3999.0,0.023582125082612038,14.32818603515625,0.000852336932439357,2.3268392086029053,0.11688049882650375,-671.6709594726562,-18.963163375854492,5.064158176537603e-05
1680000,1775256406.1244433,,,0.026600074023008347,27.83586311340332,0.0008251913241110742,2.323004961013794,0.11633650213479996,,-17.698490142822266,4.900958447251469e-05
1690000,1775256427.2187717,,,0.02331170253455639,17.38343048095703,0.0007980457739904523,2.329141139984131,0.11579249799251556,,-18.854511260986328,4.737758354167454e-05
1700000,1775256447.5352943,,,0.02790076658129692,43.89889144897461,0.0007709001656621695,2.3288381099700928,0.11524850130081177,,-18.50773811340332,4.57455862488132e-05
1710000,1775256468.594801,-720.1729736328125,3999.0,0.020566271618008614,7.674291133880615,0.0007445529336109757,2.3256194591522217,0.11472050100564957,-720.1729736328125,-16.438718795776367,4.4161584810353816e-05
1720000,1775256490.0214067,,,0.019295422360301018,30.590185165405273,0.0007174073252826929,2.31195068359375,0.11417649686336517,,-20.302061080932617,4.252958751749247e-05
1730000,1775256511.1864924,,,0.01979602314531803,15.304404258728027,0.000690261775162071,2.33050274848938,0.11363250017166138,,-16.002702713012695,4.0897586586652324e-05
1740000,1775256531.3098407,,,0.028022192418575287,13.494304656982422,0.0006631161668337882,2.3286828994750977,0.11308850347995758,,-17.99551773071289,3.9265585655812174e-05
1750000,1775256551.3686423,-634.9627685546875,3999.0,0.021615060046315193,14.034704208374023,0.0006367689347825944,2.3294713497161865,0.11256050318479538,-634.9627685546875,-19.067209243774414,3.76815878553316e-05
1760000,1775256572.5316262,,,0.026715783402323723,19.770732879638672,0.0006096233264543116,2.328622817993164,0.11201649904251099,,-17.180377960205078,3.604958692449145e-05
1770000,1775256591.26327,,,,,,2.3352959156036377,,,-14.471135139465332,
1780000,1775256625.8768594,-437.189208984375,2990.0,0.022163834422826767,7.895510196685791,0.0005824777763336897,2.324880599975586,0.11147250235080719,-437.189208984375,-11.579052925109863,3.441758963163011e-05
1790000,1775256646.360636,,,0.025686275213956833,24.963659286499023,0.0005557563272304833,2.303096055984497,0.11093699932098389,,-20.48349380493164,3.2811087294248864e-05
1800000,1775256668.1692076,,,0.018339691683650017,46.47724914550781,0.0005286107189022005,2.304898738861084,0.11039300262928009,,-45.71289825439453,3.117909000138752e-05
1810000,1775256688.2238631,,,0.02465265803039074,165.5958251953125,0.0005014651105739176,2.3119332790374756,0.1098489984869957,,-51.98600387573242,2.9547090889536776e-05
1820000,1775256709.941366,-1750.94482421875,3998.0,0.02911890670657158,219.4727783203125,0.0004743195022456348,2.328134298324585,0.1093050017952919,-1750.94482421875,-47.664676666259766,2.7915089958696626e-05
1830000,1775256729.866854,,,0.023069079965353012,55.05344009399414,0.00044799724128097296,2.320354700088501,0.1087775006890297,,-17.81438446044922,2.6332591005484574e-05
1840000,1775256751.0666473,,,0.025663234293460846,81.46495056152344,0.0004208516620565206,2.306241035461426,0.1082334965467453,,-23.02910041809082,2.4700591893633828e-05
1850000,1775256771.1982813,,,0.021925313398241997,29.576221466064453,0.00039370605372823775,2.3124208450317383,0.1076894998550415,,-21.073917388916016,2.306859278178308e-05
1860000,1775256792.6419075,-741.3062133789062,3999.0,0.019098902121186256,32.238670349121094,0.0003665604453999549,2.3253917694091797,0.10714550316333771,-741.3062133789062,-17.220558166503906,2.1436593669932336e-05
1870000,1775256812.494016,,,0.028697283938527107,13.973840713500977,0.00034021324245259166,2.3397042751312256,0.1066175028681755,,-16.542064666748047,1.9852594050462358e-05
1880000,1775256833.7965062,,,0.021502098068594933,28.77667808532715,0.0003130676632281393,2.3150124549865723,0.10607349872589111,,-20.485157012939453,1.8220593119622208e-05
1890000,1775256853.8293138,,,0.02049686759710312,48.50968551635742,0.00028592205489985645,2.323042392730713,0.10552950203418732,,-21.61025619506836,1.6588594007771462e-05
1900000,1775256875.5465481,-823.3484497070312,3999.0,0.024241838604211807,44.109676361083984,0.0002595748519524932,2.315376043319702,0.10500150173902512,-823.3484497070312,-20.08757781982422,1.5004595297796186e-05
1910000,1775256892.959637,,,,,,2.3329477310180664,,,-17.741395950317383,
1920000,1775256914.1942248,,,0.02561216428875923,11.592059135437012,0.00023242924362421036,2.3188438415527344,0.10445749759674072,,-20.63772964477539,1.3372595276450738e-05
1930000,1775256934.4463146,,,0.02189040556550026,30.996702194213867,0.00020528364984784275,2.3125874996185303,0.10391350090503693,,-20.71904945373535,1.1740596164599992e-05
1940000,1775256956.1966372,-673.2940673828125,3999.0,0.020931687206029892,36.69810485839844,0.00017813805607147515,2.3329548835754395,0.10336949676275253,-673.2940673828125,-18.40376853942871,1.0108597052749246e-05
1950000,1775256976.0483863,,,0.029292840510606766,8.839032173156738,0.0001517908531241119,2.32938551902771,0.10284149646759033,,-16.34608268737793,8.524597433279268e-06
1960000,1775256996.7208412,,,0.02718742936849594,15.3832426071167,0.00012464524479582906,2.3310723304748535,0.10229749977588654,,-14.26974105834961,6.892597866681172e-06
1970000,1775257016.8237424,,,0.023910148069262505,18.222185134887695,9.749965101946145e-05,2.3269801139831543,0.10175350308418274,,-16.8668155670166,5.260598300083075e-06
1980000,1775257038.1939576,-702.9246215820312,3999.0,0.024909771978855133,22.58704376220703,7.035404996713623e-05,2.324479579925537,0.10120949894189835,-702.9246215820312,-17.879199981689453,3.628598733484978e-06
1990000,1775257057.3018222,,,0.023580385372042656,21.568872451782227,4.4006850657751784e-05,2.3170812129974365,0.10068149864673615,,-16.04530143737793,2.0445993413886754e-06
2000000,1775257077.8183055,,,0.026177434250712395,18.11980628967285,1.6861249605426565e-05,2.3359427452087402,0.10013750195503235,,-15.549363136291504,4.125998600557068e-07
