wall_time,step,value
1775901216.6199963,50000,293.9139709472656
1775901302.2219956,100000,260.084716796875
1775901384.8077612,150000,228.88143920898438
1775901471.9954865,200000,241.80418395996094
1775901572.4814482,250000,289.2687072753906
1775901670.788932,300000,219.3571014404297
1775901775.1299603,350000,195.18019104003906
1775901874.2451725,400000,294.2945556640625
1775901977.783826,450000,238.1776885986328
1775902083.7023811,500000,179.90399169921875
1775902184.27083,550000,148.01318359375
1775902288.129101,600000,256.2685546875
1775902392.4756253,650000,251.72837829589844
1775902492.6540685,700000,243.35031127929688
1775902600.6098862,750000,262.2673034667969
1775902698.5849252,800000,266.74945068359375
1775902799.897637,850000,139.2666015625
1775902899.4797611,900000,193.81640625
1775902995.326085,950000,186.70712280273438
1775903099.2294064,1000000,223.7444305419922
1775903195.3318143,1050000,173.80174255371094
1775903296.9804327,1100000,298.1900329589844
1775903398.5173535,1150000,248.00599670410156
1775903498.5002282,1200000,250.6366424560547
1775903601.7527,1250000,244.8470458984375
1775903700.177615,1300000,295.5462951660156
1775903802.405059,1350000,347.1249084472656
1775903906.704877,1400000,293.0397033691406
1775904003.3932452,1450000,253.67649841308594
1775904103.4970894,1500000,320.8292541503906
1775904205.6037233,1550000,350.7286682128906
1775904304.6074321,1600000,203.5889129638672
1775904407.4878366,1650000,267.1805419921875
1775904508.0369363,1700000,281.85980224609375
1775904612.3315063,1750000,256.8800354003906
1775904716.599698,1800000,170.86337280273438
1775904814.608484,1850000,266.6506042480469
