wall_time,step,value
1775901216.6272855,50000,10320.6708984375
1775901302.234561,100000,8934.3837890625
1775901384.8207655,150000,7993.0849609375
1775901472.0068567,200000,8216.923828125
1775901572.4961076,250000,10868.5087890625
1775901670.8108554,300000,7279.14599609375
1775901775.1443925,350000,6866.896484375
1775901874.2615905,400000,10707.380859375
1775901977.7977226,450000,7456.029296875
1775902083.7185168,500000,8088.1044921875
1775902184.2840497,550000,1046.8463134765625
1775902288.1453805,600000,9967.5927734375
1775902392.4944901,650000,10712.5595703125
1775902492.6686647,700000,6061.2529296875
1775902600.623808,750000,9136.37890625
1775902698.599665,800000,10468.03125
1775902799.920502,850000,6545.17529296875
1775902899.494937,900000,4819.5556640625
1775902995.344005,950000,6658.15576171875
1775903099.2521987,1000000,6753.89404296875
1775903195.3529372,1050000,9819.052734375
1775903296.998774,1100000,4906.0361328125
1775903398.5298355,1150000,13411.8232421875
1775903498.515937,1200000,8168.17138671875
1775903601.7659461,1250000,8746.3330078125
1775903700.1949272,1300000,12100.5205078125
1775903802.4238636,1350000,12767.4912109375
1775903906.721958,1400000,12035.77734375
1775904003.4075878,1450000,7996.205078125
1775904103.5115652,1500000,12182.3681640625
1775904205.6199067,1550000,10605.4345703125
1775904304.6196916,1600000,7537.01806640625
1775904407.5025074,1650000,10475.978515625
1775904508.0501158,1700000,10186.55078125
1775904612.3451493,1750000,9551.681640625
1775904716.611771,1800000,7173.91259765625
1775904814.6192093,1850000,8113.927734375
