wall_time,step,value
1775901216.6212027,50000,530.2716674804688
1775901302.228515,100000,338.9748840332031
1775901384.8143792,150000,300.1113586425781
1775901472.000507,200000,332.21185302734375
1775901572.4890096,250000,377.66973876953125
1775901670.8006725,300000,397.91571044921875
1775901775.1365163,350000,334.68115234375
1775901874.253026,400000,318.17620849609375
1775901977.78543,450000,355.167236328125
1775902083.7099352,500000,373.0162658691406
1775902184.2850585,550000,425.5501403808594
1775902288.137166,600000,485.9772644042969
1775902392.4950125,650000,372.0967102050781
1775902492.6606252,700000,489.9606628417969
1775902600.616077,750000,457.17706298828125
1775902698.5930965,800000,453.5016784667969
1775902799.909259,850000,624.2589111328125
1775902899.4878073,900000,488.26507568359375
1775902995.3373585,950000,443.4283447265625
1775903099.241388,1000000,421.5978698730469
1775903195.3413663,1050000,306.4136657714844
1775903296.9814305,1100000,274.09063720703125
1775903398.5313485,1150000,389.179443359375
1775903498.516944,1200000,367.81011962890625
1775903601.7598643,1250000,498.86444091796875
1775903700.1878724,1300000,191.7791290283203
1775903802.4065688,1350000,368.8231506347656
1775903906.7124107,1400000,581.48388671875
1775904003.3997793,1450000,436.1374816894531
1775904103.5041115,1500000,370.09027099609375
1775904205.6122477,1550000,634.5628051757812
1775904304.6211123,1600000,488.95318603515625
1775904407.4949517,1650000,513.2310180664062
1775904508.051537,1700000,279.7864074707031
1775904612.338927,1750000,384.1867370605469
1775904716.6132843,1800000,548.4779052734375
1775904814.6202157,1850000,387.06787109375
