step,wall_time,Environment_Cumulative_Reward,Environment_Episode_Length,Losses_Policy_Loss,Losses_Value_Loss,Policy_Beta,Policy_Entropy,Policy_Epsilon,Policy_Extrinsic_Reward,Policy_Extrinsic_Value_Estimate,Policy_Learning_Rate
1200000,1775903498.50936,8168.17138671875,3999.0,0.025050126016139984,367.81011962890625,0.004413305781781673,1.4860843420028687,0.1882425993680954,8168.17138671875,250.6366424560547,0.0002647278015501797
1250000,1775903601.7588644,8746.3330078125,3999.0,0.02383093535900116,498.86444091796875,0.004388965666294098,1.4939364194869995,0.187754824757576,8746.3330078125,244.8470458984375,0.0002632644900586456
1300000,1775903700.186831,12100.5205078125,3999.0,0.022501971572637558,191.7791290283203,0.004364635329693556,1.4741973876953125,0.1872672438621521,12100.5205078125,295.5462951660156,0.00026180173153989017
1350000,1775903802.4147925,12767.4912109375,3999.0,0.024086041375994682,368.8231506347656,0.004340304993093014,1.4604603052139282,0.1867796629667282,12767.4912109375,347.1249084472656,0.00026033897302113473
1400000,1775903906.710907,12035.77734375,3999.0,0.02363644912838936,581.48388671875,0.004313238896429539,1.4892317056655884,0.18623726069927216,12035.77734375,293.0397033691406,0.00025871177786029875
1450000,1775904003.3997793,7996.205078125,3999.0,0.02206515707075596,436.1374816894531,0.0042888992466032505,1.4974899291992188,0.18574948608875275,7996.205078125,253.67649841308594,0.00025724846636876464
1500000,1775904103.5031135,12182.3681640625,3999.0,0.023426257073879242,370.09027099609375,0.004264568444341421,1.4639304876327515,0.18526189029216766,12182.3681640625,320.8292541503906,0.0002557857078500092
1550000,1775904205.6107445,10605.4345703125,3818.916748046875,0.024461455643177032,634.5628051757812,0.004237551242113113,1.4576655626296997,0.1847204566001892,10605.4345703125,350.7286682128906,0.00025416139396838844
1600000,1775904304.6150098,7537.01806640625,3999.0,0.025255123153328896,488.95318603515625,0.004213255364447832,1.5098748207092285,0.18423357605934143,7537.01806640625,203.5889129638672,0.0002527007309254259
1650000,1775904407.4939513,10475.978515625,3999.0,0.022503724321722984,513.2310180664062,0.004188891965895891,1.4863651990890503,0.18374532461166382,10475.978515625,267.1805419921875,0.0002512359933461994
1700000,1775904508.0437703,10186.55078125,3876.666748046875,0.022663433104753494,279.7864074707031,0.004164610989391804,1.477181315422058,0.18325874209403992,10186.55078125,281.85980224609375,0.000249776232521981
1750000,1775904612.337403,9551.681640625,3999.0,0.022488590329885483,384.1867370605469,0.004140245262533426,1.487837791442871,0.18277044594287872,9551.681640625,256.8800354003906,0.0002483113494236022
1800000,1775904716.6057394,7173.91259765625,3999.0,0.02524438127875328,548.4779052734375,0.004113188944756985,1.5368798971176147,0.1822282373905182,7173.91259765625,170.86337280273438,0.0002466847072355449
1850000,1775904814.6145458,8113.927734375,3999.0,0.024002157151699066,387.06787109375,0.004088874440640211,1.4600458145141602,0.18174096941947937,8113.927734375,266.6506042480469,0.000245222938247025
