wall_time,step,value
1775315973.306308,40000,1355.20751953125
1775315990.3825424,50000,-3868.46435546875
1775316041.3494275,80000,245.96791076660156
1775316058.608367,90000,2791.787109375
1775316109.3120387,120000,1420.9473876953125
1775316126.9132047,130000,775.0110473632812
1775316176.27064,160000,-1613.59228515625
1775316192.7280352,170000,9827.740234375
1775316244.358308,200000,1428.223388671875
1775316260.8211036,210000,10119.0263671875
1775316294.5876749,230000,5141.90478515625
1775316311.973572,240000,156.5515594482422
1775316328.8288865,250000,-571.0173950195312
1775316362.7236426,270000,9656.1806640625
1775316380.2318015,280000,4195.43115234375
1775316397.2615547,290000,-7510.48486328125
1775316430.7914953,310000,1696.427978515625
1775316448.0385265,320000,1284.784912109375
1775316464.800854,330000,-3656.235107421875
1775316498.5347157,350000,1459.1505126953125
1775316515.4651217,360000,4532.15087890625
1775316532.2244277,370000,2478.857421875
1775316549.481531,380000,4852.83935546875
1775316581.5096514,400000,2201.49365234375
1775316598.1670089,410000,-3725.714111328125
1775316615.365224,420000,11.556066513061523
1775316649.5322988,440000,334.9549560546875
1775316666.389087,450000,-174.92652893066406
1775316683.633568,460000,-3151.05859375
1775316717.7112317,480000,3259.723876953125
1775316734.3515146,490000,-2123.463623046875
1775316751.855216,500000,57.61524963378906
1775316785.9893062,520000,-2617.09326171875
1775316802.6534524,530000,-470.1441650390625
1775316819.8706028,540000,-1425.9532470703125
1775316836.2434776,550000,2745.154296875
1775316853.7807915,560000,3945.618896484375
1775316870.2583745,570000,7081.51220703125
1775316904.0765784,590000,9515.6640625
1775316921.5989714,600000,-874.890380859375
1775316938.2428887,610000,-1481.86572265625
1775316972.2829287,630000,6927.2919921875
1775316989.8051898,640000,1672.991455078125
1775317006.5750682,650000,86.71236419677734
1775317040.7046478,670000,-4907.59619140625
1775317061.532614,680000,2393.11572265625
1775317081.8936045,690000,-7420.04052734375
1775317120.1107855,710000,-2223.2333984375
1775317141.1142066,720000,-4885.6923828125
1775317161.1183527,730000,-605.5830688476562
1775317204.4264724,750000,6621.56689453125
1775317228.8782878,760000,-2229.0830078125
1775317249.930666,770000,-3909.867919921875
1775317293.452942,790000,-4434.66015625
1775317314.9412417,800000,1398.264892578125
1775317336.3092835,810000,5592.1728515625
1775317358.12122,820000,6865.29443359375
1775317379.383494,830000,-10191.7451171875
1775317401.1997974,840000,4417.87939453125
1775317422.8864906,850000,-4850.30615234375
1775317444.7491524,860000,-4411.767578125
1775317466.0180101,870000,6805.47607421875
1775317487.86551,880000,3448.35498046875
1775317509.078483,890000,1600.0919189453125
1775317530.8668654,900000,-5273.74462890625
1775317552.0213106,910000,7806.46240234375
1775317574.0141428,920000,-3300.8056640625
1775317595.4211438,930000,4545.28662109375
1775317617.1139438,940000,327.4638977050781
1775317642.048787,950000,-7517.7841796875
1775317663.112118,960000,3362.351806640625
1775317683.9504411,970000,2894.699951171875
1775317705.032282,980000,2446.181884765625
1775317725.579607,990000,-2938.451904296875
1775317746.8632572,1000000,-2029.4981689453125
1775317767.568976,1010000,-491.9187316894531
1775317788.7307944,1020000,1203.4840087890625
1775317807.0631552,1030000,-2643.959716796875
1775317828.863369,1040000,-3960.291259765625
1775317849.513933,1050000,-1852.709716796875
1775317871.1350136,1060000,85.05084228515625
1775317891.824474,1070000,4254.40283203125
1775317913.0811193,1080000,-3178.574951171875
1775317933.8501408,1090000,-823.9486694335938
1775317977.1783075,1110000,4245.5087890625
1775317999.0985618,1120000,1848.78759765625
1775318020.1131043,1130000,-2383.094482421875
1775318063.6346178,1150000,-1370.2100830078125
1775318085.5024748,1160000,-1438.9644775390625
1775318106.659088,1170000,-451.3963623046875
1775318149.2156014,1190000,7036.896484375
1775318170.8826947,1200000,2402.056640625
1775318191.6851225,1210000,-41.24171829223633
1775318234.5415823,1230000,51.68196487426758
1775318256.0080757,1240000,4296.55517578125
1775318276.6239483,1250000,5325.9599609375
