wall_time,step,value
1775315939.9463131,20000,0.0002983679878525436
1775315956.254633,30000,0.00029673599055968225
1775315973.3052993,40000,0.0002951039932668209
1775315990.387585,50000,0.0002935199881903827
1775316007.8202963,60000,0.0002918879908975214
1775316024.330781,70000,0.00029025599360466003
1775316041.347306,80000,0.0002886239963117987
1775316058.6132748,90000,0.0002870399912353605
1775316075.8382254,100000,0.00028540799394249916
1775316092.3523195,110000,0.0002837759966496378
1775316109.3110347,120000,0.0002821439993567765
1775316126.9219694,130000,0.00028056511655449867
1775316144.0714102,140000,0.0002790194994304329
1775316176.2701225,160000,0.0002773971064016223
1775316192.7260032,170000,0.00027580829919315875
1775316210.1159208,180000,0.0002742675133049488
1775316226.7416618,190000,0.0002726451202761382
1775316244.3561964,200000,0.00027109950315207243
1775316260.8195908,210000,0.0002695203002076596
1775316278.0385773,220000,0.00026797951431944966
1775316294.5854635,230000,0.00026635712129063904
1775316311.980137,240000,0.00026481691747903824
1775316328.8277647,250000,0.0002632377145346254
1775316345.985483,260000,0.000261696899542585
1775316362.7216277,270000,0.0002601513115223497
1775316380.2370563,280000,0.00025854812702164054
1775316397.2590387,290000,0.00025694971554912627
1775316414.4275477,300000,0.00025540890055708587
1775316430.794,310000,0.00025386811466887593
1775316448.0430865,320000,0.000252327328780666
1775316464.8064983,330000,0.0002507655299268663
1775316482.0468032,340000,0.0002492247149348259
1775316498.5383387,350000,0.00024768392904661596
1775316515.471663,360000,0.00024614311405457556
1775316532.230112,370000,0.0002445783175062388
1775316549.4830487,380000,0.0002430342137813568
1775316581.5082774,400000,0.0002414886257611215
1775316598.1660104,410000,0.00023990942281670868
1775316615.364207,420000,0.00023836382024455816
1775316632.166871,430000,0.000236823019804433
1775316649.5297902,440000,0.00023527741723228246
1775316666.3875759,450000,0.00023371742281597108
1775316683.6360776,460000,0.0002321766223758459
1775316700.2818098,470000,0.00023063101980369538
1775316717.7153056,480000,0.0002290902193635702
1775316734.350011,490000,0.00022752542281523347
1775316751.8577597,500000,0.0002259846223751083
1775316768.5304708,510000,0.00022443901980295777
1775316785.9938443,520000,0.0002228982193628326
1775316802.6514437,530000,0.00022133342281449586
1775316819.8731298,540000,0.0002197926223743707
1775316836.246224,550000,0.00021825153089594096
1775316853.787141,560000,0.0002167107304558158
1775316870.2563298,570000,0.00021514593390747905
1775316887.4487834,580000,0.00021360033133532852
1775316904.0788174,590000,0.00021205953089520335
1775316921.6035714,600000,0.00021051873045507818
1775316938.2485816,610000,0.0002089587360387668
1775316955.5881612,620000,0.00020741793559864163
1775316972.2849667,630000,0.00020587713515851647
1775316989.8104239,640000,0.0002043363347183913
1775317006.5770698,650000,0.0002027667360380292
1775317023.8176808,660000,0.00020122593559790403
1775317040.7076616,670000,0.00019968513515777886
1775317061.538752,680000,0.0001981443347176537
1775317081.9001713,690000,0.00019657953816931695
1775317102.6871414,700000,0.00019503393559716642
1775317141.1095319,720000,0.00019349313515704125
1775317161.1134505,730000,0.00019191393221262842
1775317182.297765,740000,0.0001903683296404779
1775317204.4244654,750000,0.0001888227416202426
1775317228.8762462,760000,0.00018728194118011743
1775317249.9285657,770000,0.00018572193221189082
1775317272.82435,780000,0.00018417634419165552
1775317293.4514155,790000,0.000182630741619505
1775317314.9477272,800000,0.00018107614596374333
1775317336.3067806,810000,0.00017953534552361816
1775317358.1237714,820000,0.00017799274064600468
1775317379.3819678,830000,0.00017644713807385415
1775317401.2094512,840000,0.00017490153550170362
1775317422.8834567,850000,0.00017334154108539224
1775317444.7530832,860000,0.00017180074064526707
1775317466.021065,870000,0.0001702599402051419
1775317487.8713214,880000,0.00016871913976501673
1775317509.0769565,890000,0.00016714954108465463
1775317530.8688967,900000,0.00016560545191168785
1775317552.0248864,910000,0.00016406465147156268
1775317574.0196784,920000,0.00016252385103143752
1775317595.4236987,930000,0.0001609638420632109
1775317617.1169512,940000,0.00015942304162308574
1775317642.0523105,950000,0.00015788224118296057
1775317663.1204183,960000,0.0001563414407428354
1775317683.9571016,970000,0.0001547763531561941
1775317705.0348449,980000,0.00015323075058404356
1775317725.5856676,990000,0.0001516898046247661
1775317746.8612392,1000000,0.00015014420205261558
1775317767.5746763,1010000,0.0001485842076363042
1775317788.7346318,1020000,0.00014704340719617903
1775317828.8587797,1040000,0.0001454978046240285
1775317849.5119078,1050000,0.00014395700418390334
1775317871.1334972,1060000,0.0001423922076355666
1775317891.8214529,1070000,0.00014085140719544142
1775317913.0786045,1080000,0.0001393058046232909
1775317933.84783,1090000,0.00013776500418316573
1775317956.0748076,1100000,0.00013620394747704268
1775317977.1854668,1110000,0.00013466316158883274
1775317999.0975466,1120000,0.00013312236114870757
