step,wall_time,Environment_Cumulative_Reward,Environment_Episode_Length,Losses_Policy_Loss,Losses_Value_Loss,Policy_Beta,Policy_Entropy,Policy_Epsilon,Policy_Extrinsic_Reward,Policy_Extrinsic_Value_Estimate,Policy_Learning_Rate
240000,1775316311.9725668,156.5515594482422,3902.0,0.01790139637887478,808.4315795898438,0.004414787981659174,2.2854604721069336,0.18827229738235474,156.5515594482422,-1.2164283990859985,0.00026481691747903824
250000,1775316328.8262517,-571.0173950195312,3999.0,0.026409324258565903,858.7217407226562,0.004388520494103432,2.2668073177337646,0.18774589896202087,-571.0173950195312,120.24492645263672,0.0002632377145346254
260000,1775316345.983431,,,0.034045249223709106,999.02685546875,0.004362891893833876,2.288043737411499,0.18723230063915253,,129.33042907714844,0.000261696899542585
270000,1775316362.720116,9656.1806640625,3999.0,0.019901182502508163,680.873046875,0.004337183199822903,2.309340238571167,0.18671709299087524,9656.1806640625,101.82381439208984,0.0002601513115223497
280000,1775316380.2307734,4195.43115234375,3999.0,0.02708023227751255,1149.090087890625,0.004310516640543938,2.320338487625122,0.18618269264698029,4195.43115234375,37.17920684814453,0.00025854812702164054
290000,1775316397.2584615,-7510.48486328125,3999.0,0.026807742193341255,965.5278930664062,0.00428393017500639,2.317997694015503,0.18564990162849426,-7510.48486328125,112.09931945800781,0.00025694971554912627
300000,1775316414.4265478,,,0.022255105897784233,1421.91064453125,0.004258301574736834,2.32993483543396,0.18513630330562592,,-16.796977996826172,0.00025540890055708587
310000,1775316430.7904942,1696.427978515625,3999.0,0.02084929868578911,883.1387939453125,0.00423267250880599,2.332598924636841,0.18462270498275757,1696.427978515625,-21.496030807495117,0.00025386811466887593
320000,1775316448.0369864,1284.784912109375,3999.0,0.0242047980427742,954.191650390625,0.004207043908536434,2.333320140838623,0.18410910665988922,1284.784912109375,0.5526618957519531,0.000252327328780666
330000,1775316464.799536,-3656.235107421875,2325.0,0.021837664768099785,747.77783203125,0.004181066062301397,2.327042818069458,0.18358850479125977,-3656.235107421875,152.71832275390625,0.0002507655299268663
340000,1775316482.0444367,,,0.022451739758253098,481.7230529785156,0.004155437462031841,2.3199527263641357,0.18307490646839142,,87.89236450195312,0.0002492247149348259
350000,1775316498.5347157,1459.1505126953125,3999.0,0.02297976240515709,916.0940551757812,0.004129808861762285,2.324483633041382,0.18256129324436188,1459.1505126953125,90.06044006347656,0.00024768392904661596
360000,1775316515.4651217,4532.15087890625,3999.0,0.018699942156672478,1014.26318359375,0.004104180261492729,2.3331873416900635,0.18204769492149353,4532.15087890625,64.04843139648438,0.00024614311405457556
370000,1775316532.2229154,2478.857421875,3999.0,0.027027536183595657,652.0692749023438,0.00407815258949995,2.3288421630859375,0.1815260946750641,2478.857421875,116.47023010253906,0.0002445783175062388
380000,1775316549.4805143,4852.83935546875,2549.0,0.01826939359307289,1008.452392578125,0.004052469041198492,2.3057427406311035,0.1810113936662674,4852.83935546875,82.78873443603516,0.0002430342137813568
390000,1775316564.1330407,,,,,,2.3107330799102783,,,22.170190811157227,
400000,1775316581.5057647,2201.49365234375,3999.0,0.025975065305829048,567.6038208007812,0.004026760347187519,2.300560474395752,0.1804962009191513,2201.49365234375,-31.03251075744629,0.0002414886257611215
410000,1775316598.163994,-3725.714111328125,3999.0,0.026945795863866806,955.073974609375,0.004000492859631777,2.313408851623535,0.17996980249881744,-3725.714111328125,84.45091247558594,0.00023990942281670868
420000,1775316615.3626885,11.556066513061523,3999.0,0.024147162213921547,999.5202026367188,0.003974784631282091,2.3058600425720215,0.17945459485054016,11.556066513061523,112.82567596435547,0.00023836382024455816
430000,1775316632.1647553,,,0.025804365053772926,717.2603149414062,0.003949156031012535,2.275749683380127,0.17894099652767181,,-6.842457294464111,0.000236823019804433
440000,1775316649.5287852,334.9549560546875,3999.0,0.026835765689611435,1149.392822265625,0.003923447337001562,2.3210113048553467,0.17842580378055573,334.9549560546875,-123.82264709472656,0.00023527741723228246
450000,1775316666.3855543,-174.92652893066406,3999.0,0.02180306427180767,789.5975341796875,0.0038974995259195566,2.3047995567321777,0.17790579795837402,-174.92652893066406,21.674150466918945,0.00023371742281597108
460000,1775316683.632571,-3151.05859375,3999.0,0.028566598892211914,1411.154541015625,0.003871870692819357,2.2906508445739746,0.17739219963550568,-3151.05859375,139.70701599121094,0.0002321766223758459
470000,1775316700.2803607,,,0.026170764118433,459.6634521484375,0.0038461622316390276,2.2739038467407227,0.1768770068883896,,79.78739929199219,0.00023063101980369538
480000,1775316717.7102172,3259.723876953125,3999.0,0.0297677144408226,1430.5205078125,0.0038205336313694715,2.290309429168701,0.17636339366436005,3259.723876953125,-25.9095516204834,0.0002290902193635702
490000,1775316734.3490067,-2123.463623046875,3999.0,0.02893676608800888,1168.9635009765625,0.003794505726546049,2.2825024127960205,0.1758417934179306,-2123.463623046875,5.811977386474609,0.00022752542281523347
500000,1775316751.854055,57.61524963378906,3999.0,0.02699858322739601,1285.57373046875,0.003768877126276493,2.3064346313476562,0.17532819509506226,57.61524963378906,-23.45339012145996,0.0002259846223751083
510000,1775316768.528959,,,0.028235873207449913,993.2334594726562,0.0037431686650961637,2.286611557006836,0.17481300234794617,,0.16144874691963196,0.00022443901980295777
520000,1775316785.9888022,-2617.09326171875,3999.0,0.025440186262130737,1432.7633056640625,0.0037175400648266077,2.27392840385437,0.17429940402507782,-2617.09326171875,-19.54500389099121,0.0002228982193628326
530000,1775316802.6499279,-470.1441650390625,3999.0,0.02744136191904545,1258.47705078125,0.0036915121600031853,2.285165309906006,0.17377780377864838,-470.1441650390625,46.015769958496094,0.00022133342281449586
540000,1775316819.8694506,-1425.9532470703125,3999.0,0.02204437181353569,1219.604248046875,0.0036658835597336292,2.278804063796997,0.17326420545578003,-1425.9532470703125,125.16209411621094,0.0002197926223743707
550000,1775316836.2424717,2745.154296875,1313.0,0.022950828075408936,1518.7791748046875,0.003640249837189913,2.27983021736145,0.17275050282478333,2745.154296875,109.67132568359375,0.00021825153089594096
560000,1775316853.7797697,3945.618896484375,3999.0,0.019332021474838257,719.8550415039062,0.0036146212369203568,2.289201259613037,0.17223690450191498,3945.618896484375,56.16960906982422,0.0002167107304558158
570000,1775316870.2558165,7081.51220703125,3999.0,0.025725193321704865,753.0986938476562,0.003588593564927578,2.280941963195801,0.17171530425548553,7081.51220703125,150.0695343017578,0.00021514593390747905
580000,1775316887.4477737,,,0.02363133616745472,655.1934204101562,0.0035628851037472486,2.282996416091919,0.17120009660720825,,57.834346771240234,0.00021360033133532852
590000,1775316904.0753682,9515.6640625,3999.0,0.027476487681269646,1360.711669921875,0.003537256270647049,2.2740554809570312,0.1706864982843399,9515.6640625,-41.05109786987305,0.00021205953089520335
600000,1775316921.59797,-874.890380859375,3999.0,0.02634586952626705,992.0928344726562,0.003511627670377493,2.2590506076812744,0.17017289996147156,-874.890380859375,-81.27983093261719,0.00021051873045507818
610000,1775316938.2416883,-1481.86572265625,3999.0,0.02455618791282177,1294.0902099609375,0.0034856796264648438,2.2628366947174072,0.16965289413928986,-1481.86572265625,52.784088134765625,0.0002089587360387668
620000,1775316955.586828,,,0.021675262600183487,780.4898071289062,0.0034600510261952877,2.2733206748962402,0.1691392958164215,,47.723777770996094,0.00020741793559864163
630000,1775316972.2819219,6927.2919921875,3999.0,0.021344169974327087,788.3934326171875,0.0034344224259257317,2.277570962905884,0.16862569749355316,6927.2919921875,24.468589782714844,0.00020587713515851647
640000,1775316989.804185,1672.991455078125,3999.0,0.025083931162953377,1383.1077880859375,0.0034087938256561756,2.3117198944091797,0.16811209917068481,1672.991455078125,-50.48311996459961,0.0002043363347183913
650000,1775317006.5735579,86.71236419677734,3999.0,0.02064649388194084,991.5272216796875,0.00338268605992198,2.280909299850464,0.16758890450000763,86.71236419677734,83.25640869140625,0.0002027667360380292
660000,1775317023.8156757,,,0.021544596180319786,1372.453369140625,0.003357057459652424,2.273541212081909,0.16707530617713928,,44.79917526245117,0.00020122593559790403
670000,1775317040.7036488,-4907.59619140625,3999.0,0.021970225498080254,1006.9395141601562,0.003331428859382868,2.274078607559204,0.16656169295310974,-4907.59619140625,27.95652961730957,0.00019968513515777886
680000,1775317061.5316072,2393.11572265625,3999.0,0.021835381165146828,1355.9705810546875,0.0033058002591133118,2.3056108951568604,0.1660480946302414,2393.11572265625,-71.5046615600586,0.0001981443347176537
690000,1775317081.8936045,-7420.04052734375,3999.0,0.02073754370212555,1549.380615234375,0.0032797723542898893,2.278792142868042,0.16552649438381195,-7420.04052734375,-4.159564018249512,0.00019657953816931695
700000,1775317102.6856394,,,0.01865021139383316,713.5595092773438,0.00325406389310956,2.282005786895752,0.16501130163669586,,-14.968351364135742,0.00019503393559716642
710000,1775317120.1107855,-2223.2333984375,3999.0,,,,2.3007113933563232,,-2223.2333984375,-97.96395874023438,
720000,1775317141.1131957,-4885.6923828125,3999.0,0.029731320217251778,1272.3426513671875,0.003228435292840004,2.3190462589263916,0.16449770331382751,-4885.6923828125,-138.4113006591797,0.00019349313515704125
730000,1775317161.1119301,-605.5830688476562,3999.0,0.03179612010717392,1024.0438232421875,0.0032021678052842617,2.291990280151367,0.16397130489349365,-605.5830688476562,43.81300354003906,0.00019191393221262842
740000,1775317182.2962565,,,0.021169379353523254,1406.4637451171875,0.0031764593441039324,2.2860190868377686,0.16345609724521637,,36.219390869140625,0.0001903683296404779
750000,1775317204.4234529,6621.56689453125,3999.0,0.0210376288741827,1292.2825927734375,0.003150750882923603,2.3027143478393555,0.16294090449810028,6621.56689453125,-83.20240020751953,0.0001888227416202426
760000,1775317228.874225,-2229.0830078125,3999.0,0.020903341472148895,1130.1588134765625,0.003125122282654047,2.260411024093628,0.16242730617523193,-2229.0830078125,-157.92530822753906,0.00018728194118011743
770000,1775317249.9270475,-3909.867919921875,3999.0,0.020012717694044113,1130.6947021484375,0.003099174238741398,2.2438130378723145,0.16190730035305023,-3909.867919921875,21.218027114868164,0.00018572193221189082
780000,1775317272.8227823,,,0.02352175861597061,872.1807250976562,0.0030734657775610685,2.2315526008605957,0.16139209270477295,,70.84449768066406,0.00018417634419165552
790000,1775317293.449281,-4434.66015625,3149.0,0.02000645361840725,1192.869873046875,0.003047757316380739,2.2648589611053467,0.16087689995765686,-4434.66015625,17.02210235595703,0.000182630741619505
800000,1775317314.9397101,1398.264892578125,3999.0,0.02808830514550209,956.81298828125,0.0030218991450965405,2.2811801433563232,0.16035869717597961,1398.264892578125,38.04154586791992,0.00018107614596374333
810000,1775317336.3047812,5592.1728515625,3999.0,0.026260284706950188,813.011474609375,0.0029962705448269844,2.2860307693481445,0.15984509885311127,5592.1728515625,73.59817504882812,0.00017953534552361816
820000,1775317358.1197147,6865.29443359375,2859.0,0.02480691485106945,1700.0994873046875,0.002970611909404397,2.2909882068634033,0.15933090448379517,6865.29443359375,20.189878463745117,0.00017799274064600468
830000,1775317379.379923,-10191.7451171875,3999.0,0.026709629222750664,1054.0499267578125,0.0029449034482240677,2.257012367248535,0.15881569683551788,-10191.7451171875,51.762386322021484,0.00017644713807385415
840000,1775317401.1992936,4417.87939453125,3999.0,0.021333955228328705,990.6161499023438,0.0029191949870437384,2.2271716594696045,0.1583005040884018,4417.87939453125,35.7374267578125,0.00017490153550170362
850000,1775317422.8824468,-4850.30615234375,3999.0,0.019577471539378166,1311.0872802734375,0.002893246943131089,2.2795722484588623,0.1577804982662201,-4850.30615234375,38.045066833496094,0.00017334154108539224
860000,1775317444.7481506,-4411.767578125,3999.0,0.021571917459368706,1370.5294189453125,0.002867618342861533,2.289379835128784,0.15726689994335175,-4411.767578125,78.19174194335938,0.00017180074064526707
870000,1775317466.01701,6805.47607421875,3999.0,0.02164514549076557,1599.5648193359375,0.002841989742591977,2.2745120525360107,0.1567533016204834,6805.47607421875,61.6911506652832,0.0001702599402051419
880000,1775317487.863978,3448.35498046875,3999.0,0.01895972713828087,1217.3660888671875,0.002816361142322421,2.2720441818237305,0.15623970329761505,3448.35498046875,34.62083053588867,0.00016871913976501673
890000,1775317509.0751967,1600.0919189453125,2929.0,0.02235369011759758,1341.5836181640625,0.0027902533765882254,2.2584707736968994,0.15571649372577667,1600.0919189453125,78.28553009033203,0.00016714954108465463
900000,1775317530.8647695,-5273.74462890625,3999.0,0.019522449001669884,1062.4366455078125,0.002764569828286767,2.2428677082061768,0.15520179271697998,-5273.74462890625,65.64741516113281,0.00016560545191168785
910000,1775317552.0198047,7806.46240234375,3999.0,0.0215406846255064,1046.2039794921875,0.002738941228017211,2.2926228046417236,0.15468819439411163,7806.46240234375,-84.58927154541016,0.00016406465147156268
920000,1775317574.0126112,-3300.8056640625,3999.0,0.02805749885737896,1078.7042236328125,0.002713312627747655,2.3109042644500732,0.1541745960712433,-3300.8056640625,-96.43326568603516,0.00016252385103143752
930000,1775317595.4201412,4545.28662109375,3999.0,0.02439984120428562,1008.360107421875,0.0026873645838350058,2.239344835281372,0.15365460515022278,4545.28662109375,62.08821105957031,0.0001609638420632109
940000,1775317617.1134276,327.4638977050781,3999.0,0.021861398592591286,1062.5048828125,0.0026617359835654497,2.258889675140381,0.15314100682735443,327.4638977050781,104.8761215209961,0.00015942304162308574
950000,1775317642.0482762,-7517.7841796875,3999.0,0.018397914245724678,1024.3909912109375,0.00263610715046525,2.291145086288452,0.1526273936033249,-7517.7841796875,35.289180755615234,0.00015788224118296057
960000,1775317663.1096041,3362.351806640625,3450.0,0.022425338625907898,1292.160888671875,0.002610478550195694,2.301776170730591,0.15211379528045654,3362.351806640625,7.133698463439941,0.0001563414407428354
970000,1775317683.9489357,2894.699951171875,3999.0,0.02062271535396576,1195.5631103515625,0.002584445755928755,2.3021092414855957,0.15159210562705994,2894.699951171875,60.5312385559082,0.0001547763531561941
980000,1775317705.0307744,2446.181884765625,3999.0,0.027307819575071335,954.4074096679688,0.0025587372947484255,2.306363582611084,0.15107689797878265,2446.181884765625,-5.988606929779053,0.00015323075058404356
990000,1775317725.5785997,-2938.451904296875,2703.5,0.02082229033112526,941.24169921875,0.0025331061333417892,2.305565118789673,0.15056325495243073,-2938.451904296875,-6.256108283996582,0.0001516898046247661
1000000,1775317746.8592367,-2029.4981689453125,3999.0,0.03069397620856762,1116.702392578125,0.00250739767216146,2.3140528202056885,0.15004804730415344,-2029.4981689453125,-80.0405044555664,0.00015014420205261558
1010000,1775317767.5679638,-491.9187316894531,3999.0,0.022661417722702026,1371.9609375,0.0024814496282488108,2.3212509155273438,0.14952805638313293,-491.9187316894531,17.6928768157959,0.0001485842076363042
1020000,1775317788.7297826,1203.4840087890625,3999.0,0.02751826122403145,1130.8782958984375,0.0024558210279792547,2.3265435695648193,0.1490144431591034,1203.4840087890625,-70.93750762939453,0.00014704340719617903
1030000,1775317807.0621352,-2643.959716796875,3999.0,,,,2.334665060043335,,-2643.959716796875,-128.5095672607422,
1040000,1775317828.8612978,-3960.291259765625,3999.0,0.017852382734417915,824.6717529296875,0.0024301125667989254,2.342163562774658,0.1484992504119873,-3960.291259765625,-83.33544921875,0.0001454978046240285
1050000,1775317849.5099053,-1852.709716796875,3999.0,0.029463667422533035,262.6524353027344,0.0024044839665293694,2.300510883331299,0.14798565208911896,-1852.709716796875,53.76609802246094,0.00014395700418390334
1060000,1775317871.1318374,85.05084228515625,3999.0,0.029370442032814026,1391.789306640625,0.002378456061705947,2.3064372539520264,0.14746405184268951,85.05084228515625,12.346294403076172,0.0001423922076355666
1070000,1775317891.8204467,4254.40283203125,3999.0,0.027249226346611977,979.7138061523438,0.002352827461436391,2.315190553665161,0.14695045351982117,4254.40283203125,-59.096405029296875,0.00014085140719544142
1080000,1775317913.0764668,-3178.574951171875,3999.0,0.02119477093219757,925.48095703125,0.0023271190002560616,2.320603609085083,0.14643524587154388,-3178.574951171875,-66.44937133789062,0.0001393058046232909
1090000,1775317933.8468084,-823.9486694335938,3852.0,0.022814052179455757,769.0592041015625,0.0023014903999865055,2.2922589778900146,0.14592164754867554,-823.9486694335938,48.52231979370117,0.00013776500418316573
1100000,1775317956.0738013,,,0.01900242269039154,1537.650390625,0.0022755248937755823,2.3141236305236816,0.14540129899978638,,8.174854278564453,0.00013620394747704268
1110000,1775317977.177789,4245.5087890625,3999.0,0.025693446397781372,1116.8541259765625,0.0022498962935060263,2.326212167739868,0.14488770067691803,4245.5087890625,-10.588822364807129,0.00013466316158883274
1120000,1775317999.0965161,1848.78759765625,3999.0,0.025420622900128365,942.7862548828125,0.0022242676932364702,2.3388872146606445,0.14437410235404968,1848.78759765625,-73.66712188720703,0.00013312236114870757
1130000,1775318020.110147,-2383.094482421875,3999.0,0.020984293892979622,698.1203002929688,0.0021986388601362705,2.3202462196350098,0.14386050403118134,-2383.094482421875,10.2061185836792,0.0001315815607085824
1140000,1775318042.340744,,,0.02638215199112892,1318.57275390625,0.0021725313272327185,2.331328868865967,0.14333729445934296,,-5.733637809753418,0.0001300119620282203
1150000,1775318063.6331146,-1370.2100830078125,3999.0,0.026371315121650696,426.7092590332031,0.0021469027269631624,2.3271939754486084,0.1428236961364746,-1370.2100830078125,-20.40654945373535,0.00012847116158809513
1160000,1775318085.4999645,-1438.9644775390625,3999.0,0.02750301919877529,817.3734741210938,0.0021212738938629627,2.31363844871521,0.14231009781360626,-1438.9644775390625,11.351651191711426,0.00012693036114796996
1170000,1775318106.655541,-451.3963623046875,3999.0,0.01938602142035961,639.3688354492188,0.0020956452935934067,2.275388240814209,0.14179649949073792,-451.3963623046875,111.91109466552734,0.0001253895607078448
1180000,1775318128.2428935,,,0.023569779470562935,773.7941284179688,0.0020695377606898546,2.2742269039154053,0.14127330482006073,,142.2337188720703,0.0001238199620274827
1190000,1775318149.2143788,7036.896484375,3999.0,0.02011982537806034,867.5682983398438,0.0020438292995095253,2.3003387451171875,0.14075809717178345,7036.896484375,36.788665771484375,0.00012227435945533216
1200000,1775318170.8796492,2402.056640625,3999.0,0.021955659613013268,1077.0850830078125,0.0020181206054985523,2.3093018531799316,0.14024290442466736,2402.056640625,-22.570859909057617,0.00012072875688318163
1210000,1775318191.681568,-41.24171829223633,3222.0,0.02195778861641884,1067.7381591796875,0.0019924920052289963,2.2751049995422363,0.139729306101799,-41.24171829223633,81.426513671875,0.00011918796371901408
1220000,1775318213.5632513,,,0.022710001096129417,1244.065185546875,0.0019665539730340242,2.274568796157837,0.13920949399471283,,120.99519348144531,0.00011762855865526944
1230000,1775318234.540582,51.68196487426758,3999.0,0.026964452117681503,1020.7552490234375,0.001940845511853695,2.305608034133911,0.13869430124759674,51.68196487426758,55.60041046142578,0.00011608296335907653
1240000,1775318256.0040305,4296.55517578125,3999.0,0.03294071555137634,585.7811279296875,0.0019151370506733656,2.3073477745056152,0.13817909359931946,4296.55517578125,27.838415145874023,0.000114537360786926
1250000,1775318276.6234322,5325.9599609375,3999.0,0.02367871068418026,623.9818725585938,0.0018895084504038095,2.2878124713897705,0.1376654952764511,5325.9599609375,94.66404724121094,0.00011299656034680083
1260000,1775318298.57999,,,0.02198464423418045,705.3941650390625,0.0018635604064911604,2.2999444007873535,0.1371455043554306,,38.9897575378418,0.00011143656593048945
1270000,1775318319.6990004,-1517.5855712890625,3999.0,0.024512585252523422,773.19970703125,0.001837851945310831,2.305044174194336,0.13663029670715332,-1517.5855712890625,-9.943657875061035,0.00010989096335833892
1280000,1775318341.101279,-1605.559326171875,3999.0,0.0229506753385067,749.496337890625,0.0018121434841305017,2.3068294525146484,0.13611510396003723,-1605.559326171875,-34.21638107299805,0.0001083453607861884
1290000,1775318362.2435071,2238.3828125,3999.0,0.025596722960472107,992.9556274414062,0.0017861156957224011,2.3009660243988037,0.1355935037136078,2238.3828125,72.3388671875,0.00010678056423785165
1300000,1775318382.7794418,,,0.026348089799284935,1503.6219482421875,0.00176040711812675,2.2959794998168945,0.1350782960653305,,44.3674201965332,0.00010523496166570112
1310000,1775318403.0971394,-1625.4298095703125,3999.0,0.029528403654694557,1216.4481201171875,0.0017346986569464207,2.3003063201904297,0.13456310331821442,-1625.4298095703125,75.09962463378906,0.00010368936636950821
1320000,1775318424.7405996,-1247.0291748046875,3999.0,0.021130532026290894,734.0758056640625,0.0017089901957660913,2.2841360569000244,0.13404789566993713,-1247.0291748046875,39.7266845703125,0.00010214376379735768
1330000,1775318445.8988163,4736.43115234375,3999.0,0.03302684798836708,1711.13232421875,0.0016831220127642155,2.3093104362487793,0.13352949917316437,4736.43115234375,48.837711334228516,0.00010058856423711404
1340000,1775318466.0613291,,,0.024168485775589943,1649.315185546875,0.0016574135515838861,2.3127403259277344,0.13301430642604828,,19.95954704284668,9.904296894092113e-05
1350000,1775318482.98748,-6355.10400390625,3999.0,,,,2.3110454082489014,,-6355.10400390625,-51.191650390625,
1360000,1775318504.3084414,3715.28564453125,3999.0,0.02320685237646103,1591.2747802734375,0.0016317050904035568,2.298032522201538,0.132499098777771,3715.28564453125,-38.58905792236328,9.74973663687706e-05
1370000,1775318526.7435482,-5307.79443359375,3999.0,0.028802206739783287,1312.07568359375,0.0016059966292232275,2.292020320892334,0.1319839060306549,-5307.79443359375,-29.0291748046875,9.595177107257769e-05
1380000,1775318548.5412772,,,0.020922377705574036,915.1419677734375,0.0015801284462213516,2.2729828357696533,0.13146549463272095,,8.317194938659668,9.439657151233405e-05
1390000,1775318569.4299617,-8169.2060546875,3999.0,0.019722912460565567,1145.7269287109375,0.0015544199850410223,2.2894458770751953,0.13095030188560486,-8169.2060546875,81.18650817871094,9.285096894018352e-05
1400000,1775318590.796293,3490.670166015625,3999.0,0.02354121394455433,718.0383911132812,0.001528711523860693,2.271777868270874,0.13043509423732758,3490.670166015625,177.74237060546875,9.130536636803299e-05
1410000,1775318612.0921159,6918.3720703125,3999.0,0.022532206028699875,1574.87060546875,0.0015030030626803637,2.283001661300659,0.1299199014902115,6918.3720703125,54.36920166015625,8.975977107184008e-05
1420000,1775318633.6955304,2823.362548828125,1120.0,0.019334090873599052,1563.7781982421875,0.0014772121794521809,2.2567577362060547,0.12940305471420288,2823.362548828125,62.00940704345703,8.82092208485119e-05
1430000,1775318654.8897974,7505.08837890625,3999.0,0.024164782837033272,1110.1373291015625,0.0014515835791826248,2.269914388656616,0.12888945639133453,7505.08837890625,11.012554168701172,8.666842040838674e-05
1440000,1775318688.3916028,,,0.02233109250664711,933.5254516601562,0.001425954862497747,2.2871744632720947,0.128375843167305,,90.08954620361328,8.512761996826157e-05
1450000,1775318710.6232822,,,0.02102142944931984,1161.2958984375,0.0013999270740896463,2.2890255451202393,0.12785424292087555,,35.598548889160156,8.356282341992483e-05
1460000,1775318731.2650301,,,0.02586507424712181,1432.7506103515625,0.0013727814657613635,2.3107657432556152,0.12731024622917175,,-18.081497192382812,8.193082612706348e-05
1470000,1775318753.5328887,,,0.02927665039896965,1275.0106201171875,0.0013456358574330807,2.301917314529419,0.12676624953746796,,-27.336706161499023,8.029882155824453e-05
1480000,1775318776.131716,-1168.82861328125,3998.0,0.023778432980179787,1198.709228515625,0.0013193136546760798,2.3031699657440186,0.12623874843120575,-1168.82861328125,27.38275718688965,7.871632260503247e-05
1490000,1775318797.1703293,,,0.026014624163508415,1164.7537841796875,0.001292168046347797,2.3144161701202393,0.12569475173950195,,12.534600257873535,7.708432531217113e-05
1500000,1775318817.0406337,,,0.022245757281780243,857.8441162109375,0.001265022438019514,2.3166167736053467,0.12515075504779816,,-39.48784255981445,7.545232801930979e-05
1510000,1775318837.939497,,,0.03185274079442024,1535.396728515625,0.0012378768296912313,2.304448366165161,0.12460675090551376,,-52.24766159057617,7.382032345049083e-05
1520000,1775318857.8610861,-1743.8603515625,3999.0,0.015423685312271118,1028.1632080078125,0.0012115295976400375,2.300353527069092,0.12407875061035156,-1743.8603515625,28.28458023071289,7.223632565001026e-05
