wall_time,step,value
1775315973.3123932,40000,1355.20751953125
1775315990.384051,50000,-3868.46435546875
1775316041.35294,80000,245.96791076660156
1775316058.6098719,90000,2791.787109375
1775316109.316177,120000,1420.9473876953125
1775316126.917735,130000,775.0110473632812
1775316176.276459,160000,-1613.59228515625
1775316192.7295678,170000,9827.740234375
1775316244.3618731,200000,1428.223388671875
1775316260.822577,210000,10119.0263671875
1775316294.5886815,230000,5141.90478515625
1775316311.979119,240000,156.5515594482422
1775316328.8298934,250000,-571.0173950195312
1775316362.725153,270000,9656.1806640625
1775316380.2350245,280000,4195.43115234375
1775316397.2630618,290000,-7510.48486328125
1775316430.7929983,310000,1696.427978515625
1775316448.04208,320000,1284.784912109375
1775316464.8054779,330000,-3656.235107421875
1775316498.5367506,350000,1459.1505126953125
1775316515.4691358,360000,4532.15087890625
1775316532.2289824,370000,2478.857421875
1775316549.4820426,380000,4852.83935546875
1775316581.5131567,400000,2201.49365234375
1775316598.1697235,410000,-3725.714111328125
1775316615.3667328,420000,11.556066513061523
1775316649.5373816,440000,334.9549560546875
1775316666.3917353,450000,-174.92652893066406
1775316683.635072,460000,-3151.05859375
1775316717.714269,480000,3259.723876953125
1775316734.3530252,490000,-2123.463623046875
1775316751.8567548,500000,57.61524963378906
1775316785.9933386,520000,-2617.09326171875
1775316802.6564877,530000,-470.1441650390625
1775316819.8716178,540000,-1425.9532470703125
1775316836.2447217,550000,2745.154296875
1775316853.785095,560000,3945.618896484375
1775316870.259374,570000,7081.51220703125
1775316904.0775788,590000,9515.6640625
1775316921.6023037,600000,-874.890380859375
1775316938.2464287,610000,-1481.86572265625
1775316972.2839615,630000,6927.2919921875
1775316989.8084078,640000,1672.991455078125
1775317006.5760696,650000,86.71236419677734
1775317040.706151,670000,-4907.59619140625
1775317061.5371869,680000,2393.11572265625
1775317081.8986664,690000,-7420.04052734375
1775317120.1122997,710000,-2223.2333984375
1775317141.1183658,720000,-4885.6923828125
1775317161.129426,730000,-605.5830688476562
1775317204.4274726,750000,6621.56689453125
1775317228.8824112,760000,-2229.0830078125
1775317249.932788,770000,-3909.867919921875
1775317293.4579642,790000,-4434.66015625
1775317314.9467232,800000,1398.264892578125
1775317336.3102918,810000,5592.1728515625
1775317358.1222541,820000,6865.29443359375
1775317379.3850076,830000,-10191.7451171875
1775317401.2074254,840000,4417.87939453125
1775317422.8869963,850000,-4850.30615234375
1775317444.751566,860000,-4411.767578125
1775317466.0195162,870000,6805.47607421875
1775317487.8692944,880000,3448.35498046875
1775317509.083057,890000,1600.0919189453125
1775317530.8678856,900000,-5273.74462890625
1775317552.0223558,910000,7806.46240234375
1775317574.0186677,920000,-3300.8056640625
1775317595.4231777,930000,4545.28662109375
1775317617.1159508,940000,327.4638977050781
1775317642.0507946,950000,-7517.7841796875
1775317663.1189067,960000,3362.351806640625
1775317683.9550958,970000,2894.699951171875
1775317705.0338368,980000,2446.181884765625
1775317725.584662,990000,-2938.451904296875
1775317746.8690183,1000000,-2029.4981689453125
1775317767.5724819,1010000,-491.9187316894531
1775317788.731801,1020000,1203.4840087890625
1775317807.0668552,1030000,-2643.959716796875
1775317828.8669162,1040000,-3960.291259765625
1775317849.51566,1050000,-1852.709716796875
1775317871.1360219,1060000,85.05084228515625
1775317891.825482,1070000,4254.40283203125
1775317913.0856667,1080000,-3178.574951171875
1775317933.8551848,1090000,-823.9486694335938
1775317977.1828558,1110000,4245.5087890625
1775317999.107484,1120000,1848.78759765625
1775318020.1143296,1130000,-2383.094482421875
1775318063.635623,1150000,-1370.2100830078125
1775318085.508262,1160000,-1438.9644775390625
1775318106.6636987,1170000,-451.3963623046875
1775318149.2166455,1190000,7036.896484375
1775318170.8872287,1200000,2402.056640625
1775318191.691194,1210000,-41.24171829223633
1775318234.5461028,1230000,51.68196487426758
1775318256.0094576,1240000,4296.55517578125
1775318276.625468,1250000,5325.9599609375
1775318319.7010245,1270000,-1517.5855712890625
1775318341.11003,1280000,-1605.559326171875
1775318362.249866,1290000,2238.3828125
1775318403.1003306,1310000,-1625.4298095703125
1775318424.75112,1320000,-1247.0291748046875
1775318445.9057674,1330000,4736.43115234375
1775318482.990103,1350000,-6355.10400390625
1775318504.311441,1360000,3715.28564453125
1775318526.749594,1370000,-5307.79443359375
1775318569.4350953,1390000,-8169.2060546875
1775318590.8044217,1400000,3490.670166015625
1775318612.0977042,1410000,6918.3720703125
1775318633.6980512,1420000,2823.362548828125
1775318654.8923244,1430000,7505.08837890625
1775318776.1367826,1480000,-1168.82861328125
1775318857.8676136,1520000,-1743.8603515625
1775318878.3208354,1530000,1436.2086181640625
1775318936.4906604,1560000,-6418.31298828125
1775318956.9683836,1570000,1969.5391845703125
1775319016.6198695,1600000,-1679.4541015625
1775319036.7991996,1610000,-4594.0888671875
1775319076.840824,1630000,2037.020751953125
1775319096.7557013,1640000,-1257.4171142578125
1775319117.0233667,1650000,-4059.665283203125
1775319156.9155567,1670000,-15247.3447265625
1775319176.7181537,1680000,-5761.458984375
1775319196.7614067,1690000,8178.85986328125
1775319236.2976289,1710000,7122.60986328125
1775319256.0931563,1720000,-326.6871337890625
1775319276.024053,1730000,5191.744140625
1775319295.8878949,1740000,-554.7628784179688
1775319318.0059075,1750000,8768.009765625
1775319339.2237427,1760000,-312.19940185546875
1775319360.7238646,1770000,-3367.660888671875
1775319381.4869032,1780000,8914.3369140625
1775319403.5736716,1790000,-1153.99560546875
1775319424.835782,1800000,2563.86474609375
1775319446.439495,1810000,-11404.80078125
1775319466.7534943,1820000,4223.7080078125
1775319488.2512069,1830000,3253.36865234375
1775319506.4209404,1840000,3452.995361328125
1775319527.9776993,1850000,-3061.8486328125
1775319548.2930033,1860000,4550.5185546875
1775319569.9904878,1870000,6472.97705078125
1775319591.1682403,1880000,-2238.583740234375
1775319612.7560277,1890000,-6001.38134765625
1775319633.6458697,1900000,-9224.955078125
1775319655.3061483,1910000,3621.249755859375
1775319676.559716,1920000,812.48779296875
1775319697.9726896,1930000,1959.6544189453125
1775319718.7223032,1940000,1072.206298828125
1775319740.6935494,1950000,6331.9775390625
1775319761.9212115,1960000,2676.005126953125
1775319804.568398,1980000,5601.7255859375
1775319826.450443,1990000,1799.097900390625
1775319847.8603706,2000000,-2677.814208984375
