wall_time,step,value
1775248986.9071665,20000,0.19945600628852844
1775249006.9053023,30000,0.19891199469566345
1775249027.31149,40000,0.19836799800395966
1775249047.8521643,50000,0.19784000515937805
1775249068.32661,60000,0.19729599356651306
1775249088.183293,70000,0.19675199687480927
1775249108.7586362,80000,0.19620800018310547
1775249129.994674,90000,0.19568000733852386
1775249150.2674432,100000,0.19513599574565887
1775249170.0911365,110000,0.19459199905395508
1775249190.3776383,120000,0.19404800236225128
1775249211.133784,130000,0.19351999461650848
1775249247.8781567,150000,0.1929759979248047
1775249267.2625163,160000,0.1924320012331009
1775249287.622751,170000,0.1919039934873581
1775249308.0182703,180000,0.1913599967956543
1775249327.7848597,190000,0.1908160001039505
1775249347.4409428,200000,0.1902720034122467
1775249367.375266,210000,0.1897439956665039
1775249388.2468736,220000,0.1891999989748001
1775249408.550386,230000,0.1886560022830963
1775249428.6644082,240000,0.18811200559139252
1775249449.2600172,250000,0.18758399784564972
1775249469.373246,260000,0.18704000115394592
1775249505.4507914,280000,0.18649600446224213
1775249525.8522086,290000,0.18596799671649933
1775249546.7375984,300000,0.18542400002479553
1775249566.2547212,310000,0.18488000333309174
1775249586.313514,320000,0.18433600664138794
1775249606.8137298,330000,0.18380799889564514
1775249626.961255,340000,0.18326400220394135
1775249645.674706,350000,0.18272000551223755
1775249665.2439833,360000,0.18217599391937256
1775249686.4110854,370000,0.18164800107479095
1775249707.328921,380000,0.18110400438308716
1775249727.8160741,390000,0.18055999279022217
1775249748.0090473,400000,0.18001599609851837
1775249786.8566034,420000,0.17948800325393677
1775249807.0884225,430000,0.17894400656223297
1775249828.464084,440000,0.17839999496936798
1775249850.0168867,450000,0.17787200212478638
1775249870.9762263,460000,0.17732800543308258
1775249889.9305446,470000,0.1767839938402176
1775249910.5930545,480000,0.1762399971485138
1775249930.8776987,490000,0.1757120043039322
1775249951.6683881,500000,0.1751679927110672
1775249971.4896886,510000,0.1746239960193634
1775249992.1508706,520000,0.1740799993276596
1775250012.5929902,530000,0.173552006483078
1775250033.177752,540000,0.173007994890213
1775250068.9730089,560000,0.17246399819850922
1775250089.718202,570000,0.1719360053539276
1775250110.6014588,580000,0.17139199376106262
1775250130.2417426,590000,0.17084799706935883
1775250150.228403,600000,0.17030400037765503
1775250170.695197,610000,0.16977599263191223
1775250191.801024,620000,0.16923199594020844
1775250212.0060139,630000,0.16868799924850464
1775250232.213653,640000,0.16814400255680084
1775250252.7699728,650000,0.16761599481105804
1775250273.4976976,660000,0.16707199811935425
1775250293.1166997,670000,0.16652800142765045
1775250330.9331071,690000,0.16599999368190765
1775250351.1617126,700000,0.16545599699020386
1775250370.2741144,710000,0.16491200029850006
1775250390.0386615,720000,0.16436800360679626
1775250443.6198928,730000,0.16383999586105347
1775250463.7409728,740000,0.16329599916934967
1775250482.5574148,750000,0.16275200247764587
1775250502.623892,760000,0.16220800578594208
1775250521.9299097,770000,0.16168050467967987
1775250541.913359,780000,0.16113649308681488
1775250560.735275,790000,0.16059249639511108
1775250580.8750346,800000,0.1600484997034073
1775250601.4272025,810000,0.15952050685882568
1775250638.2464757,830000,0.1589764952659607
1775250659.7334826,840000,0.1584324985742569
1775250682.6097696,850000,0.1578885018825531
1775250705.9076862,860000,0.1573604941368103
1775250727.6696687,870000,0.1568164974451065
1775250749.7962584,880000,0.1562725007534027
1775250771.734186,890000,0.1557285040616989
1775250792.6712203,900000,0.15520049631595612
1775250812.6708856,910000,0.15465649962425232
1775250834.5812173,920000,0.15411250293254852
1775250855.235372,930000,0.15358449518680573
1775250876.4418247,940000,0.15304049849510193
1775250912.9302754,960000,0.15249650180339813
1775250932.7244327,970000,0.15195250511169434
1775250952.8512115,980000,0.15142449736595154
1775250971.8896394,990000,0.15088050067424774
1775250991.7821732,1000000,0.15033650398254395
1775251011.2581625,1010000,0.14979250729084015
1775251031.3671355,1020000,0.14926449954509735
1775251050.2715397,1030000,0.14872050285339355
1775251070.1941473,1040000,0.14817650616168976
1775251089.3959596,1050000,0.14764849841594696
1775251109.1823432,1060000,0.14710450172424316
1775251128.083912,1070000,0.14656050503253937
1775251148.2098396,1080000,0.14601649343967438
1775251184.68961,1100000,0.14548850059509277
1775251203.8046045,1110000,0.14494450390338898
1775251224.0027606,1120000,0.14440050721168518
1775251243.589644,1130000,0.1438564956188202
1775251263.6333396,1140000,0.1433285027742386
1775251282.3885562,1150000,0.1427845060825348
1775251302.5947948,1160000,0.1422404944896698
1775251322.2286496,1170000,0.141696497797966
1775251342.3330185,1180000,0.1411685049533844
1775251361.3000898,1190000,0.1406244933605194
1775251381.244157,1200000,0.1400804966688156
1775251401.990405,1210000,0.139552503824234
1775251421.807588,1220000,0.1390085071325302
1775251458.2683663,1240000,0.13846449553966522
1775251477.7665644,1250000,0.13792049884796143
1775251497.5064878,1260000,0.13739250600337982
1775251516.5190878,1270000,0.13684849441051483
1775251536.4082496,1280000,0.13630449771881104
1775251555.8301182,1290000,0.13576050102710724
1775251575.695203,1300000,0.13523249328136444
1775251594.6422954,1310000,0.13468849658966064
1775251614.6546078,1320000,0.13414449989795685
1775251634.2724202,1330000,0.13361650705337524
