wall_time,step,value
1775248986.9071665,20000,0.0002983679878525436
1775249006.904299,30000,0.00029673599055968225
1775249027.31149,40000,0.0002951039932668209
1775249047.851151,50000,0.0002935199881903827
1775249068.3261054,60000,0.0002918879908975214
1775249088.183293,70000,0.00029025599360466003
1775249108.757637,80000,0.0002886239963117987
1775249129.994674,90000,0.0002870399912353605
1775249150.2674432,100000,0.00028540799394249916
1775249170.0901358,110000,0.0002837759966496378
1775249190.3771317,120000,0.0002821439993567765
1775249211.1327784,130000,0.0002805599942803383
1775249247.8781567,150000,0.00027892799698747694
1775249267.2625163,160000,0.0002772959996946156
1775249287.622751,170000,0.0002757119946181774
1775249308.0182703,180000,0.00027407999732531607
1775249327.7833428,190000,0.00027244800003245473
1775249347.4409428,200000,0.0002708160027395934
1775249367.3742666,210000,0.0002692319976631552
1775249388.2457201,220000,0.00026760000037029386
1775249408.550386,230000,0.0002659680030774325
1775249428.6633854,240000,0.00026433600578457117
1775249449.2600172,250000,0.000262752000708133
1775249469.3722384,260000,0.00026112000341527164
1775249505.4507914,280000,0.0002594880061224103
1775249525.851209,290000,0.0002579040010459721
1775249546.7360778,300000,0.00025627200375311077
1775249566.2547212,310000,0.0002546400064602494
1775249586.3124967,320000,0.0002530080091673881
1775249606.8137298,330000,0.0002514240040909499
1775249626.961255,340000,0.00024979200679808855
1775249645.674706,350000,0.0002481600095052272
1775249665.2439833,360000,0.00024652801221236587
1775249686.4095788,370000,0.0002449440071359277
1775249707.328921,380000,0.00024331202439498156
1775249727.8150628,390000,0.000241680012550205
1775249748.008044,400000,0.00024004801525734365
1775249786.8555179,420000,0.0002384640247328207
1775249807.0874116,430000,0.00023683202743995935
1775249828.4630742,440000,0.00023520001559518278
1775249850.0153792,450000,0.00023361602507065982
1775249870.9752274,460000,0.00023198402777779847
1775249889.9305446,470000,0.00023035203048493713
1775249910.5930545,480000,0.00022872001864016056
1775249930.8771935,490000,0.0002271360281156376
1775249951.6673799,500000,0.00022550403082277626
1775249971.48917,510000,0.0002238720189779997
1775249992.1508706,520000,0.00022224002168513834
1775250012.5924866,530000,0.00022065603116061538
1775250033.1772366,540000,0.00021902403386775404
1775250068.9730089,560000,0.00021739202202297747
1775250089.7176926,570000,0.0002158080314984545
1775250110.600457,580000,0.00021417603420559317
1775250130.240675,590000,0.0002125440223608166
1775250150.226888,600000,0.00021091202506795526
1775250170.695197,610000,0.0002093280345434323
1775250191.7996566,620000,0.00020769603725057095
1775250212.0060139,630000,0.00020606402540579438
1775250232.213653,640000,0.00020443202811293304
1775250252.7699728,650000,0.00020284803758841008
1775250273.4964533,660000,0.0002012160257436335
1775250293.116193,670000,0.00019958402845077217
1775250330.9326007,690000,0.0001980000379262492
1775250351.1611946,700000,0.00019636804063338786
1775250370.2741144,710000,0.0001947360287886113
1775250390.0386615,720000,0.00019310403149574995
1775250443.6198928,730000,0.000191520040971227
1775250463.7404644,740000,0.00018988804367836565
1775250482.5574148,750000,0.00018825603183358908
1775250502.62329,760000,0.00018662403454072773
1775250521.929395,770000,0.0001850415428634733
1775250541.9123447,780000,0.00018340954557061195
1775250560.735275,790000,0.00018177753372583538
1775250580.8744607,800000,0.00018014553643297404
1775250601.4272025,810000,0.00017856154590845108
1775250638.2454705,830000,0.0001769295340636745
1775250659.7334826,840000,0.00017529753677081317
1775250682.6091065,850000,0.00017366553947795182
1775250705.9066794,860000,0.00017208154895342886
1775250727.6686594,870000,0.0001704495371086523
1775250749.7962584,880000,0.00016881753981579095
1775250771.734186,890000,0.0001671855425229296
1775250792.6707144,900000,0.00016560155199840665
1775250812.6708856,910000,0.00016396954015363008
1775250834.580211,920000,0.00016233754286076874
1775250855.2348657,930000,0.00016075355233624578
1775250876.4418247,940000,0.0001591215404914692
1775250912.9297585,960000,0.00015748954319860786
1775250932.7234244,970000,0.00015585754590574652
1775250952.8512115,980000,0.00015427355538122356
1775250971.8886333,990000,0.000152641543536447
1775250991.7821732,1000000,0.00015100954624358565
1775251011.2564332,1010000,0.0001493775489507243
1775251031.3671355,1020000,0.00014779354387428612
1775251050.2715397,1030000,0.00014616154658142477
1775251070.1941473,1040000,0.00014452954928856343
1775251089.3959596,1050000,0.00014294555876404047
1775251109.1813252,1060000,0.0001413135469192639
1775251128.082909,1070000,0.00013968154962640256
1775251148.2098396,1080000,0.00013804955233354121
1775251184.6891067,1100000,0.00013646554725710303
1775251203.803593,1110000,0.00013483354996424168
1775251224.0017614,1120000,0.00013320155267138034
1775251243.5886362,1130000,0.000131569555378519
1775251263.6333396,1140000,0.0001299855503020808
1775251282.3880513,1150000,0.00012835355300921947
1775251302.5937867,1160000,0.00012672155571635813
1775251322.2286496,1170000,0.00012508955842349678
1775251342.3315058,1180000,0.0001235055533470586
1775251361.3000898,1190000,0.00012187355605419725
1775251381.2431486,1200000,0.00012024155876133591
1775251401.989845,1210000,0.00011865756096085533
1775251421.807588,1220000,0.00011702556366799399
1775251458.267855,1240000,0.00011539355909917504
1775251477.7665644,1250000,0.0001137615618063137
1775251497.5064878,1260000,0.00011217756400583312
1775251516.5185783,1270000,0.00011054556671297178
1775251536.4077451,1280000,0.00010891356214415282
1775251555.8296058,1290000,0.00010728156485129148
1775251575.695203,1300000,0.0001056975670508109
1775251594.6422954,1310000,0.00010406556248199195
1775251614.6531026,1320000,0.0001024335651891306
1775251634.2724202,1330000,0.00010084956738865003
1775251654.1238208,1340000,9.921757009578869e-05
1775251673.026232,1350000,9.758556552696973e-05
1775251709.6389935,1370000,9.595356823410839e-05
1775251729.434391,1380000,9.436957043362781e-05
1775251748.3137586,1390000,9.273756586480886e-05
1775251768.096055,1400000,9.110556857194752e-05
1775251787.7768617,1410000,8.947357127908617e-05
1775251807.7704782,1420000,8.78895734786056e-05
1775251826.6843393,1430000,8.625756890978664e-05
1775251846.8723052,1440000,8.46255716169253e-05
1775251866.600198,1450000,8.304157381644472e-05
1775251886.5363743,1460000,8.140956924762577e-05
1775251905.2277217,1470000,7.977757195476443e-05
1775251925.2733302,1480000,7.814557466190308e-05
1775251944.557902,1490000,7.656157686142251e-05
1775251981.2081838,1510000,7.492957229260355e-05
1775252001.1188154,1520000,7.329757499974221e-05
1775252020.5265677,1530000,7.166557770688087e-05
1775252040.3724186,1540000,7.008157990640029e-05
1775252059.2612715,1550000,6.844957533758134e-05
1775252079.1918988,1560000,6.681757804472e-05
1775252098.473233,1570000,6.518558075185865e-05
1775252118.2904909,1580000,6.360157567542046e-05
1775252137.0850863,1590000,6.196957838255912e-05
1775252157.0548947,1600000,6.033758108969778e-05
1775252176.3195357,1610000,5.87535796512384e-05
1775252196.149771,1620000,5.7121582358377054e-05
1775252232.823113,1640000,5.5489581427536905e-05
1775252252.2958305,1650000,5.3857580496696755e-05
1775252272.292741,1660000,5.227358269621618e-05
1775252291.1038582,1670000,5.064158176537603e-05
1775252310.7996879,1680000,4.900958447251469e-05
1775252330.3070867,1690000,4.737758354167454e-05
1775252350.1695697,1700000,4.5793585741193965e-05
1775252369.1499515,1710000,4.4161584810353816e-05
1775252389.3115044,1720000,4.252958751749247e-05
1775252408.7379808,1730000,4.094558607903309e-05
1775252428.8127112,1740000,3.931358514819294e-05
1775252448.0236723,1750000,3.76815878553316e-05
1775252468.2151947,1760000,3.604958692449145e-05
1775252504.9418259,1780000,3.4465589124010876e-05
1775252523.9474494,1790000,3.2833588193170726e-05
1775252544.1175034,1800000,3.1201590900309384e-05
1775252563.736241,1810000,2.9569589969469234e-05
1775252583.6500301,1820000,2.7985590349999256e-05
1775252602.369893,1830000,2.635359123814851e-05
1775252622.5075095,1840000,2.4721592126297764e-05
1775252641.824273,1850000,2.308959301444702e-05
1775252661.6817892,1860000,2.150559339497704e-05
1775252680.6190429,1870000,1.9873594283126295e-05
1775252700.6798804,1880000,1.8241593352286145e-05
1775252719.88323,1890000,1.6657593732816167e-05
1775252739.8356388,1900000,1.5025594620965421e-05
1775252776.6528172,1920000,1.3393595509114675e-05
1775252796.032768,1930000,1.176159639726393e-05
1775252816.1229646,1940000,1.0177596777793951e-05
1775252835.1933627,1950000,8.545596756448504e-06
1775252855.245208,1960000,6.913597644597758e-06
1775252888.5166993,1970000,5.281598077999661e-06
1775252907.5118313,1980000,3.6495987387752393e-06
1775252927.9648657,1990000,2.017599399550818e-06
1775252948.9340909,2000000,3.855998613744305e-07
