wall_time,step,value
1775248986.9071665,20000,0.004972854629158974
1775249006.9053023,30000,0.004945708904415369
1775249027.31149,40000,0.004918563179671764
1775249047.8521643,50000,0.0048922160640358925
1775249068.327127,60000,0.004865070339292288
1775249088.1848168,70000,0.004837924614548683
1775249108.7586362,80000,0.004810779355466366
1775249129.9956808,90000,0.004784431774169207
1775249150.2684488,100000,0.004757286515086889
1775249170.0911365,110000,0.004730140790343285
1775249190.3776383,120000,0.00470299506559968
1775249211.133784,130000,0.004676647949963808
1775249247.8791654,150000,0.004649502225220203
1775249267.2635205,160000,0.004622356966137886
1775249287.622751,170000,0.004596009384840727
1775249308.0182703,180000,0.0045688641257584095
1775249327.7848597,190000,0.004541718401014805
1775249347.4419415,200000,0.0045145726762712
1775249367.375266,210000,0.004488225560635328
1775249388.2468736,220000,0.004461079835891724
1775249408.5518906,230000,0.004433934576809406
1775249428.664978,240000,0.004406788852065802
1775249449.261017,250000,0.00438044173642993
1775249469.373246,260000,0.004353296011686325
1775249505.452319,280000,0.00432615028694272
1775249525.8522086,290000,0.0042998031713068485
1775249546.7375984,300000,0.004272657446563244
1775249566.2557204,310000,0.0042455121874809265
1775249586.313514,320000,0.004218366462737322
1775249606.8137298,330000,0.00419201934710145
1775249626.961255,340000,0.004164873622357845
1775249645.6757047,350000,0.004137727897614241
1775249665.2450607,360000,0.004110582172870636
1775249686.4117453,370000,0.004084235057234764
1775249707.328921,380000,0.004057089798152447
1775249727.8165827,390000,0.004029944073408842
1775249748.0090473,400000,0.004002798348665237
1775249786.8566034,420000,0.0039764512330293655
1775249807.0889337,430000,0.003949305508285761
1775249828.464084,440000,0.003922159783542156
1775249850.017409,450000,0.003895812900736928
1775249870.97673,460000,0.0038686671759933233
1775249889.9320512,470000,0.0038415216840803623
1775249910.5943172,480000,0.0038143759593367577
1775249930.8776987,490000,0.0037880288437008858
1775249951.668895,500000,0.003760883118957281
1775249971.4896886,510000,0.00373373762704432
1775249992.1508706,520000,0.0037065919023007154
1775250012.5929902,530000,0.0036802447866648436
1775250033.177752,540000,0.0036530992947518826
1775250068.9745162,560000,0.003625953570008278
1775250089.718721,570000,0.003599606454372406
1775250110.6014588,580000,0.0035724607296288013
1775250130.2417426,590000,0.0035453152377158403
1775250150.228403,600000,0.0035181695129722357
1775250170.695197,610000,0.003491822397336364
1775250191.801024,620000,0.003464676905423403
1775250212.0060139,630000,0.003437531180679798
1775250232.2147784,640000,0.003410385688766837
1775250252.7699728,650000,0.0033840383403003216
1775250273.4976976,660000,0.0033568928483873606
1775250293.1166997,670000,0.003329747123643756
1775250330.9331071,690000,0.003303400008007884
1775250351.1617126,700000,0.003276254516094923
1775250370.2751226,710000,0.0032491087913513184
1775250390.0386615,720000,0.0032219632994383574
1775250443.6211507,730000,0.003195615950971842
1775250463.7409728,740000,0.003168470459058881
1775250482.5574148,750000,0.003141324734315276
1775250502.6244092,760000,0.003114179242402315
1775250521.9299097,770000,0.003087857039645314
1775250541.913359,780000,0.0030607113149017096
1775250560.735275,790000,0.0030335658229887486
1775250580.8750346,800000,0.003006420098245144
1775250601.4282098,810000,0.002980072982609272
1775250638.2469838,830000,0.0029529272578656673
1775250659.7340052,840000,0.0029257817659527063
1775250682.6097696,850000,0.0028986360412091017
1775250705.9076862,860000,0.00287228892557323
1775250727.6701748,870000,0.002845143433660269
1775250749.7977836,880000,0.002817997708916664
1775250771.7351847,890000,0.002790852217003703
1775250792.6712203,900000,0.0027645048685371876
1775250812.6719012,910000,0.0027373593766242266
1775250834.5812173,920000,0.002710213651880622
1775250855.235372,930000,0.00268386653624475
1775250876.4418247,940000,0.002656721044331789
1775250912.9307914,960000,0.0026295753195881844
1775250932.7244327,970000,0.0026024298276752234
1775250952.8522153,980000,0.002576082479208708
1775250971.8901434,990000,0.002548936987295747
1775250991.783678,1000000,0.002521791262552142
1775251011.2586799,1010000,0.002494645770639181
1775251031.3671355,1020000,0.0024682986550033092
1775251050.272538,1030000,0.0024411529302597046
1775251070.1951559,1040000,0.0024140074383467436
1775251089.3974657,1050000,0.002387660089880228
1775251109.1823432,1060000,0.002360514597967267
1775251128.084558,1070000,0.0023333688732236624
1775251148.2098396,1080000,0.0023062233813107014
1775251184.68961,1100000,0.0022798762656748295
1775251203.8046045,1110000,0.002252730540931225
1775251224.0027606,1120000,0.002225585049018264
1775251243.589644,1130000,0.002198439324274659
1775251263.634846,1140000,0.0021720922086387873
1775251282.389074,1150000,0.0021449464838951826
1775251302.5947948,1160000,0.0021178009919822216
1775251322.2296565,1170000,0.002090655267238617
1775251342.3330185,1180000,0.002064308151602745
1775251361.3015933,1190000,0.002037162659689784
1775251381.244157,1200000,0.0020100169349461794
1775251401.9909215,1210000,0.0019836698193103075
1775251421.807588,1220000,0.001956524094566703
1775251458.26888,1240000,0.0019293786026537418
1775251477.7675707,1250000,0.001902232994325459
1775251497.5074954,1260000,0.0018758857622742653
1775251516.5196009,1270000,0.0018487401539459825
1775251536.4087632,1280000,0.0018215945456176996
1775251555.8301182,1290000,0.0017944489372894168
1775251575.6962037,1300000,0.001768101705238223
1775251594.6432993,1310000,0.0017409560969099402
1775251614.6546078,1320000,0.0017138106049969792
1775251634.273421,1330000,0.0016874633729457855
1775251654.1248183,1340000,0.0016603177646175027
1775251673.0277386,1350000,0.0016331721562892199
1775251709.6395023,1370000,0.001606026547960937
1775251729.434391,1380000,0.0015796793159097433
1775251748.3152618,1390000,0.0015525337075814605
1775251768.097563,1400000,0.0015253880992531776
1775251787.7778695,1410000,0.0014982426073402166
1775251807.7727082,1420000,0.001471895375289023
1775251826.6848605,1430000,0.00144474976696074
1775251846.873857,1440000,0.0014176041586324573
1775251866.6012013,1450000,0.0013912569265812635
1775251886.5373762,1460000,0.0013641113182529807
1775251905.229603,1470000,0.0013369657099246979
1775251925.2753606,1480000,0.001309820101596415
1775251944.5594082,1490000,0.0012834729859605432
1775251981.2086873,1510000,0.0012563273776322603
1775252001.1188154,1520000,0.0012291817693039775
1775252020.5270822,1530000,0.0012020361609756947
1775252040.3734262,1540000,0.001175688928924501
1775252059.2612715,1550000,0.0011485433205962181
1775252079.1929076,1560000,0.0011213977122679353
1775252098.4747465,1570000,0.0010942521039396524
1775252118.2914975,1580000,0.0010679049883037806
1775252137.0861168,1590000,0.0010407593799754977
1775252157.0559006,1600000,0.0010136137716472149
1775252176.3200421,1610000,0.0009872665395960212
1775252196.1507707,1620000,0.0009601209312677383
1775252232.8246193,1640000,0.0009329753229394555
1775252252.296842,1650000,0.0009058297728188336
1775252272.2932525,1660000,0.0008794825407676399
1775252291.1048875,1670000,0.000852336932439357
1775252310.800687,1680000,0.0008251913241110742
1775252330.3080869,1690000,0.0007980457739904523
1775252350.1695697,1700000,0.0007716985419392586
1775252369.150961,1710000,0.0007445529336109757
1775252389.3130152,1720000,0.0007174073252826929
1775252408.7389815,1730000,0.0006910601514391601
1775252428.8142176,1740000,0.0006639145431108773
1775252448.0241816,1750000,0.0006367689347825944
1775252468.2151947,1760000,0.0006096233264543116
1775252504.9428592,1780000,0.0005832761526107788
1775252523.9484546,1790000,0.000556130544282496
1775252544.119017,1800000,0.0005289849359542131
1775252563.7372527,1810000,0.0005018393276259303
1775252583.6511753,1820000,0.0004754921537823975
1775252602.3709006,1830000,0.0004483465454541147
1775252622.5085096,1840000,0.00042120093712583184
1775252641.825271,1850000,0.00039405535790137947
