wall_time,step,value
1775240801.778265,10000,-24.252765655517578
1775240823.097169,20000,-23.096872329711914
1775240842.6998308,30000,-26.289833068847656
1775240862.823509,40000,-24.738122940063477
1775240883.3876288,50000,-21.584423065185547
1775240903.9747598,60000,-27.422704696655273
1775240923.3808541,70000,-52.974735260009766
1775240943.952757,80000,-66.74681854248047
1775240964.945769,90000,-27.23678207397461
1775240985.7636147,100000,-31.250917434692383
1775241005.8097613,110000,-27.305908203125
1775241026.274605,120000,-24.21299934387207
1775241046.8951247,130000,-18.877471923828125
1775241065.1153667,140000,-24.777660369873047
1775241085.2974367,150000,-26.141407012939453
1775241105.759929,160000,-25.795461654663086
1775241126.7206733,170000,-22.2569637298584
1775241147.6438935,180000,-20.179784774780273
1775241167.4148765,190000,-23.2344970703125
1775241187.950332,200000,-18.471113204956055
1775241208.5299416,210000,-25.163225173950195
1775241229.47664,220000,-25.188589096069336
1775241249.4345398,230000,-29.285005569458008
1775241269.631931,240000,-24.39183807373047
1775241290.6721601,250000,-21.239749908447266
1775241311.5420032,260000,-27.847095489501953
1775241328.156637,270000,-28.810848236083984
1775241348.2149057,280000,-30.806949615478516
1775241369.2952826,290000,-23.614850997924805
1775241390.1043496,300000,-20.980430603027344
1775241409.771519,310000,-23.455644607543945
1775241430.380953,320000,-23.104219436645508
1775241450.7666893,330000,-18.685184478759766
1775241471.8546288,340000,-26.22709083557129
1775241491.081013,350000,-23.677082061767578
1775241511.3864725,360000,-20.303260803222656
1775241532.5412276,370000,-19.562030792236328
1775241552.9461687,380000,-19.24196434020996
1775241572.6228397,390000,-26.64620018005371
1775241593.3158405,400000,-21.907024383544922
1775241611.5822701,410000,-24.20343017578125
1775241632.591207,420000,-38.57056427001953
1775241652.6945229,430000,-48.63343048095703
1775241673.6170394,440000,-73.31433868408203
1775241694.1399655,450000,-21.566951751708984
1775241715.2266557,460000,-22.258548736572266
1775241735.1051517,470000,-21.346233367919922
1775241755.209051,480000,-24.405941009521484
1775241776.1241012,490000,-17.50148582458496
1775241797.1375113,500000,-26.106319427490234
1775241816.9989102,510000,-23.186420440673828
1775241837.121157,520000,-23.58040428161621
1775241858.4578009,530000,-18.76982307434082
1775241879.5734491,540000,-19.893680572509766
1775241896.8209019,550000,-22.514951705932617
1775241916.8186543,560000,-19.196006774902344
1775241936.873409,570000,-23.696081161499023
1775241957.6488535,580000,-24.09027862548828
1775241977.2646244,590000,-20.502710342407227
1775241997.1475658,600000,-28.974353790283203
1775242017.888574,610000,-19.890275955200195
1775242038.7473414,620000,-28.772260665893555
1775242057.9616663,630000,-20.861677169799805
1775242078.3220582,640000,-22.69745445251465
1775242099.100128,650000,-22.60032844543457
1775242119.3507974,660000,-32.50843811035156
1775242139.024003,670000,-37.416343688964844
1775242156.5061572,680000,-41.30697250366211
1775242176.9562786,690000,-20.75699806213379
1775242197.6517973,700000,-19.333852767944336
1775242217.006087,710000,-16.5513858795166
1775242236.9615355,720000,-20.471031188964844
1775242257.417852,730000,-18.159469604492188
1775242278.4252882,740000,-20.075992584228516
1775242298.3537154,750000,-21.523252487182617
1775242319.051081,760000,-27.748258590698242
1775242339.8478582,770000,-22.57148551940918
1775242360.126878,780000,-21.75386619567871
1775242378.7577844,790000,-19.03143310546875
1775242399.3363142,800000,-21.76586151123047
1775242419.9301226,810000,-20.96257209777832
1775242438.1741548,820000,-23.917865753173828
1775242457.6487327,830000,-20.905546188354492
1775242478.0744708,840000,-19.605514526367188
1775242498.2030952,850000,-23.630651473999023
1775242518.344152,860000,-24.028135299682617
1775242537.3555887,870000,-19.307044982910156
1775242556.7945716,880000,-17.4591121673584
1775242576.9907637,890000,-24.889257431030273
1775242597.3503816,900000,-28.826005935668945
1775242616.404734,910000,-21.78925132751465
1775242635.842603,920000,-23.45634651184082
1775242655.879867,930000,-22.699594497680664
1775242675.9522603,940000,-27.180084228515625
1775242692.8615592,950000,-24.936382293701172
1775242726.4364774,960000,-21.88391876220703
1775242747.2170212,970000,-24.75394630432129
1775242766.9189992,980000,-21.609554290771484
1775242787.7276204,990000,-21.16257667541504
1775242808.1949847,1000000,-21.277124404907227
1775242829.8118484,1010000,-22.33277130126953
1775242849.8180053,1020000,-18.737077713012695
1775242871.314627,1030000,-23.693832397460938
1775242891.9150872,1040000,-20.847047805786133
1775242914.40393,1050000,-22.7794189453125
1775242934.1403184,1060000,-26.431621551513672
1775242954.9616268,1070000,-19.79447364807129
1775242975.2075868,1080000,-19.11524200439453
1775242992.5596855,1090000,-20.982574462890625
1775243012.344067,1100000,-22.919147491455078
1775243033.1112976,1110000,-23.86493492126465
1775243052.9072366,1120000,-19.951793670654297
1775243073.7319312,1130000,-23.65283203125
1775243093.8204594,1140000,-27.109437942504883
1775243114.4962347,1150000,-22.69795036315918
1775243134.9664114,1160000,-21.10172462463379
1775243155.875304,1170000,-23.905643463134766
1775243175.9730074,1180000,-25.852848052978516
1775243196.926176,1190000,-28.316421508789062
1775243216.9609344,1200000,-23.311851501464844
1775243237.6744733,1210000,-25.399980545043945
1775243254.7772734,1220000,-23.71792984008789
1775243275.5163233,1230000,-25.241317749023438
1775243295.5652804,1240000,-24.204378128051758
1775243316.1007497,1250000,-27.7488956451416
1775243335.4457335,1260000,-24.12830352783203
1775243355.4714532,1270000,-23.3424129486084
1775243375.1463225,1280000,-21.09440803527832
1775243395.8366237,1290000,-23.951833724975586
1775243415.0511613,1300000,-28.768827438354492
1775243435.3171856,1310000,-33.05795669555664
1775243455.135692,1320000,-20.041654586791992
1775243475.8842652,1330000,-27.562068939208984
1775243495.243915,1340000,-28.063329696655273
1775243515.7138402,1350000,-24.97939109802246
1775243533.3948402,1360000,-21.259811401367188
1775243553.6567185,1370000,-24.27766227722168
1775243572.9103396,1380000,-24.335899353027344
1775243593.4327126,1390000,-19.83310890197754
1775243613.4070327,1400000,-20.933059692382812
1775243634.0213482,1410000,-26.102798461914062
