step,wall_time,Environment_Cumulative_Reward,Environment_Episode_Length,Losses_Policy_Loss,Losses_Value_Loss,Policy_Beta,Policy_Entropy,Policy_Epsilon,Policy_Extrinsic_Reward,Policy_Extrinsic_Value_Estimate,Policy_Learning_Rate
1680000,1775244166.842803,-777.5803833007812,3999.0,0.023551376536488533,39.3979606628418,0.0008243929478339851,2.1933419704437256,0.11632049828767776,-777.5803833007812,-19.814220428466797,4.896158498013392e-05
1690000,1775244187.0435066,,,0.02207358181476593,30.94982147216797,0.0007980457739904523,2.1785664558410645,0.11579249799251556,,-18.399442672729492,4.737758354167454e-05
1700000,1775244206.2693708,,,0.021706702187657356,81.33999633789062,0.0007709001656621695,2.188258171081543,0.11524850130081177,,-18.994979858398438,4.57455862488132e-05
1710000,1775244227.0088573,,,0.024558749049901962,21.836441040039062,0.0007437545573338866,2.1793220043182373,0.11470449715852737,,-18.936389923095703,4.411358531797305e-05
1720000,1775244246.6444118,-763.0630493164062,3999.0,0.021881215274333954,28.788999557495117,0.0007174073252826929,2.19313645362854,0.11417649686336517,-763.0630493164062,-18.102672576904297,4.252958751749247e-05
1730000,1775244267.6418195,,,0.022439120337367058,36.009986877441406,0.000690261775162071,2.1809208393096924,0.11363250017166138,,-24.740795135498047,4.0897586586652324e-05
1740000,1775244286.9409418,,,0.02159547433257103,55.675960540771484,0.0006631161668337882,2.174894094467163,0.11308850347995758,,-20.328657150268555,3.9265585655812174e-05
1750000,1775244307.0276232,,,0.02156481333076954,27.520912170410156,0.0006359705585055053,2.178633213043213,0.11254449933767319,,-19.052095413208008,3.763358836295083e-05
1760000,1775244327.2348287,-793.8655395507812,3999.0,0.01488821767270565,17.558929443359375,0.0006096233264543116,2.189845323562622,0.11201649904251099,-793.8655395507812,-18.31780433654785,3.604958692449145e-05
1770000,1775244345.6947694,,,,,,2.1872706413269043,,,-21.604366302490234,
1780000,1775244365.7096064,,,0.024865446612238884,24.961772918701172,0.0005824777763336897,2.186837673187256,0.11147250235080719,,-18.678964614868164,3.441758963163011e-05
1790000,1775244386.044109,,,0.023875564336776733,23.400711059570312,0.0005553321680054069,2.173156261444092,0.1109284982085228,,-19.236936569213867,3.278558870078996e-05
1800000,1775244406.2341318,-720.0408935546875,3999.0,0.019010746851563454,48.93401336669922,0.000528186559677124,2.1819515228271484,0.110384501516819,-720.0408935546875,-17.743093490600586,3.1153591407928616e-05
1810000,1775244426.657082,,,0.022349942475557327,38.836238861083984,0.0005018393276259303,2.180739402770996,0.1098565012216568,,-20.311986923217773,2.9569589969469234e-05
1820000,1775244446.3544753,,,0.021569350734353065,43.53155517578125,0.00047469374840147793,2.1694538593292236,0.1093124970793724,,-19.386173248291016,2.793759085761849e-05
1830000,1775244467.556928,,,0.02457069419324398,71.7040023803711,0.0004475481400731951,2.178088426589966,0.10876850038766861,,-17.148569107055664,2.6305591745767742e-05
1840000,1775244486.4967542,-642.5343017578125,3999.0,0.02306051179766655,4.665365219116211,0.00042120093712583184,2.1880877017974854,0.10824050009250641,-642.5343017578125,-15.874927520751953,2.4721592126297764e-05
1850000,1775244507.0480096,,,0.022997334599494934,28.53032875061035,0.00039405535790137947,2.1767706871032715,0.10769650340080261,,-22.432025909423828,2.308959301444702e-05
1860000,1775244526.2776537,,,0.03037145733833313,46.81016159057617,0.00036690974957309663,2.1720850467681885,0.10715249925851822,,-17.937740325927734,2.145759208360687e-05
1870000,1775244546.7651694,,,0.018500011414289474,45.338531494140625,0.0003397641412448138,2.178764820098877,0.10660850256681442,,-19.26955223083496,1.9825592971756123e-05
1880000,1775244567.6418889,-873.6189575195312,3999.0,0.02657976746559143,33.189720153808594,0.00031341693829745054,2.1804373264312744,0.10608050227165222,-873.6189575195312,-20.301746368408203,1.8241593352286145e-05
1890000,1775244588.4590576,,,0.02654256299138069,28.15422821044922,0.00028627135907299817,2.187190055847168,0.10553649812936783,,-22.178783416748047,1.66095942404354e-05
1900000,1775244606.1052287,,,,,,2.1872661113739014,,,-20.6953125,
1910000,1775244627.2966435,,,0.026498302817344666,18.265073776245117,0.00025912575074471533,2.183570384979248,0.10499250143766403,,-19.72181510925293,1.4977595128584653e-05
1920000,1775244647.5360074,-804.4307861328125,3999.0,0.03180328756570816,20.64073944091797,0.00023198015696834773,2.1840217113494873,0.10444849729537964,-804.4307861328125,-17.736303329467773,1.3345595107239205e-05
1930000,1775244668.3584375,,,0.022840360179543495,27.557525634765625,0.00020563295402098447,2.18733286857605,0.10392049700021744,,-25.50697135925293,1.176159639726393e-05
1940000,1775244688.2234151,,,0.025043131783604622,49.774696350097656,0.00017848734569270164,2.1924402713775635,0.10337650030851364,,-20.57773780822754,1.0129596375918481e-05
1950000,1775244708.9252229,,,0.0278130155056715,9.670921325683594,0.00015134175191633403,2.181826114654541,0.10283250361680984,,-21.5501766204834,8.497597264067736e-06
1960000,1775244729.5057943,-849.4329833984375,3999.0,0.026886112987995148,21.762325286865234,0.0001241961435880512,2.1933493614196777,0.10228849947452545,-849.4329833984375,-17.129810333251953,6.865597697469639e-06
1970000,1775244749.8808146,,,0.02035710960626602,21.950347900390625,9.784894791664556e-05,2.173555374145508,0.10176049917936325,,-26.722328186035156,5.281598077999661e-06
1980000,1775244769.6339133,,,0.019502868875861168,248.0498046875,7.070334686432034e-05,2.1760430335998535,0.10121650248765945,,-33.273094177246094,3.6495987387752393e-06
1990000,1775244790.1123238,,,0.025364220142364502,214.09048461914062,4.3557749449973926e-05,2.185730457305908,0.10067249834537506,,-36.536903381347656,2.017599399550818e-06
2000000,1775244810.3121846,-2046.7113037109375,3999.0,0.02779242768883705,197.0748748779297,1.7210550140589476e-05,2.1900110244750977,0.10014449805021286,-2046.7113037109375,-28.206443786621094,4.335998653459683e-07
