wall_time,step,value
1775240862.8291214,40000,3999.0
1775240943.9591427,80000,3999.0
1775241026.279256,120000,3999.0
1775241105.7646134,160000,3999.0
1775241187.9554286,200000,3999.0
1775241269.6360028,240000,3999.0
1775241348.220666,280000,3999.0
1775241430.3860676,320000,3999.0
1775241511.3914964,360000,3999.0
1775241593.3205702,400000,3999.0
1775241673.623122,440000,3999.0
1775241755.2135704,480000,3999.0
1775241837.126238,520000,3999.0
1775241916.823572,560000,3999.0
1775241997.1523247,600000,3999.0
1775242078.3287258,640000,3999.0
1775242156.5097334,680000,3999.0
1775242236.9670432,720000,3999.0
1775242319.0556133,760000,3999.0
1775242399.3415194,800000,3999.0
1775242478.0790591,840000,3999.0
1775242556.8006275,880000,3999.0
1775242635.8471394,920000,3999.0
1775242808.2000246,1000000,3998.0
1775242891.9176278,1040000,3999.0
1775242975.2110949,1080000,3999.0
1775243052.91237,1120000,3999.0
1775243134.9695818,1160000,3999.0
1775243216.963944,1200000,3999.0
1775243295.5699613,1240000,3999.0
1775243375.1526942,1280000,3999.0
1775243455.138201,1320000,3999.0
1775243533.3978047,1360000,3999.0
1775243613.4122193,1400000,3999.0
1775243693.237002,1440000,3999.0
1775243772.352339,1480000,3999.0
1775243848.8950238,1520000,3999.0
1775243929.0074487,1560000,3999.0
1775244010.0902345,1600000,3999.0
1775244087.4300344,1640000,3999.0
1775244166.845359,1680000,3999.0
1775244246.6444118,1720000,3999.0
1775244327.2358341,1760000,3999.0
1775244406.2372625,1800000,3999.0
1775244486.4972577,1840000,3999.0
1775244567.642885,1880000,3999.0
1775244647.539388,1920000,3999.0
1775244729.5088286,1960000,3999.0
1775244810.312695,2000000,3999.0
