wall_time,step,value
1775240862.8311472,40000,-874.5272827148438
1775240883.3898368,50000,-1029.0013427734375
1775240943.9611719,80000,-1632.572265625
1775240964.945769,90000,-3765.64990234375
1775241026.2817836,120000,-1003.9523315429688
1775241046.8976548,130000,-980.3909301757812
1775241105.7660112,160000,-1046.0947265625
1775241126.7221868,170000,-727.638427734375
1775241187.9579449,200000,-814.3638916015625
1775241208.5330048,210000,-695.3594970703125
1775241269.6385257,240000,-1329.2779541015625
1775241290.6746993,250000,-948.0170288085938
1775241348.2223065,280000,-1142.5091552734375
1775241369.297788,290000,-1862.9810791015625
1775241430.388086,320000,-908.2467651367188
1775241450.7699912,330000,-1019.370849609375
1775241511.3932333,360000,-794.8737182617188
1775241532.543203,370000,-599.6137084960938
1775241593.3231387,400000,-1036.4735107421875
1775241611.5844014,410000,-818.8990478515625
1775241673.6251893,440000,-3203.16162109375
1775241694.1429832,450000,-848.9378662109375
1775241755.2155926,480000,-798.0653076171875
1775241776.1273131,490000,-1286.4986572265625
1775241837.128246,520000,-826.61279296875
1775241858.4603245,530000,-957.3052978515625
1775241916.8261302,560000,-1128.5311279296875
1775241936.8758314,570000,-1099.418212890625
1775241997.1547189,600000,-842.715087890625
1775242017.8910902,610000,-1466.052978515625
1775242078.3292358,640000,-1138.62451171875
1775242099.1026447,650000,-928.0038452148438
1775242156.5122666,680000,-889.442138671875
1775242176.9587834,690000,-443.3155212402344
1775242236.9691043,720000,-819.6029052734375
1775242257.4206614,730000,-1035.4508056640625
1775242319.0576205,760000,-1025.0406494140625
1775242339.850881,770000,-1080.5537109375
1775242399.3439152,800000,-855.1346435546875
1775242419.9311562,810000,-465.7660827636719
1775242478.0805836,840000,-1009.1804809570312
1775242498.2051342,850000,-1084.8516845703125
1775242556.8021436,880000,-717.4983520507812
1775242576.9938698,890000,-1267.441162109375
1775242635.850153,920000,-1076.1422119140625
1775242655.8818846,930000,-667.8687133789062
1775242808.2015312,1000000,-1932.91552734375
1775242891.9191396,1040000,-755.1585693359375
1775242975.2131097,1080000,-1064.0421142578125
1775243052.9148748,1120000,-855.2808837890625
1775243134.9705958,1160000,-997.5267944335938
1775243216.9659784,1200000,-1059.1395263671875
1775243295.5725331,1240000,-1053.494140625
1775243375.154205,1280000,-963.0245361328125
1775243455.1407273,1320000,-1146.8067626953125
1775243533.399808,1360000,-841.3084716796875
1775243613.4140964,1400000,-844.9856567382812
1775243693.238508,1440000,-694.6497192382812
1775243772.355288,1480000,-635.87109375
1775243848.8965414,1520000,-774.4976806640625
1775243929.0099664,1560000,-745.8851318359375
1775244010.092259,1600000,-749.5286865234375
1775244087.433887,1640000,-745.2335205078125
1775244166.848007,1680000,-777.5803833007812
1775244246.647131,1720000,-763.0630493164062
1775244327.2378411,1760000,-793.8655395507812
1775244406.2382662,1800000,-720.0408935546875
1775244486.4992635,1840000,-642.5343017578125
1775244567.6448865,1880000,-873.6189575195312
1775244647.5410328,1920000,-804.4307861328125
1775244729.511858,1960000,-849.4329833984375
1775244810.3137004,2000000,-2046.7113037109375
