wall_time,step,value
1775328154.7162821,20000,0.025683248415589333
1775328174.2857587,30000,0.02538318932056427
1775328195.7928035,40000,0.021072106435894966
1775328215.6176085,50000,0.02252807281911373
1775328236.403011,60000,0.026297880336642265
1775328256.0566201,70000,0.02361561916768551
1775328277.165635,80000,0.018898980692029
1775328296.7810717,90000,0.01968623325228691
1775328317.6259644,100000,0.01617255061864853
1775328337.985017,110000,0.01776207610964775
1775328359.7071512,120000,0.027224166318774223
1775328379.9581945,130000,0.027637282386422157
1775328401.165503,140000,0.02190166339278221
1775328420.6540132,150000,0.02155090495944023
1775328441.588191,160000,0.02439449541270733
1775328460.993966,170000,0.0199782382696867
1775328481.3417659,180000,0.03165062144398689
1775328501.2017293,190000,0.02487690933048725
1775328522.915641,200000,0.02689438872039318
1775328561.3209696,220000,0.019536277279257774
1775328580.662512,230000,0.02052205242216587
1775328601.3472238,240000,0.02548050321638584
1775328620.9619408,250000,0.022354204207658768
1775328641.7818334,260000,0.028348255902528763
1775328661.6642761,270000,0.026309784501791
1775328682.9108639,280000,0.025239696726202965
1775328701.306332,290000,0.025053860619664192
1775328718.0078895,300000,0.0230253953486681
1775328733.96592,310000,0.021372852846980095
1775328752.0469916,320000,0.02276165410876274
1775328771.4895053,330000,0.025007003918290138
1775328792.7536476,340000,0.017583344131708145
1775328812.454197,350000,0.021234499290585518
1775328833.8013418,360000,0.025795530527830124
1775328853.4901834,370000,0.02987842820584774
1775328874.260223,380000,0.01813264936208725
1775328894.1617699,390000,0.0231154914945364
1775328915.717553,400000,0.02824091725051403
1775328934.935124,410000,0.024368030950427055
1775328954.5895965,420000,0.0238634180277586
1775328993.8110259,440000,0.020775973796844482
1775329013.7633512,450000,0.023881468921899796
1775329034.8490515,460000,0.02151099592447281
1775329055.0082042,470000,0.02287031151354313
1775329076.9733202,480000,0.014704807661473751
1775329096.9017084,490000,0.02474704198539257
1775329117.3764343,500000,0.014829522930085659
1775329137.3354688,510000,0.02462116628885269
1775329158.6771753,520000,0.028313739225268364
1775329178.1297162,530000,0.026239609345793724
1775329198.9769895,540000,0.024036481976509094
1775329218.4496112,550000,0.021306276321411133
1775329239.091467,560000,0.018370091915130615
1775329257.8640983,570000,0.026017073541879654
