wall_time,step,value
1775328174.2902346,30000,586.2214965820312
1775328195.801052,40000,-2716.184814453125
1775328256.0606594,70000,708.1571044921875
1775328277.1738176,80000,-1496.264404296875
1775328337.9897,110000,-1539.4110107421875
1775328359.7143433,120000,-6492.33740234375
1775328420.6540132,150000,-6489.25732421875
1775328441.5953536,160000,-3189.81689453125
1775328501.2017293,190000,20.852739334106445
1775328522.9199288,200000,-5895.31103515625
1775328580.6657476,230000,-3285.441162109375
1775328601.355868,240000,-4466.8564453125
1775328661.668795,270000,-522.5938110351562
1775328682.9184265,280000,-1781.7562255859375
1775328733.969264,310000,149.56451416015625
1775328752.0566556,320000,-3038.173095703125
1775328812.4582675,350000,-2804.0625
1775328833.8065064,360000,-4113.455078125
1775328894.1617699,390000,-1525.17236328125
1775328915.7244103,400000,-3822.18896484375
1775328971.76065,430000,-735.9934692382812
1775328993.8212965,440000,-3457.5732421875
1775329055.013337,470000,-9659.7626953125
1775329076.9817352,480000,-5013.51416015625
1775329137.341561,510000,-721.3375244140625
1775329158.685127,520000,-2617.605224609375
1775329218.4541516,550000,-4524.44921875
1775329239.0972664,560000,-821.6273803710938
1775329297.1764703,590000,-2063.3193359375
1775329318.0407932,600000,-3548.715087890625
1775329376.3929899,630000,-13741.615234375
1775329398.2111866,640000,-3658.10009765625
1775329458.7426913,670000,-1671.0809326171875
1775329479.5131457,680000,-908.771728515625
1775329538.681771,710000,-6521.75048828125
1775329559.7553134,720000,-4682.51513671875
1775329619.7269597,750000,-634.091796875
1775329640.8209307,760000,-4354.6669921875
1775329699.685466,790000,-12689.7421875
1775329720.7461145,800000,-4677.8017578125
1775329780.637119,830000,-8994.8876953125
1775329802.089639,840000,-1957.1212158203125
1775329860.319105,870000,-8744.806640625
1775329881.7574244,880000,-1743.4500732421875
1775329942.3597825,910000,-1730.9072265625
1775329963.5959885,920000,-4090.950439453125
1775330022.0187275,950000,-665.228271484375
1775330100.6352441,980000,-6715.966796875
1775330140.6882765,1000000,-7212.55517578125
1775330180.9158616,1020000,-7818.3056640625
1775330222.3195026,1040000,-4720.56640625
1775330243.1521451,1050000,44.891845703125
1775330259.450992,1060000,-2357.23388671875
1775330301.1672668,1080000,-4196.91064453125
1775330321.9378097,1090000,-7812.63232421875
1775330341.7352483,1100000,-555.253662109375
1775330382.2758198,1120000,-8635.833984375
1775330403.2048285,1130000,-7971.01953125
1775330422.9940424,1140000,-5169.04931640625
1775330443.3194358,1150000,-374.0811462402344
1775330462.5803638,1160000,-4044.927978515625
1775330482.9111571,1170000,-831.6980590820312
1775330502.8385437,1180000,-3312.75048828125
1775330523.5370402,1190000,-17224.396484375
1775330543.3041122,1200000,-4923.64013671875
1775330563.8452454,1210000,-6243.3359375
1775330583.3931596,1220000,-2465.0830078125
1775330604.4082425,1230000,-1481.349609375
1775330624.2368934,1240000,-9316.1318359375
1775330644.1666386,1250000,-4124.2607421875
1775330663.4559946,1260000,-6115.81591796875
1775330683.3939872,1270000,-5569.51708984375
1775330702.7883947,1280000,-2716.968017578125
1775330743.4340248,1300000,-3622.06103515625
1775330763.847416,1310000,-12254.8818359375
1775330781.1710584,1320000,-4668.97412109375
1775330821.0167885,1340000,1190.296630859375
1775330841.2591145,1350000,-4913.35400390625
1775330861.1585662,1360000,-5757.8837890625
1775330901.381773,1380000,-11112.244140625
1775330921.6244533,1390000,-2972.425048828125
1775330941.3956885,1400000,-5443.05224609375
1775330981.5646794,1420000,-8634.5771484375
1775331001.50058,1430000,-1872.0855712890625
1775331021.465964,1440000,-4560.49658203125
1775331061.2510285,1460000,-9134.4638671875
1775331081.3193996,1470000,-3696.69970703125
1775331101.0057871,1480000,-5761.017578125
1775331141.0660882,1500000,-3344.7529296875
1775331161.269792,1510000,-9385.2685546875
1775331181.2736506,1520000,-3641.324951171875
1775331221.8709924,1540000,-2577.171142578125
1775331241.7288287,1550000,-9287.849609375
1775331261.5967617,1560000,-3328.89990234375
1775331301.9181309,1580000,-3339.026123046875
1775331322.1722257,1590000,-7996.44873046875
1775331342.2152123,1600000,-8427.34765625
1775331383.124801,1620000,-3259.142578125
1775331403.2668135,1630000,-8016.1982421875
1775331420.6651044,1640000,-3192.27490234375
1775331461.3836026,1660000,-9693.125
1775331481.174175,1670000,-3120.90234375
1775331501.052533,1680000,-7626.16064453125
1775331541.2910173,1700000,-3812.460693359375
1775331561.2266748,1710000,-3920.547607421875
1775331581.0937903,1720000,-1950.53076171875
1775331621.3075464,1740000,-2273.27099609375
1775331641.3382344,1750000,-3587.5751953125
1775331661.2719107,1760000,-7399.45703125
1775331703.097594,1780000,-5461.2431640625
1775331723.2740772,1790000,-2225.26220703125
1775331743.164192,1800000,-2928.365478515625
1775331783.6196132,1820000,-1965.3565673828125
1775331803.904152,1830000,-8427.400390625
1775331824.147044,1840000,-5244.78173828125
1775331864.1913693,1860000,-5282.09716796875
1775331884.5027838,1870000,-2424.295166015625
1775331904.4718645,1880000,-3334.069580078125
1775331944.425536,1900000,-1073.8280029296875
1775331964.49061,1910000,-3138.250732421875
1775331984.410891,1920000,-4651.7431640625
1775332024.688675,1940000,-2052.067626953125
1775332044.9053583,1950000,-2068.307861328125
1775332064.9078941,1960000,-5190.560546875
1775332102.6187294,1980000,-2133.443603515625
1775332122.9846594,1990000,-4263.82666015625
1775332142.8337646,2000000,-4844.45703125
