step,wall_time,Environment_Cumulative_Reward,Environment_Episode_Length,Losses_Policy_Loss,Losses_Value_Loss,Policy_Beta,Policy_Entropy,Policy_Epsilon,Policy_Extrinsic_Reward,Policy_Extrinsic_Value_Estimate,Policy_Learning_Rate
800000,1775329720.7405045,-4677.8017578125,3999.0,0.02567862905561924,576.8717041015625,0.0030095113907009363,2.3024797439575195,0.1601104438304901,-4677.8017578125,-122.14781951904297,0.00018033139349427074
810000,1775329739.8799448,,,0.022185303270816803,506.8761901855469,0.0029832441359758377,2.2709920406341553,0.15958404541015625,,-22.440088272094727,0.00017875219054985791
820000,1775329760.9414682,,,0.025858433917164803,1090.7664794921875,0.0029575356747955084,2.329468011856079,0.15906885266304016,,-110.97480773925781,0.00017720658797770739
830000,1775329780.6351128,-8994.8876953125,3999.0,0.020100977271795273,495.90484619140625,0.0029306295327842236,2.3487844467163086,0.15852965414524078,-8994.8876953125,-88.28372192382812,0.00017558899708092213
840000,1775329802.0850189,-1957.1212158203125,3999.0,0.028478000313043594,118.82625579833984,0.0029049210716038942,2.3584375381469727,0.1580144464969635,-1957.1212158203125,-49.893280029296875,0.0001740433945087716
850000,1775329819.289547,,,,,,2.275315523147583,,,-17.01961326599121,
860000,1775329840.6470685,,,0.01927565410733223,597.8735961914062,0.002878653584048152,2.346790313720703,0.15748804807662964,,-68.86907958984375,0.00017246419156435877
870000,1775329860.3134353,-8744.806640625,3999.0,0.021041350439190865,405.27734375,0.0028529451228678226,2.3443729877471924,0.15697285532951355,-8744.806640625,-84.55307006835938,0.00017091858899220824
880000,1775329881.750713,-1743.4500732421875,3999.0,0.024393439292907715,625.0629272460938,0.0028260392136871815,2.3340823650360107,0.15643365681171417,-1743.4500732421875,-84.05363464355469,0.00016930099809542298
890000,1775329901.7200594,,,0.02393820881843567,291.59503173828125,0.0027996120043098927,2.277681827545166,0.15590405464172363,,-35.58042526245117,0.00016771219088695943
900000,1775329922.7956772,,,0.02674259804189205,949.772705078125,0.0027739035431295633,2.2832911014556885,0.15538884699344635,,-105.50531005859375,0.0001661665883148089
910000,1775329942.3545182,-1730.9072265625,3999.0,0.026009291410446167,1042.8935546875,0.002746917773038149,2.3220815658569336,0.15484805405139923,-1730.9072265625,-110.20714569091797,0.00016454419528599828
920000,1775329963.5884285,-4090.950439453125,3999.0,0.027699822559952736,911.8504638671875,0.002721288939937949,2.339160680770874,0.15433445572853088,-4090.950439453125,-131.23158264160156,0.00016300339484587312
930000,1775329982.5445025,,,0.029368732124567032,554.8209838867188,0.0026950216852128506,2.3142142295837402,0.15380805730819702,,-19.111297607421875,0.0001614241919014603
940000,1775330002.5199091,,,0.0231303833425045,1206.9931640625,0.0026693132240325212,2.2998547554016113,0.15329284965991974,,-121.14627075195312,0.000159878603881225
950000,1775330022.013946,-665.228271484375,3999.0,0.024099012836813927,410.5602111816406,0.002642327221110463,2.297633171081543,0.15275205671787262,-665.228271484375,-130.97926330566406,0.00015825619630049914
960000,1775330060.460761,,,0.02121344581246376,345.73101806640625,0.002616698620840907,2.3397328853607178,0.15223844349384308,,-112.6734390258789,0.00015671539586037397
970000,1775330081.4776478,,,0.02441238984465599,1011.366455078125,0.0025897128507494926,2.320366859436035,0.15169765055179596,,-76.1338882446289,0.00015509300283156335
980000,1775330100.6332161,-6715.966796875,1292.0,0.02437838725745678,1150.9281005859375,0.0025641315151005983,2.2967257499694824,0.15118500590324402,-6715.966796875,-105.04724884033203,0.00015355505456682295
990000,1775330121.098671,,,0.024672070518136024,913.7953491210938,0.0025371455121785402,2.3145666122436523,0.1506441980600357,,-110.8775405883789,0.0001519326469860971
1000000,1775330140.6827471,-7212.55517578125,3998.0,0.022162513807415962,632.2897338867188,0.002511437050998211,2.349916458129883,0.15012900531291962,-7212.55517578125,-81.0633316040039,0.00015038704441394657
1010000,1775330161.148583,,,0.018267042934894562,541.4617309570312,0.002485192148014903,2.312941074371338,0.14960305392742157,,-45.90456771850586,0.00014880919479764998
1020000,1775330180.9133403,-7818.3056640625,3999.0,0.02304120920598507,825.2379760742188,0.002459563547745347,2.3113811016082764,0.14908945560455322,-7818.3056640625,-112.76661682128906,0.0001472683943575248
1030000,1775330202.0849369,,,0.02477930672466755,625.636474609375,0.002432577544823289,2.3279194831848145,0.1485486477613449,,-111.72557830810547,0.0001456460013287142
1040000,1775330222.3133912,-4720.56640625,3999.0,0.021233048290014267,688.6637573242188,0.0024061505682766438,2.3128774166107178,0.14801904559135437,-4720.56640625,-93.80393981933594,0.00014405720867216587
1050000,1775330243.1506352,44.891845703125,640.0,0.027215760201215744,860.7387084960938,0.002380599267780781,2.3200464248657227,0.14750699698925018,44.891845703125,-46.81928634643555,0.00014252105029299855
1060000,1775330259.4484684,-2357.23388671875,3999.0,,,,2.328127145767212,,-2357.23388671875,-98.67169189453125,
1070000,1775330280.60094,,,0.019532660022377968,868.3662719726562,0.0023549706675112247,2.3438944816589355,0.14699339866638184,,-123.10116577148438,0.00014098024985287338
1080000,1775330301.1622002,-4196.91064453125,3999.0,0.026087407022714615,446.8305358886719,0.002328144386410713,2.3244693279266357,0.1464557945728302,-4196.91064453125,-106.09782409667969,0.00013936744653619826
1090000,1775330321.9316578,-7812.63232421875,3999.0,0.018882405012845993,409.84423828125,0.0023016375489532948,2.3081297874450684,0.14592459797859192,-7812.63232421875,-76.80835723876953,0.00013777385174762458
1100000,1775330341.7323873,-555.253662109375,3999.0,0.023155182600021362,1138.6678466796875,0.0022759290877729654,2.321722984313965,0.14540940523147583,-555.253662109375,-183.02684020996094,0.00013622824917547405
1110000,1775330362.403652,,,0.01991157978773117,1032.9454345703125,0.002249102806672454,2.295736312866211,0.1448718011379242,,-210.47201538085938,0.00013461546041071415
1120000,1775330382.2702847,-8635.833984375,3999.0,0.02805010974407196,1137.494140625,0.0022233943454921246,2.2732315063476562,0.1443565934896469,-8635.833984375,-163.61001586914062,0.00013306985783856362
1130000,1775330403.2002945,-7971.01953125,3999.0,0.024571334943175316,1184.967041015625,0.0021970472298562527,2.287997007369995,0.1438286006450653,-7971.01953125,-114.62213897705078,0.00013148585276212543
1140000,1775330422.9913363,-5169.04931640625,3999.0,0.023506322875618935,929.4039306640625,0.0021713387686759233,2.273719549179077,0.14331339299678802,-5169.04931640625,-83.51643371582031,0.0001299402501899749
1150000,1775330443.3168943,-374.0811462402344,2622.0,0.01908809319138527,1105.454833984375,0.0021456326358020306,2.2981960773468018,0.14279824495315552,-374.0811462402344,-98.7404556274414,0.0001283948076888919
1160000,1775330462.572279,-4044.927978515625,3999.0,0.02265763282775879,1001.8720703125,0.0021189660765230656,2.310257911682129,0.14226384460926056,-4044.927978515625,-110.22859191894531,0.00012679160863626748
1170000,1775330482.90865,-831.6980590820312,3999.0,0.02869819663465023,874.8525390625,0.0020926189608871937,2.299558639526367,0.14173585176467896,-831.6980590820312,-100.375732421875,0.0001252076035598293
1180000,1775330502.8360114,-3312.75048828125,3999.0,0.02300659567117691,500.7920837402344,0.0020669903606176376,2.256831169128418,0.1412222534418106,-3312.75048828125,-119.79837036132812,0.00012366680311970413
1190000,1775330523.5345128,-17224.396484375,3999.0,0.02283705770969391,2008.4937744140625,0.002041361527517438,2.254154682159424,0.14070865511894226,-17224.396484375,-129.19346618652344,0.00012212600267957896
1200000,1775330543.2950106,-4923.64013671875,3999.0,0.02107110060751438,1848.208251953125,0.0020156530663371086,2.2997336387634277,0.14019344747066498,-4923.64013671875,-130.01010131835938,0.00012058040738338605
1210000,1775330563.8417273,-6243.3359375,3999.0,0.031506262719631195,1025.525634765625,0.00198962539434433,2.2893149852752686,0.13967184722423553,-6243.3359375,-66.87789916992188,0.0001190156108350493
1220000,1775330583.3875701,-2465.0830078125,2657.0,0.028131503611803055,1037.89794921875,0.00196406664326787,2.268378973007202,0.1391596496105194,-2465.0830078125,-144.4129180908203,0.00011747900862246752
1230000,1775330604.4052093,-1481.349609375,3999.0,0.026266930624842644,797.775146484375,0.001938437926582992,2.2599809169769287,0.13864605128765106,-1481.349609375,-155.00009155273438,0.00011593820818234235
1240000,1775330624.2309282,-9316.1318359375,3930.666748046875,0.02123553305864334,1094.69287109375,0.0019128741696476936,2.3024814128875732,0.13813374936580658,-9316.1318359375,-167.1336212158203,0.000114401314931456
1250000,1775330644.1641207,-4124.2607421875,3999.0,0.02303195558488369,941.9744262695312,0.0018868462648242712,2.28596568107605,0.13761214911937714,-4124.2607421875,-131.58575439453125,0.00011283651110716164
1260000,1775330663.452466,-6115.81591796875,3999.0,0.023428069427609444,1233.4146728515625,0.0018611378036439419,2.285642147064209,0.13709695637226105,-6115.81591796875,-92.92938995361328,0.00011129091581096873
1270000,1775330683.3913662,-5569.51708984375,3999.0,0.02258583903312683,721.3896484375,0.0018355092033743858,2.241501808166504,0.1365833431482315,-5569.51708984375,-97.87710571289062,0.00010975011537084356
1280000,1775330702.7858677,-2716.968017578125,3931.857177734375,0.020108425989747047,633.7664794921875,0.0018093216931447387,2.273332118988037,0.13605855405330658,-2716.968017578125,-104.86258697509766,0.00010817571455845609
1290000,1775330723.2446773,,,0.020359158515930176,1006.5454711914062,0.0017837479244917631,2.2883341312408447,0.13554604351520538,,-98.62242126464844,0.00010663821740308776
1300000,1775330743.429382,-3622.06103515625,3999.0,0.023088758811354637,810.9683227539062,0.0017580394633114338,2.291614294052124,0.1350308507680893,-3622.06103515625,-78.7588882446289,0.00010509261483093724
1310000,1775330763.8452597,-12254.8818359375,3999.0,0.02584414929151535,603.915283203125,0.001732410746626556,2.2784881591796875,0.13451725244522095,-12254.8818359375,-116.08612060546875,0.00010355181439081207
1320000,1775330781.1680477,-4668.97412109375,3999.0,,,,2.2839291095733643,,-4668.97412109375,-106.767333984375,
1330000,1775330801.739579,,,0.02387123741209507,875.9829711914062,0.001706303097307682,2.293048620223999,0.13399404287338257,,-74.42236328125,0.00010198221571044996
1340000,1775330821.0126708,1190.296630859375,3999.0,0.02672691084444523,695.5521240234375,0.0016805946361273527,2.3116087913513184,0.13347885012626648,1190.296630859375,-119.35054016113281,0.00010043661313829944
1350000,1775330841.2509387,-4913.35400390625,3568.0,0.02826480008661747,750.6432495117188,0.0016548861749470234,2.29817533493042,0.1329636573791504,-4913.35400390625,-155.57382202148438,9.889101784210652e-05
1360000,1775330861.1532776,-5757.8837890625,3999.0,0.026639049872756004,956.0368041992188,0.001629252452403307,2.290677309036255,0.1324499547481537,-5757.8837890625,-194.76248168945312,9.734991908771917e-05
1370000,1775330881.1980171,,,0.019506508484482765,1132.4873046875,0.001603384385816753,2.3226819038391113,0.13193154335021973,,-90.3103256225586,9.579471952747554e-05
1380000,1775330901.3792226,-11112.244140625,3999.0,0.02472088299691677,744.4820556640625,0.0015776758082211018,2.3197250366210938,0.13141635060310364,-11112.244140625,-138.8551483154297,9.424911695532501e-05
1390000,1775330921.6198595,-2972.425048828125,3999.0,0.02176833711564541,644.6473388671875,0.0015519673470407724,2.2567901611328125,0.13090114295482635,-2972.425048828125,-159.65184020996094,9.270352165913209e-05
1400000,1775330941.3895307,-5443.05224609375,3999.0,0.021059678867459297,572.6619873046875,0.0015262588858604431,2.2193758487701416,0.13038595020771027,-5443.05224609375,-139.22877502441406,9.115791908698156e-05
1410000,1775330961.5171123,,,0.02740030363202095,714.8409423828125,0.0015003907028585672,2.2872071266174316,0.1298675537109375,,-87.97126770019531,8.960271952673793e-05
1420000,1775330981.5611339,-8634.5771484375,3999.0,0.022000690922141075,1081.8077392578125,0.001474682241678238,2.3022446632385254,0.12935234606266022,-8634.5771484375,-110.37419891357422,8.805712423054501e-05
1430000,1775331001.4951873,-1872.0855712890625,3999.0,0.02888673171401024,894.6527709960938,0.0014489737804979086,2.2763631343841553,0.12883715331554413,-1872.0855712890625,-129.84776306152344,8.651152165839449e-05
1440000,1775331021.4608092,-4560.49658203125,3999.0,0.020111799240112305,814.5403442382812,0.0014233451802283525,2.2897703647613525,0.12832355499267578,-4560.49658203125,-169.36544799804688,8.497072121826932e-05
1450000,1775331041.5484,,,0.02255796641111374,1054.7471923828125,0.0013973971363157034,2.277717351913452,0.12780354917049408,,-134.64956665039062,8.341071952600032e-05
1460000,1775331061.248022,-9134.4638671875,3999.0,0.027768775820732117,909.711181640625,0.001371688675135374,2.2971460819244385,0.127288356423378,-9134.4638671875,-118.7615737915039,8.18651242298074e-05
1470000,1775331081.3174002,-3696.69970703125,3999.0,0.0235089473426342,1033.4083251953125,0.001346060074865818,2.273746967315674,0.12677474319934845,-3696.69970703125,-152.90850830078125,8.032432378968224e-05
1480000,1775331101.0002697,-5761.017578125,3999.0,0.019171588122844696,580.2757568359375,0.0013203514972701669,2.278775691986084,0.12625955045223236,-5761.017578125,-130.18553161621094,7.877872121753171e-05
1490000,1775331120.994358,,,0.019305212423205376,1107.58154296875,0.0012944035697728395,2.23303484916687,0.12573954463005066,,-76.50440979003906,7.721872680122033e-05
1500000,1775331141.0630546,-3344.7529296875,3999.0,0.02440767176449299,1081.37548828125,0.0012686951085925102,2.2277841567993164,0.12522435188293457,-3344.7529296875,-119.47103881835938,7.56731242290698e-05
1510000,1775331161.267287,-9385.2685546875,3999.0,0.02199740894138813,628.248046875,0.0012430663919076324,2.251577854156494,0.12471075356006622,-9385.2685546875,-115.90296936035156,7.413232378894463e-05
1520000,1775331181.269627,-3641.324951171875,3999.0,0.019982613623142242,957.3529663085938,0.001217357930727303,2.236236095428467,0.12419555336236954,-3641.324951171875,-101.27484130859375,7.258672849275172e-05
1530000,1775331201.6150248,,,0.02461414970457554,953.2791137695312,0.0011914098868146539,2.257805824279785,0.12367554754018784,,-114.51060485839844,7.102672680048272e-05
1540000,1775331221.8684845,-2577.171142578125,3999.0,0.0158354714512825,775.65478515625,0.0011657014256343246,2.2534570693969727,0.12316034734249115,-2577.171142578125,-71.11553192138672,6.948112422833219e-05
1550000,1775331241.7261531,-9287.849609375,3999.0,0.022015031427145004,1025.142333984375,0.0011400728253647685,2.2496185302734375,0.1226467490196228,-9287.849609375,-105.46827697753906,6.794032378820702e-05
1560000,1775331261.5896716,-3328.89990234375,3999.0,0.02046968601644039,1317.041748046875,0.0011143643641844392,2.2563343048095703,0.12213154882192612,-3328.89990234375,-141.47830200195312,6.639472849201411e-05
