wall_time,step,value
1775328174.2867758,30000,2718.0
1775328195.7965283,40000,3999.0
1775328256.0586593,70000,3999.0
1775328277.1677837,80000,3999.0
1775328337.9870577,110000,3999.0
1775328359.7097857,120000,3999.0
1775328420.652504,150000,3999.0
1775328441.5902097,160000,3999.0
1775328501.2002063,190000,3999.0
1775328522.9181504,200000,3999.0
1775328580.6647484,230000,3999.0
1775328601.3502276,240000,3999.0
1775328661.6667852,270000,3999.0
1775328682.9133768,280000,3999.0
1775328733.967169,310000,3999.0
1775328752.0484955,320000,3999.0
1775328812.4567583,350000,3999.0
1775328833.804985,360000,3999.0
1775328894.1592586,390000,3999.0
1775328915.7198765,400000,3999.0
1775328971.75797,430000,3999.0
1775328993.8137493,440000,3999.0
1775329055.0113149,470000,3999.0
1775329076.9761481,480000,3999.0
1775329137.3390443,510000,3999.0
1775329158.6796906,520000,3999.0
1775329218.4531481,550000,3999.0
1775329239.0940144,560000,3999.0
1775329297.1590416,590000,3999.0
1775329318.0346813,600000,3999.0
1775329376.3909833,630000,3999.0
1775329398.206155,640000,3999.0
1775329458.741186,670000,3999.0
1775329479.5086033,680000,3999.0
1775329538.679755,710000,3999.0
1775329559.7502854,720000,3999.0
1775329619.7258377,750000,3999.0
1775329640.8182344,760000,3999.0
1775329699.6834056,790000,3999.0
1775329720.7430515,800000,3999.0
1775329780.6351128,830000,3999.0
1775329802.0881212,840000,3999.0
1775329860.3170145,870000,3999.0
1775329881.7537625,880000,3999.0
1775329942.3575387,910000,3999.0
1775329963.5904508,920000,3999.0
1775330022.0167086,950000,3999.0
1775330100.6337347,980000,1292.0
1775330140.686252,1000000,3998.0
1775330180.9133403,1020000,3999.0
1775330222.3143985,1040000,3999.0
1775330243.1511412,1050000,640.0
1775330259.4484684,1060000,3999.0
1775330301.1647236,1080000,3999.0
1775330321.9348629,1090000,3999.0
1775330341.7333975,1100000,3999.0
1775330382.2738132,1120000,3999.0
1775330403.2038295,1130000,3999.0
1775330422.9913363,1140000,3999.0
1775330443.3179126,1150000,2622.0
1775330462.575849,1160000,3999.0
1775330482.9096496,1170000,3999.0
1775330502.8360114,1180000,3999.0
1775330523.5350165,1190000,3999.0
1775330543.2980082,1200000,3999.0
1775330563.8432372,1210000,3999.0
1775330583.3875701,1220000,2657.0
1775330604.4057221,1230000,3999.0
1775330624.2309282,1240000,3930.666748046875
1775330644.1646323,1250000,3999.0
1775330663.452466,1260000,3999.0
1775330683.3913662,1270000,3999.0
1775330702.7858677,1280000,3931.857177734375
1775330743.429382,1300000,3999.0
1775330763.8452597,1310000,3999.0
1775330781.1685543,1320000,3999.0
1775330821.014723,1340000,3999.0
1775330841.253483,1350000,3568.0
1775330861.1560404,1360000,3999.0
1775330901.3792226,1380000,3999.0
1775330921.6228707,1390000,3999.0
1775330941.3926563,1400000,3999.0
1775330981.5626507,1420000,3999.0
1775331001.4980652,1430000,3999.0
1775331021.4608092,1440000,3999.0
1775331061.2490263,1460000,3999.0
1775331081.3174002,1470000,3999.0
1775331101.0007734,1480000,3999.0
1775331141.0640628,1500000,3999.0
1775331161.267287,1510000,3999.0
1775331181.271132,1520000,3999.0
1775331221.8689902,1540000,3999.0
1775331241.7267656,1550000,3999.0
1775331261.5916426,1560000,3999.0
1775331301.913094,1580000,3999.0
1775331322.1707146,1590000,3999.0
1775331342.2132056,1600000,3999.0
1775331383.122789,1620000,3999.0
1775331403.2658117,1630000,3999.0
1775331420.6625717,1640000,3999.0
1775331461.3815627,1660000,3999.0
1775331481.1718495,1670000,3999.0
1775331501.049506,1680000,3999.0
1775331541.2900124,1700000,3999.0
1775331561.2256753,1710000,3999.0
1775331581.0886827,1720000,3999.0
1775331621.3014722,1740000,3999.0
1775331641.3322117,1750000,3489.666748046875
1775331661.2672324,1760000,3999.0
1775331703.0925457,1780000,3999.0
1775331723.2684662,1790000,3999.0
1775331743.1570926,1800000,3999.0
1775331783.6175997,1820000,3999.0
1775331803.9020922,1830000,3999.0
1775331824.139977,1840000,3999.0
1775331864.190364,1860000,3999.0
1775331884.4969938,1870000,3999.0
1775331904.4698503,1880000,3999.0
1775331944.419888,1900000,3999.0
1775331964.4885569,1910000,3999.0
1775331984.408885,1920000,3999.0
1775332024.686651,1940000,3999.0
1775332044.9033504,1950000,3999.0
1775332064.9063883,1960000,3999.0
1775332102.617725,1980000,3999.0
1775332122.9831548,1990000,3999.0
1775332142.8286636,2000000,3999.0
