step,wall_time,Environment_Cumulative_Reward,Environment_Episode_Length,Losses_Policy_Loss,Losses_Value_Loss,Policy_Beta,Policy_Entropy,Policy_Epsilon,Policy_Extrinsic_Reward,Policy_Extrinsic_Value_Estimate,Policy_Learning_Rate
1660000,1775248198.8061695,,,0.02871476113796234,101.21736907958984,0.0008794825407676399,2.211932420730591,0.11742450296878815,,-57.84740447998047,5.227358269621618e-05
1670000,1775248219.029668,,,0.022554710507392883,86.94876861572266,0.000852336932439357,2.216365337371826,0.11688049882650375,,-73.05506896972656,5.064158176537603e-05
1680000,1775248240.7053847,,,0.021970244124531746,239.04586791992188,0.0008251913241110742,2.2408623695373535,0.11633650213479996,,-80.26280975341797,4.900958447251469e-05
1690000,1775248261.5879865,-3212.169921875,3999.0,0.02547546476125717,79.76869201660156,0.0007988441502675414,2.2147014141082764,0.11580850183963776,-3212.169921875,-20.214448928833008,4.742558303405531e-05
1700000,1775248283.2569537,,,0.019160527735948563,126.93663024902344,0.0007716985419392586,2.188159942626953,0.11526449769735336,,-13.486841201782227,4.5793585741193965e-05
1710000,1775248303.9639788,,,0.022481193765997887,94.38652038574219,0.0007445529336109757,2.2069222927093506,0.11472050100564957,,-18.39240264892578,4.4161584810353816e-05
1720000,1775248325.944284,,,0.02390121854841709,89.87358093261719,0.0007174073252826929,2.2391505241394043,0.11417649686336517,,-18.3079776763916,4.252958751749247e-05
1730000,1775248346.8133829,-758.6843872070312,3999.0,0.025743119418621063,14.825837135314941,0.0006910601514391601,2.241086959838867,0.11364849656820297,-758.6843872070312,-15.687627792358398,4.094558607903309e-05
1740000,1775248368.290591,,,0.0261989813297987,57.475425720214844,0.0006639145431108773,2.2279415130615234,0.11310449987649918,,-14.666937828063965,3.931358514819294e-05
1750000,1775248389.029566,,,0.024230506271123886,160.2699737548828,0.0006367689347825944,2.1929216384887695,0.11256050318479538,,-18.132953643798828,3.76815878553316e-05
1760000,1775248410.728741,,,0.02171502262353897,158.52423095703125,0.0006096233264543116,2.2461390495300293,0.11201649904251099,,-48.5568733215332,3.604958692449145e-05
1770000,1775248428.589717,-931.9638671875,3999.0,,,,2.227794647216797,,-931.9638671875,-21.113134384155273,
1780000,1775248449.3654757,,,0.02213892713189125,69.77849578857422,0.0005832761526107788,2.201723337173462,0.11148849874734879,,-19.17130470275879,3.4465589124010876e-05
1790000,1775248469.2823637,,,0.03562977537512779,55.474334716796875,0.000556130544282496,2.2282865047454834,0.11094450205564499,,-18.165502548217773,3.2833588193170726e-05
1800000,1775248490.5111647,,,0.029146632179617882,39.63995361328125,0.0005289849359542131,2.2485337257385254,0.1104004979133606,,-18.551713943481445,3.1201590900309384e-05
1810000,1775248511.3309426,-527.4965209960938,3999.0,0.023991277441382408,8.81216049194336,0.0005026377621106803,2.2423202991485596,0.1098724976181984,-527.4965209960938,-14.227566719055176,2.9617589461850002e-05
1820000,1775248532.6374013,,,0.026253774762153625,27.79010009765625,0.0004754921537823975,2.2080471515655518,0.1093285009264946,,-14.266843795776367,2.7985590349999256e-05
1830000,1775248553.0423315,,,0.01956658810377121,68.29959869384766,0.0004483465454541147,2.2163195610046387,0.1087844967842102,,-17.52668571472168,2.635359123814851e-05
1840000,1775248574.7132487,,,0.023057887330651283,18.556333541870117,0.00042120093712583184,2.249241352081299,0.10824050009250641,,-18.474939346313477,2.4721592126297764e-05
1850000,1775248595.403965,-692.6580810546875,3999.0,0.026306558400392532,21.783926010131836,0.00039485376328229904,2.2264130115509033,0.10771249979734421,-692.6580810546875,-17.461050033569336,2.3137592506827787e-05
1860000,1775248616.6235638,,,0.0201053898781538,52.89797592163086,0.0003677081549540162,2.210258722305298,0.10716850310564041,,-15.218886375427246,2.150559339497704e-05
1870000,1775248637.2991588,,,0.023009128868579865,36.883358001708984,0.0003405625466257334,2.2269999980926514,0.10662449896335602,,-17.077451705932617,1.9873594283126295e-05
1880000,1775248658.2813537,,,0.027162235230207443,18.198060989379883,0.00031341693829745054,2.2393555641174316,0.10608050227165222,,-18.348594665527344,1.8241593352286145e-05
1890000,1775248679.1821918,-646.7927856445312,3999.0,0.02053181454539299,62.839962005615234,0.00028706976445391774,2.24714994430542,0.10555250197649002,-646.7927856445312,-14.461718559265137,1.6657593732816167e-05
1900000,1775248700.5242486,,,0.023676173761487007,38.64732360839844,0.0002599241561256349,2.2321889400482178,0.10500849783420563,,-15.174695014953613,1.5025594620965421e-05
1910000,1775248717.7741475,,,,,,2.225674629211426,,,-21.993026733398438,
1920000,1775248739.2997296,,,0.022318856790661812,81.0837631225586,0.00023277854779735208,2.223207950592041,0.10446450114250183,,-42.30565643310547,1.3393595509114675e-05
1930000,1775248759.4766614,-1214.132568359375,3999.0,0.021618185564875603,251.846923828125,0.00020643134484998882,2.238870620727539,0.10393650084733963,-1214.132568359375,-19.901317596435547,1.1809595889644697e-05
1940000,1775248780.8691194,,,0.02210814505815506,32.94755172729492,0.0001792857510736212,2.2058017253875732,0.10339249670505524,,-18.010591506958008,1.0177596777793951e-05
1950000,1775248800.8385298,,,0.023235924541950226,104.90404510498047,0.00015214014274533838,2.16774582862854,0.10284850001335144,,-36.36911392211914,8.545596756448504e-06
1960000,1775248822.4764135,,,0.02015688829123974,332.8063049316406,0.00012499454896897078,2.221275806427002,0.10230450332164764,,-82.88389587402344,6.913597644597758e-06
1970000,1775248843.1218066,-1600.3626708984375,3999.0,0.023586435243487358,169.88446044921875,9.864735329756513e-05,2.206254005432129,0.10177650302648544,-1600.3626708984375,-21.399675369262695,5.32959802512778e-06
1980000,1775248864.0650296,,,0.03156665340065956,64.16365051269531,7.150175224523991e-05,2.2194645404815674,0.10123249888420105,,-24.733339309692383,3.6975986859033583e-06
1990000,1775248884.1327283,,,0.022835228592157364,101.83232116699219,4.4356151192914695e-05,2.216801881790161,0.10068850219249725,,-54.97402572631836,2.065599346678937e-06
2000000,1775248905.6887345,,,0.022184908390045166,67.25184631347656,1.7210550140589476e-05,2.2282655239105225,0.10014449805021286,,-65.3261489868164,4.335998653459683e-07
