wall_time,step,value
1775244890.608536,20000,49.3926887512207
1775244910.4435933,30000,145.97015380859375
1775244930.2271354,40000,280.32989501953125
1775244950.6508083,50000,103.45560455322266
1775244971.0067387,60000,33.09751510620117
1775244990.1914787,70000,108.92488861083984
1775245010.0618994,80000,62.9570426940918
1775245031.0308518,90000,49.565513610839844
1775245051.9962409,100000,56.570411682128906
1775245071.3150153,110000,28.675935745239258
1775245091.4592645,120000,22.569732666015625
1775245112.7197924,130000,46.82948303222656
1775245150.6417792,150000,194.1526641845703
1775245170.657432,160000,47.536502838134766
1775245191.350152,170000,39.94747543334961
1775245212.05801,180000,59.15746307373047
1775245232.0089185,190000,91.1889419555664
1775245251.999159,200000,82.19222259521484
1775245272.5477471,210000,81.64424896240234
1775245292.1024692,220000,235.21270751953125
1775245311.00604,230000,281.6484680175781
1775245331.0922718,240000,26.284940719604492
1775245351.6391742,250000,13.132854461669922
1775245371.5305903,260000,93.85684967041016
1775245407.2573936,280000,75.08106231689453
1775245428.0183947,290000,23.000301361083984
1775245448.204995,300000,12.552379608154297
1775245467.5828545,310000,21.981843948364258
1775245487.402915,320000,14.482008934020996
1775245507.8746412,330000,12.888164520263672
1775245528.5033963,340000,24.304460525512695
1775245548.042017,350000,14.857738494873047
1775245568.181648,360000,17.182315826416016
1775245588.3435967,370000,18.348886489868164
1775245608.9184568,380000,46.835426330566406
1775245628.711355,390000,46.90921401977539
1775245648.8940728,400000,35.63990783691406
1775245687.7447548,420000,7.253520965576172
1775245707.33747,430000,23.93294906616211
1775245726.4336708,440000,31.036985397338867
1775245746.5952966,450000,8.916467666625977
1775245767.765171,460000,24.685415267944336
1775245786.7905943,470000,63.30556869506836
1775245806.8965342,480000,90.67118835449219
1775245827.4671028,490000,34.86307144165039
1775245847.6497734,500000,115.884033203125
1775245867.3665676,510000,193.8794708251953
1775245887.4361532,520000,212.0047149658203
1775245908.1425395,530000,22.80739974975586
1775245928.6504238,540000,142.72010803222656
1775245965.797355,560000,43.58814239501953
1775245986.3423345,570000,119.95230102539062
1775246006.647249,580000,39.43984603881836
1775246026.6074586,590000,26.246004104614258
1775246046.5345178,600000,26.45705223083496
1775246067.4725714,610000,13.685872077941895
1775246088.410743,620000,48.19395065307617
1775246108.5777104,630000,172.59683227539062
1775246129.6631432,640000,101.52886199951172
1775246150.585155,650000,37.69022750854492
1775246171.3870277,660000,122.31742858886719
1775246190.9153879,670000,170.17767333984375
1775246229.4710708,690000,150.23023986816406
1775246250.217606,700000,34.483802795410156
1775246269.8812103,710000,58.19216537475586
1775246289.9647214,720000,79.91038513183594
1775246310.5365176,730000,12.047074317932129
1775246331.2056282,740000,69.33197021484375
1775246350.9141805,750000,24.923206329345703
1775246370.925611,760000,128.04103088378906
1775246391.4482095,770000,34.823387145996094
1775246411.8696327,780000,57.02760696411133
1775246432.051843,790000,93.06925964355469
1775246451.8762531,800000,238.55746459960938
1775246472.5028384,810000,23.70484161376953
1775246509.1464841,830000,126.24461364746094
1775246529.5864158,840000,97.59882354736328
