step,wall_time,Environment_Cumulative_Reward,Environment_Episode_Length,Losses_Policy_Loss,Losses_Value_Loss,Policy_Beta,Policy_Entropy,Policy_Epsilon,Policy_Extrinsic_Reward,Policy_Extrinsic_Value_Estimate,Policy_Learning_Rate
120000,1775236940.7651753,-2483.23486328125,3999.0,0.015988539904356003,211.57118225097656,0.00470299506559968,2.1288843154907227,0.19404800236225128,-2483.23486328125,-44.36359786987305,0.0002821439993567765
130000,1775236957.6383255,-748.9161376953125,,0.01960163749754429,476.38446044921875,0.004676647949963808,2.124797821044922,0.19351999461650848,-748.9161376953125,-42.010833740234375,0.0002805599942803383
140000,1775236972.4327717,,,,,,2.1182703971862793,,,-47.40988540649414,
150000,1775236988.6052933,,,0.016990171745419502,288.8305969238281,0.004649502225220203,2.106168508529663,0.1929759979248047,,-64.85001373291016,0.00027892799698747694
160000,1775237005.0798821,-3335.13818359375,3999.0,0.025690708309412003,369.8896179199219,0.004622356966137886,2.1171538829803467,0.1924320012331009,-3335.13818359375,-54.37923812866211,0.0002772959996946156
170000,1775237022.0583014,-3648.029052734375,,0.019455069676041603,327.4362487792969,0.004596009384840727,2.126333713531494,0.1919039934873581,-3648.029052734375,-66.5257797241211,0.0002757119946181774
180000,1775237038.9593987,,,0.031212715432047844,563.96826171875,0.0045688641257584095,2.1242969036102295,0.1913599967956543,,-74.41858673095703,0.00027407999732531607
190000,1775237054.9601674,,,0.026911256834864616,630.1763305664062,0.004541718401014805,2.123270273208618,0.1908160001039505,,-83.13135528564453,0.00027244800003245473
200000,1775237071.5687377,-2812.493896484375,3999.0,0.01949533447623253,387.86273193359375,0.0045145726762712,2.1250600814819336,0.1902720034122467,-2812.493896484375,-71.09036254882812,0.0002708160027395934
210000,1775237088.4068646,-11965.2177734375,,0.02206256426870823,254.53733825683594,0.004488225560635328,2.127039670944214,0.1897439956665039,-11965.2177734375,-63.14550018310547,0.0002692319976631552
220000,1775237105.4208064,,,0.021976377815008163,726.8612670898438,0.004461079835891724,2.1224849224090576,0.1891999989748001,,-78.88411712646484,0.00026760000037029386
230000,1775237121.520409,,,0.025961508974432945,889.228271484375,0.004433934576809406,2.121361255645752,0.1886560022830963,,-82.00587463378906,0.0002659680030774325
240000,1775237138.2357674,-2986.259765625,3999.0,0.021660368889570236,423.3176574707031,0.004406788852065802,2.1303625106811523,0.18811200559139252,-2986.259765625,-65.52328491210938,0.00026433600578457117
250000,1775237155.0241356,-5026.7705078125,,0.017788808792829514,475.5911560058594,0.00438044173642993,2.1254539489746094,0.18758399784564972,-5026.7705078125,-56.40611267089844,0.000262752000708133
260000,1775237171.8831253,,,0.0219575222581625,497.9106750488281,0.004353296011686325,2.106360673904419,0.18704000115394592,,-66.97989654541016,0.00026112000341527164
270000,1775237186.1741037,,,,,,2.1059789657592773,,,-67.47686004638672,
280000,1775237202.5507772,-2342.490478515625,3999.0,0.024275245144963264,360.35498046875,0.00432615028694272,2.1143250465393066,0.18649600446224213,-2342.490478515625,-47.34402847290039,0.0002594880061224103
290000,1775237219.4141135,-1472.4608154296875,,0.021464653313159943,241.55899047851562,0.0042998031713068485,2.129138946533203,0.18596799671649933,-1472.4608154296875,-76.54219818115234,0.0002579040010459721
300000,1775237236.2757118,,,0.020601831376552582,554.52685546875,0.004272657446563244,2.1304428577423096,0.18542400002479553,,-104.68174743652344,0.00025627200375311077
310000,1775237252.6441097,,,0.024603890255093575,605.0375366210938,0.0042455121874809265,2.1386444568634033,0.18488000333309174,,-96.8892822265625,0.0002546400064602494
320000,1775237269.1409252,-3512.116455078125,3999.0,0.02712806686758995,431.35040283203125,0.004218366462737322,2.136787176132202,0.18433600664138794,-3512.116455078125,-83.81356048583984,0.0002530080091673881
330000,1775237285.8975673,-12932.3642578125,,0.024585656821727753,411.55157470703125,0.00419201934710145,2.136636972427368,0.18380799889564514,-12932.3642578125,-87.27179718017578,0.0002514240040909499
340000,1775237302.9113777,,,0.01691734418272972,619.8064575195312,0.004164873622357845,2.130199909210205,0.18326400220394135,,-104.15836334228516,0.00024979200679808855
350000,1775237318.9806962,,,0.026609379798173904,495.5892333984375,0.004137727897614241,2.131655693054199,0.18272000551223755,,-103.7327880859375,0.0002481600095052272
360000,1775237335.5419674,-2955.77294921875,3999.0,0.026467636227607727,748.1589965820312,0.004110582172870636,2.131535053253174,0.18217599391937256,-2955.77294921875,-109.47516632080078,0.00024652801221236587
370000,1775237352.274907,-15505.2431640625,,0.025391055271029472,443.8019714355469,0.004084235057234764,2.1396706104278564,0.18164800107479095,-15505.2431640625,-100.63642883300781,0.0002449440071359277
380000,1775237369.1808536,,,0.02554098144173622,339.592529296875,0.004057089798152447,2.1450517177581787,0.18110400438308716,,-128.134033203125,0.00024331202439498156
390000,1775237385.3030715,,,0.023886965587735176,748.35888671875,0.004029944073408842,2.1506640911102295,0.18055999279022217,,-112.79126739501953,0.000241680012550205
400000,1775237401.8167927,-3037.43310546875,3999.0,0.021434100344777107,270.8159484863281,0.004002798348665237,2.1515822410583496,0.18001599609851837,-3037.43310546875,-110.42444610595703,0.00024004801525734365
410000,1775237416.4667528,-9211.3681640625,,,,,2.1493711471557617,,-9211.3681640625,-85.8046875,
420000,1775237433.423264,,,0.02541382610797882,384.88262939453125,0.0039764512330293655,2.142521619796753,0.17948800325393677,,-84.41056060791016,0.0002384640247328207
430000,1775237449.615262,,,0.029239429160952568,334.2912902832031,0.003949305508285761,2.119816541671753,0.17894400656223297,,-83.02556610107422,0.00023683202743995935
440000,1775237466.256792,-1968.7479248046875,3999.0,0.022453486919403076,123.24385070800781,0.003922159783542156,2.1348581314086914,0.17839999496936798,-1968.7479248046875,-97.45320892333984,0.00023520001559518278
450000,1775237482.9811945,-5625.0,,0.01873418502509594,312.2095947265625,0.003895812900736928,2.1394388675689697,0.17787200212478638,-5625.0,-79.12478637695312,0.00023361602507065982
460000,1775237499.9634867,,,0.024787984788417816,602.8447265625,0.0038686671759933233,2.147681713104248,0.17732800543308258,,-92.51486206054688,0.00023198402777779847
470000,1775237515.8117921,,,0.029672762379050255,355.2870178222656,0.0038415216840803623,2.145695924758911,0.1767839938402176,,-113.4892578125,0.00023035203048493713
480000,1775237532.4064326,-4419.955078125,3999.0,0.01842537336051464,305.32672119140625,0.0038143759593367577,2.1406893730163574,0.1762399971485138,-4419.955078125,-116.431396484375,0.00022872001864016056
490000,1775237556.4963684,-4132.1162109375,,0.036642272025346756,538.11083984375,0.0037880288437008858,2.1362876892089844,0.1757120043039322,-4132.1162109375,-75.7088851928711,0.0002271360281156376
500000,1775237577.2549243,,,0.0263795405626297,625.244873046875,0.003760883118957281,2.14607310295105,0.1751679927110672,,-91.07231903076172,0.00022550403082277626
510000,1775237597.5950575,,,0.024341151118278503,464.7474670410156,0.00373373762704432,2.1478545665740967,0.1746239960193634,,-83.57613372802734,0.0002238720189779997
520000,1775237618.197675,-2940.5537109375,3999.0,0.021261267364025116,406.20526123046875,0.0037065919023007154,2.1477091312408447,0.1740799993276596,-2940.5537109375,-99.46499633789062,0.00022224002168513834
530000,1775237639.2114975,-10867.4833984375,,0.019796747714281082,648.401611328125,0.0036802447866648436,2.149819850921631,0.173552006483078,-10867.4833984375,-87.81600189208984,0.00022065603116061538
540000,1775237660.0413923,,,0.02241687662899494,256.21173095703125,0.0036530992947518826,2.157919406890869,0.173007994890213,,-90.40898132324219,0.00021902403386775404
550000,1775237676.384558,,,,,,2.1630630493164062,,,-92.24308776855469,
560000,1775237696.3551967,-1753.7095947265625,3999.0,0.025708433240652084,229.80068969726562,0.003625953570008278,2.163102626800537,0.17246399819850922,-1753.7095947265625,-99.6417007446289,0.00021739202202297747
570000,1775237716.7278345,-18867.248046875,,0.02411661669611931,390.46734619140625,0.003599606454372406,2.161513090133667,0.1719360053539276,-18867.248046875,-98.64604949951172,0.0002158080314984545
580000,1775237737.371523,,,0.023108623921871185,594.3514404296875,0.0035724607296288013,2.162781238555908,0.17139199376106262,,-78.8667984008789,0.00021417603420559317
590000,1775237757.085061,,,0.025019722059369087,156.93446350097656,0.0035453152377158403,2.1621992588043213,0.17084799706935883,,-63.80133056640625,0.0002125440223608166
600000,1775237777.3355784,-1899.0299072265625,3999.0,0.02116873674094677,125.21231079101562,0.0035181695129722357,2.163691759109497,0.17030400037765503,-1899.0299072265625,-66.20079803466797,0.00021091202506795526
610000,1775237797.8165615,-13894.5517578125,,0.023445462808012962,243.51206970214844,0.003491822397336364,2.1613833904266357,0.16977599263191223,-13894.5517578125,-77.6179428100586,0.0002093280345434323
620000,1775237818.591438,,,0.02139105834066868,552.2083129882812,0.003464676905423403,2.164720296859741,0.16923199594020844,,-85.59139251708984,0.00020769603725057095
630000,1775237838.0221012,,,0.018306996673345566,656.7879028320312,0.003437531180679798,2.1597952842712402,0.16868799924850464,,-101.27650451660156,0.00020606402540579438
640000,1775237858.2823873,-3242.442626953125,3999.0,0.026673564687371254,456.2939147949219,0.003410385688766837,2.1609106063842773,0.16814400255680084,-3242.442626953125,-94.97882843017578,0.00020443202811293304
650000,1775237879.4111235,-10107.1943359375,,0.02668483555316925,724.3135986328125,0.0033840383403003216,2.1591010093688965,0.16761599481105804,-10107.1943359375,-67.18653106689453,0.00020284803758841008
660000,1775237900.5953615,,,0.023428089916706085,753.4146728515625,0.0033568928483873606,2.152150869369507,0.16707199811935425,,-81.04515075683594,0.0002012160257436335
670000,1775237919.9566634,,,0.019054943695664406,277.1685485839844,0.003329747123643756,2.1563894748687744,0.16652800142765045,,-109.17986297607422,0.00019958402845077217
680000,1775237937.3747797,-4334.75927734375,3999.0,,,,2.1493709087371826,,-4334.75927734375,-47.851318359375,
690000,1775237957.561797,-3009.0703125,,0.026795923709869385,445.4897766113281,0.003303400008007884,2.1540932655334473,0.16599999368190765,-3009.0703125,-52.68163299560547,0.0001980000379262492
700000,1775237978.1764245,,,0.01732787676155567,474.5721740722656,0.003276254516094923,2.152780771255493,0.16545599699020386,,-103.27528381347656,0.00019636804063338786
710000,1775237997.2126906,,,0.025000570341944695,472.85028076171875,0.0032491087913513184,2.150287389755249,0.16491200029850006,,-124.66522979736328,0.0001947360287886113
720000,1775238018.0840592,-4029.502197265625,3999.0,0.026954129338264465,616.3741455078125,0.0032219632994383574,2.1620240211486816,0.16436800360679626,-4029.502197265625,-168.96890258789062,0.00019310403149574995
730000,1775238039.8627415,-13048.0419921875,,0.020636964589357376,863.9302978515625,0.003195615950971842,2.150036334991455,0.16383999586105347,-13048.0419921875,-61.580928802490234,0.000191520040971227
740000,1775238061.274015,,,0.019533703103661537,535.4489135742188,0.003168470459058881,2.135695219039917,0.16329599916934967,,-21.18189811706543,0.00018988804367836565
750000,1775238080.5010216,,,0.022388814017176628,172.70237731933594,0.003141324734315276,2.158193588256836,0.16275200247764587,,-38.668212890625,0.00018825603183358908
760000,1775238101.0158734,-1562.81982421875,3999.0,0.021668782457709312,240.26698303222656,0.003114179242402315,2.1586015224456787,0.16220800578594208,-1562.81982421875,-47.692317962646484,0.00018662403454072773
770000,1775238122.1506324,-10405.1376953125,,0.017882073298096657,290.5908203125,0.0030878318939357996,2.143223285675049,0.16167999804019928,-10405.1376953125,-42.14442825317383,0.00018504004401620477
780000,1775238143.2360013,,,0.022488219663500786,176.32679748535156,0.0030606864020228386,2.146416664123535,0.16113600134849548,,-36.10445022583008,0.0001834080321714282
790000,1775238163.0583823,,,0.02796027436852455,160.6990966796875,0.0030335409101098776,2.1467387676239014,0.1605920046567917,,-32.52534866333008,0.00018177603487856686
800000,1775238183.2175634,-1217.274658203125,3999.0,0.03257523849606514,197.15879821777344,0.003006395185366273,2.1539790630340576,0.1600479930639267,-1217.274658203125,-21.067583084106445,0.00018014403758570552
810000,1775238203.1742203,-633.3699340820312,,0.025219528004527092,463.35675048828125,0.002980048069730401,2.1353342533111572,0.1595200002193451,-633.3699340820312,-48.90595626831055,0.00017856004706118256
820000,1775238221.4459999,,,,,,2.1317696571350098,,,-26.045230865478516,
830000,1775238241.0266638,,,0.02592385932803154,202.68008422851562,0.0029529023449867964,2.1468212604522705,0.1589760035276413,,-38.9835319519043,0.000176928035216406
840000,1775238261.7179015,-1828.920654296875,3999.0,0.01990150846540928,192.56434631347656,0.0029257568530738354,2.148118019104004,0.1584320068359375,-1828.920654296875,-48.55496597290039,0.00017529603792354465
850000,1775238282.4243884,-1669.8182373046875,,0.024778835475444794,201.928955078125,0.00289940950460732,2.147343158721924,0.1579039990901947,-1669.8182373046875,-40.285736083984375,0.00017371204739902169
860000,1775238303.5577147,,,0.023230399936437607,325.8016052246094,0.002872264012694359,2.1488518714904785,0.1573600023984909,,-19.624242782592773,0.00017208003555424511
870000,1775238322.9702213,,,0.02470635436475277,70.01910400390625,0.002845118287950754,2.1447627544403076,0.1568160057067871,,-25.73265838623047,0.00017044803826138377
880000,1775238343.184445,-1038.75,3999.0,0.028376955538988113,217.74008178710938,0.002817972796037793,2.152865171432495,0.15627199411392212,-1038.75,-24.109994888305664,0.00016881604096852243
890000,1775238364.730274,-1312.7122802734375,,0.01901695318520069,180.99510192871094,0.0027916256804019213,2.144437313079834,0.15574400126934052,-1312.7122802734375,-41.90829086303711,0.00016723205044399947
900000,1775238385.748043,,,0.03095175325870514,256.21240234375,0.0027644799556583166,2.158813953399658,0.15520000457763672,,-31.85722541809082,0.0001656000385992229
910000,1775238405.66791,,,0.02135690674185753,188.5523681640625,0.0027373344637453556,2.1591475009918213,0.15465599298477173,,-36.51664733886719,0.00016396804130636156
920000,1775238425.4514158,-1665.645263671875,3999.0,0.0194252822548151,193.3302459716797,0.002710188739001751,2.1541826725006104,0.15411199629306793,-1665.645263671875,-46.87278747558594,0.00016233604401350021
930000,1775238445.3956418,-6523.3388671875,,0.02312140166759491,353.9869384765625,0.002683841623365879,2.143272876739502,0.15358400344848633,-6523.3388671875,-35.844566345214844,0.00016075205348897725
940000,1775238466.5529633,,,0.025332069024443626,146.82171630859375,0.0026566958986222744,2.144439458847046,0.15304000675678253,,-29.727352142333984,0.00015912004164420068
950000,1775238485.5024533,,,,,,2.141904354095459,,,-23.5278263092041,
960000,1775238507.8995743,-1107.315673828125,3999.0,0.024298792704939842,232.77301025390625,0.0026295504067093134,2.1645848751068115,0.15249599516391754,-1107.315673828125,-29.739505767822266,0.00015748804435133934
970000,1775238530.4450612,-797.0888061523438,,0.023753421381115913,137.09283447265625,0.0026032032910734415,2.149482488632202,0.15196800231933594,-797.0888061523438,-23.968656539916992,0.00015590405382681638
980000,1775238552.935957,,,0.02399591915309429,157.46588134765625,0.002576057566329837,2.1582446098327637,0.15142400562763214,,-14.675317764282227,0.0001542720419820398
990000,1775238573.941027,,,0.023632485419511795,81.02424621582031,0.002548912074416876,2.1617631912231445,0.15087999403476715,,-17.56097412109375,0.00015264004468917847
1000000,1775238596.428011,-671.7694702148438,3999.0,0.021229123696684837,76.4883041381836,0.002521766349673271,2.1614596843719482,0.15033599734306335,-671.7694702148438,-23.033300399780273,0.00015100804739631712
1010000,1775238618.0753665,-301.801513671875,,0.024764642119407654,272.0357971191406,0.0024954192340373993,2.1539604663848877,0.14980800449848175,-301.801513671875,-28.012113571166992,0.00014942405687179416
1020000,1775238638.8968835,,,0.024769432842731476,178.5137176513672,0.0024682735092937946,2.1568055152893066,0.14926399290561676,,-25.24903678894043,0.0001477920450270176
1030000,1775238659.9428883,,,0.022598322480916977,96.44717407226562,0.0024411280173808336,2.1631200313568115,0.14871999621391296,,-22.964574813842773,0.00014616004773415625
1040000,1775238681.3438418,-915.3793334960938,3999.0,0.02112719602882862,214.76931762695312,0.002413982292637229,2.158655881881714,0.14817599952220917,-915.3793334960938,-21.928144454956055,0.0001445280504412949
1050000,1775238703.9227366,-784.375,,0.024492552503943443,166.76580810546875,0.002387635177001357,2.155836582183838,0.14764800667762756,-784.375,-19.593000411987305,0.00014294404536485672
1060000,1775238725.9356792,,,0.020805707201361656,58.41267013549805,0.002360489685088396,2.158543586730957,0.14710399508476257,,-19.7978515625,0.00014131204807199538
1070000,1775238746.412569,,,0.02837458997964859,75.75749969482422,0.0023333439603447914,2.1434528827667236,0.14655999839305878,,-20.30648422241211,0.00013968005077913404
1080000,1775238790.1818798,,,0.026377027854323387,72.80635070800781,0.0023061984684318304,2.136571168899536,0.14601600170135498,,-25.45464515686035,0.0001380480534862727
1090000,1775238819.2892158,,,,,,2.1557457447052,,,-42.07330322265625,
1100000,1775238839.6923087,,,0.023388050496578217,473.1241760253906,0.0022790527436882257,2.148386001586914,0.14547200500965118,,-49.26487350463867,0.00013641605619341135
1110000,1775238860.4946206,,,0.022829748690128326,514.6443481445312,0.0022519072517752647,2.155266046524048,0.1449279934167862,,-51.13275909423828,0.00013478405890055
1120000,1775238881.0755107,-3112.999267578125,3998.0,0.022596007212996483,572.2369995117188,0.00222476152703166,2.1562318801879883,0.1443839967250824,-3112.999267578125,-59.201324462890625,0.00013315206160768867
1130000,1775238901.5793836,,,0.02385985478758812,293.22369384765625,0.002198439324274659,2.15755558013916,0.1438564956188202,,-28.386293411254883,0.000131569555378519
1140000,1775238920.5963008,,,0.023538006469607353,374.3098449707031,0.002171293832361698,2.1539881229400635,0.1433124989271164,,-54.74753952026367,0.00012993755808565766
1150000,1775238941.2176287,,,0.027442991733551025,237.5556182861328,0.0021441481076180935,2.152818441390991,0.1427685022354126,,-69.65308380126953,0.00012830556079279631
1160000,1775238961.5093045,-1777.392822265625,3999.0,0.02583426795899868,270.28680419921875,0.0021170026157051325,2.152822971343994,0.1422245055437088,-1777.392822265625,-56.53287887573242,0.00012667356349993497
1170000,1775238981.7920313,,,0.021285226568579674,207.2819061279297,0.002090655267238617,2.1572322845458984,0.141696497797966,,-27.83366584777832,0.00012508955842349678
1180000,1775239001.3872724,,,0.021511921659111977,249.58226013183594,0.002063509775325656,2.15311598777771,0.1411525011062622,,-53.25641632080078,0.00012345756113063544
1190000,1775239022.3854027,,,0.02461831271648407,408.0760803222656,0.0020363640505820513,2.1469826698303223,0.1406085044145584,,-62.557403564453125,0.00012182555656181648
1200000,1775239053.576985,-2526.263671875,3999.0,0.024038121104240417,241.89117431640625,0.0020092185586690903,2.1479952335357666,0.14006449282169342,-2526.263671875,-55.998783111572266,0.00012019355926895514
1210000,1775239074.9957578,,,0.025508683174848557,143.29600524902344,0.0019828714430332184,2.1589462757110596,0.13953649997711182,,-30.287118911743164,0.00011860956146847457
1220000,1775239093.3226428,,,,,,2.157038688659668,,,-37.105167388916016,
1230000,1775239117.6080263,,,0.0240431260317564,149.0693359375,0.0019557257182896137,2.1594624519348145,0.13899250328540802,,-28.4860897064209,0.00011697756417561322
1240000,1775239138.3410025,-1581.771484375,3999.0,0.022493284195661545,87.666015625,0.0019285801099613309,2.1547441482543945,0.13844850659370422,-1581.771484375,-53.06224060058594,0.00011534555960679427
1250000,1775239160.3514955,,,0.030516352504491806,169.80686950683594,0.001902232994325459,2.1558852195739746,0.13792049884796143,,-30.089584350585938,0.0001137615618063137
1260000,1775239180.0784137,,,0.025903230533003807,306.607421875,0.0018750873859971762,2.1530797481536865,0.13737650215625763,,-36.25019836425781,0.00011212956451345235
1270000,1775239202.917179,,,0.022670036181807518,211.9479522705078,0.0018479417776688933,2.1526215076446533,0.13683250546455383,,-30.667104721069336,0.0001104975599446334
1280000,1775239223.1051445,-1422.0157470703125,3999.0,0.024966681376099586,103.23944854736328,0.0018207961693406105,2.154094696044922,0.13628849387168884,-1422.0157470703125,-41.492515563964844,0.00010886556265177205
1290000,1775239243.799957,,,0.023337027058005333,160.25003051757812,0.0017944489372894168,2.155661106109619,0.13576050102710724,,-25.4351749420166,0.00010728156485129148
1300000,1775239264.3448348,,,0.021609816700220108,98.5696029663086,0.001767303328961134,2.1548523902893066,0.13521650433540344,,-29.639999389648438,0.00010564956755843014
1310000,1775239285.396701,,,0.025497999042272568,110.67992401123047,0.0017401577206328511,2.1483170986175537,0.13467249274253845,,-33.01970672607422,0.00010401756298961118
1320000,1775239305.978032,-958.7472534179688,3999.0,0.023349562659859657,74.76140594482422,0.0017130121123045683,2.1471598148345947,0.13412849605083466,-958.7472534179688,-31.640527725219727,0.00010238556569674984
1330000,1775239326.6774776,,,0.028708558529615402,94.29630279541016,0.0016866649966686964,2.152095317840576,0.13360050320625305,,-20.410228729248047,0.00010080156789626926
1340000,1775239347.431927,,,0.028581779450178146,122.36015319824219,0.0016595193883404136,2.1446194648742676,0.13305650651454926,,-22.71735382080078,9.91695633274503e-05
1350000,1775239371.4106307,,,0.02135521173477173,87.12435150146484,0.0016323737800121307,2.145643711090088,0.13251249492168427,,-24.21664810180664,9.753756603458896e-05
1360000,1775239389.1515408,-983.5057983398438,3999.0,,,,2.151651382446289,,-983.5057983398438,-28.399866104125977,
1370000,1775239410.2001905,,,0.02835208922624588,120.47540283203125,0.001606026547960937,2.15299654006958,0.13198450207710266,,-22.453174591064453,9.595356823410839e-05
1380000,1775239430.1761315,,,0.029976414516568184,177.1814727783203,0.0015788809396326542,2.137483835220337,0.13144050538539886,,-34.31856155395508,9.432157094124705e-05
1390000,1775239455.3584244,,,0.023724570870399475,169.9713592529297,0.0015517353313043714,2.141850471496582,0.13089649379253387,,-24.14414405822754,9.268956637242809e-05
1400000,1775239476.5216744,-1032.615966796875,3999.0,0.02363705076277256,76.5801773071289,0.0015245897229760885,2.1476266384124756,0.13035249710083008,-1032.615966796875,-17.610647201538086,9.105756907956675e-05
1410000,1775239497.5563698,,,0.026722827926278114,21.991846084594727,0.0014982426073402166,2.1492323875427246,0.12982450425624847,,-20.747291564941406,8.947357127908617e-05
1420000,1775239522.6588213,,,0.02479688823223114,71.6212158203125,0.0014710969990119338,2.1405375003814697,0.12928049266338348,,-25.623249053955078,8.784157398622483e-05
1430000,1775239545.0834973,,,0.023478569462895393,73.5072021484375,0.001443951390683651,2.1453347206115723,0.1287364959716797,,-20.433334350585938,8.620956941740587e-05
1440000,1775239566.0407627,-914.0481567382812,3999.0,0.019077138975262642,60.37971115112305,0.0014168057823553681,2.147402763366699,0.1281924992799759,-914.0481567382812,-20.45073890686035,8.457757212454453e-05
1450000,1775239591.8207057,,,0.02662615105509758,60.162349700927734,0.0013904585503041744,2.1450753211975098,0.1276645064353943,,-23.74406623840332,8.299357432406396e-05
1460000,1775239611.6603158,,,0.02813900262117386,39.68315124511719,0.0013633129419758916,2.143627882003784,0.1271204948425293,,-24.0822696685791,8.1361569755245e-05
1470000,1775239633.34393,,,0.02007237635552883,24.570510864257812,0.0013361673336476088,2.1378893852233887,0.1265764981508255,,-22.645893096923828,7.972957246238366e-05
1480000,1775239657.2041473,-915.5506591796875,3999.0,0.027128728106617928,112.92373657226562,0.001309021725319326,2.130150318145752,0.1260325014591217,-915.5506591796875,-24.09967041015625,7.809757516952232e-05
1490000,1775239684.4578867,,,0.02040252834558487,57.12206268310547,0.0012826744932681322,2.1446826457977295,0.1255044937133789,,-18.521108627319336,7.651357736904174e-05
1500000,1775239704.03234,,,,,,2.1375341415405273,,,-23.8690128326416,
1510000,1775239725.0681517,,,0.02219727449119091,87.94796752929688,0.0012555290013551712,2.1278207302093506,0.12496049702167511,,-24.61394500732422,7.488157280022278e-05
1520000,1775239746.0678108,-1811.43017578125,3999.0,0.02508108876645565,65.22032165527344,0.0012283833930268884,2.134032726287842,0.12441650032997131,-1811.43017578125,-52.4102897644043,7.324957550736144e-05
1530000,1775239767.714877,,,0.02174835465848446,217.02984619140625,0.0012020361609756947,2.130729913711548,0.12388850003480911,,-23.66929054260254,7.166557770688087e-05
1540000,1775239789.5736778,,,0.017305811867117882,160.81837463378906,0.0011748905526474118,2.118569850921631,0.12334450334310532,,-26.131471633911133,7.003357313806191e-05
1550000,1775239810.2327318,,,0.019513748586177826,81.66284942626953,0.001147744944319129,2.1297624111175537,0.12280049920082092,,-30.55924415588379,6.840157584520057e-05
1560000,1775239831.8931718,-1228.177001953125,3999.0,0.018283305689692497,48.69001770019531,0.0011205993359908462,2.1332528591156006,0.12225650250911713,-1228.177001953125,-38.64330291748047,6.676957855233923e-05
1570000,1775239859.931874,,,0.026816368103027344,36.92625045776367,0.0010942521039396524,2.1194567680358887,0.12172850221395493,,-23.02008819580078,6.518558075185865e-05
1580000,1775239897.3113623,,,0.026582572609186172,93.5107421875,0.0010671064956113696,2.1123147010803223,0.12118449807167053,,-24.0089054107666,6.35535761830397e-05
1590000,1775239918.231616,,,0.024994907900691032,58.62403869628906,0.0010399610036984086,2.123142957687378,0.12064050137996674,,-20.854393005371094,6.192157889017835e-05
1600000,1775239938.6856117,-880.0010986328125,3999.0,0.03058593161404133,37.14075469970703,0.0010128153953701258,2.137073516845703,0.12009649723768234,-880.0010986328125,-24.949342727661133,6.028958159731701e-05
1610000,1775239959.4683158,,,0.026356326416134834,57.09504699707031,0.000986468163318932,2.1389753818511963,0.11956849694252014,,-19.79994010925293,5.870558015885763e-05
1620000,1775239979.991634,,,0.028083153069019318,78.0699691772461,0.0009593225549906492,2.1312267780303955,0.11902450025081635,,-21.491987228393555,5.707357922801748e-05
1630000,1775239998.3243928,,,,,,2.1328980922698975,,,-20.677677154541016,
1640000,1775240018.977518,-928.2042846679688,3999.0,0.022966699674725533,47.954872131347656,0.0009321769466623664,2.1420655250549316,0.11848050355911255,-928.2042846679688,-22.14874267578125,5.544158193515614e-05
1650000,1775240047.2105508,,,0.024019870907068253,38.3829231262207,0.0009058297728188336,2.128404140472412,0.11795250326395035,,-23.69309425354004,5.3857580496696755e-05
1660000,1775240067.0725772,,,0.02251751534640789,143.84683227539062,0.0008786841644905508,2.139511823654175,0.11740849912166595,,-23.06501007080078,5.222558320383541e-05
1670000,1775240088.0617754,,,0.024822629988193512,71.50578308105469,0.0008515385561622679,2.1243388652801514,0.11686450242996216,,-24.453901290893555,5.059358227299526e-05
