wall_time,step,value
1775236760.076388,10000,2.1120002269744873
1775236777.195865,20000,2.113003969192505
1775236792.9904425,30000,2.1129677295684814
1775236809.2266672,40000,2.1147069931030273
1775236825.7114577,50000,2.1178431510925293
1775236842.4282503,60000,2.1208131313323975
1775236858.1512456,70000,2.1219725608825684
1775236874.5437253,80000,2.123220205307007
1775236891.261648,90000,2.1258506774902344
1775236908.0396042,100000,2.128105640411377
1775236924.2988443,110000,2.1290442943573
1775236940.7651753,120000,2.1288843154907227
1775236957.6383255,130000,2.124797821044922
1775236972.4327717,140000,2.1182703971862793
1775236988.6052933,150000,2.106168508529663
1775237005.0798821,160000,2.1171538829803467
1775237022.0583014,170000,2.126333713531494
1775237038.9593987,180000,2.1242969036102295
1775237054.9601674,190000,2.123270273208618
1775237071.5687377,200000,2.1250600814819336
1775237088.4068646,210000,2.127039670944214
1775237105.4208064,220000,2.1224849224090576
1775237121.520409,230000,2.121361255645752
1775237138.2357674,240000,2.1303625106811523
1775237155.0241356,250000,2.1254539489746094
1775237171.8831253,260000,2.106360673904419
1775237186.1741037,270000,2.1059789657592773
1775237202.5507772,280000,2.1143250465393066
1775237219.4141135,290000,2.129138946533203
1775237236.2757118,300000,2.1304428577423096
1775237252.6441097,310000,2.1386444568634033
1775237269.1409252,320000,2.136787176132202
1775237285.8975673,330000,2.136636972427368
1775237302.9113777,340000,2.130199909210205
1775237318.9806962,350000,2.131655693054199
1775237335.5419674,360000,2.131535053253174
1775237352.274907,370000,2.1396706104278564
1775237369.1808536,380000,2.1450517177581787
1775237385.3030715,390000,2.1506640911102295
1775237401.8167927,400000,2.1515822410583496
1775237416.4667528,410000,2.1493711471557617
1775237433.423264,420000,2.142521619796753
1775237449.615262,430000,2.119816541671753
1775237466.256792,440000,2.1348581314086914
1775237482.9811945,450000,2.1394388675689697
1775237499.9634867,460000,2.147681713104248
1775237515.8117921,470000,2.145695924758911
1775237532.4064326,480000,2.1406893730163574
1775237556.4963684,490000,2.1362876892089844
1775237577.2549243,500000,2.14607310295105
1775237597.5950575,510000,2.1478545665740967
1775237618.197675,520000,2.1477091312408447
1775237639.2114975,530000,2.149819850921631
1775237660.0413923,540000,2.157919406890869
1775237676.384558,550000,2.1630630493164062
1775237696.3551967,560000,2.163102626800537
1775237716.7278345,570000,2.161513090133667
1775237737.371523,580000,2.162781238555908
1775237757.085061,590000,2.1621992588043213
1775237777.3355784,600000,2.163691759109497
1775237797.8165615,610000,2.1613833904266357
1775237818.591438,620000,2.164720296859741
1775237838.0221012,630000,2.1597952842712402
1775237858.2823873,640000,2.1609106063842773
1775237879.4111235,650000,2.1591010093688965
1775237900.5953615,660000,2.152150869369507
1775237919.9566634,670000,2.1563894748687744
1775237937.3747797,680000,2.1493709087371826
1775237957.561797,690000,2.1540932655334473
1775237978.1764245,700000,2.152780771255493
1775237997.2126906,710000,2.150287389755249
1775238018.0840592,720000,2.1620240211486816
1775238039.8627415,730000,2.150036334991455
1775238061.274015,740000,2.135695219039917
1775238080.5010216,750000,2.158193588256836
1775238101.0158734,760000,2.1586015224456787
1775238122.1506324,770000,2.143223285675049
1775238143.2360013,780000,2.146416664123535
1775238163.0583823,790000,2.1467387676239014
1775238183.2175634,800000,2.1539790630340576
