wall_time,step,value
1775236760.0773888,10000,0.013205387629568577
1775236777.1943533,20000,-1.7464302778244019
1775236792.9886692,30000,-6.044736385345459
1775236809.2235737,40000,-11.023324966430664
1775236825.7074387,50000,-12.741753578186035
1775236842.4262407,60000,-22.00251579284668
1775236858.148741,70000,-32.83486557006836
1775236874.5422218,80000,-48.91457748413086
1775236891.2582273,90000,-32.142452239990234
1775236908.0376053,100000,-45.00093460083008
1775236924.2973344,110000,-43.15260696411133
1775236940.7631361,120000,-44.36359786987305
1775236957.6345465,130000,-42.010833740234375
1775236972.4309616,140000,-47.40988540649414
1775236988.6003938,150000,-64.85001373291016
1775237005.077866,160000,-54.37923812866211
1775237022.0537882,170000,-66.5257797241211
1775237038.9573815,180000,-74.41858673095703
1775237054.9591641,190000,-83.13135528564453
1775237071.5672343,200000,-71.09036254882812
1775237088.4038413,210000,-63.14550018310547
1775237105.4187815,220000,-78.88411712646484
1775237121.5188265,230000,-82.00587463378906
1775237138.2342522,240000,-65.52328491210938
1775237155.019712,250000,-56.40611267089844
1775237171.8796074,260000,-66.97989654541016
1775237186.1720483,270000,-67.47686004638672
1775237202.545749,280000,-47.34402847290039
1775237219.4106002,290000,-76.54219818115234
1775237236.272676,300000,-104.68174743652344
1775237252.6420953,310000,-96.8892822265625
1775237269.1388829,320000,-83.81356048583984
1775237285.894042,330000,-87.27179718017578
1775237302.9083054,340000,-104.15836334228516
1775237318.978181,350000,-103.7327880859375
1775237335.5409617,360000,-109.47516632080078
1775237352.2708602,370000,-100.63642883300781
1775237369.1793208,380000,-128.134033203125
1775237385.3013313,390000,-112.79126739501953
1775237401.814743,400000,-110.42444610595703
1775237416.4629917,410000,-85.8046875
1775237433.41885,420000,-84.41056060791016
1775237449.6137145,430000,-83.02556610107422
1775237466.2550423,440000,-97.45320892333984
1775237482.9781752,450000,-79.12478637695312
1775237499.9614727,460000,-92.51486206054688
1775237515.8097847,470000,-113.4892578125
1775237532.4039168,480000,-116.431396484375
1775237556.491311,490000,-75.7088851928711
1775237577.252906,500000,-91.07231903076172
1775237597.5930574,510000,-83.57613372802734
1775237618.1956618,520000,-99.46499633789062
1775237639.207764,530000,-87.81600189208984
1775237660.0393875,540000,-90.40898132324219
1775237676.3820503,550000,-92.24308776855469
1775237696.3521786,560000,-99.6417007446289
1775237716.7248397,570000,-98.64604949951172
1775237737.3690035,580000,-78.8667984008789
1775237757.082033,590000,-63.80133056640625
1775237777.3335757,600000,-66.20079803466797
1775237797.811659,610000,-77.6179428100586
1775237818.5894337,620000,-85.59139251708984
1775237838.019542,630000,-101.27650451660156
1775237858.2808712,640000,-94.97882843017578
1775237879.405567,650000,-67.18653106689453
1775237900.5933576,660000,-81.04515075683594
1775237919.9546537,670000,-109.17986297607422
1775237937.372076,680000,-47.851318359375
1775237957.5552733,690000,-52.68163299560547
1775237978.173344,700000,-103.27528381347656
1775237997.210502,710000,-124.66522979736328
1775238018.081324,720000,-168.96890258789062
1775238039.858757,730000,-61.580928802490234
1775238061.271493,740000,-21.18189811706543
1775238080.4990003,750000,-38.668212890625
1775238101.0131228,760000,-47.692317962646484
1775238122.1471212,770000,-42.14442825317383
1775238143.2339969,780000,-36.10445022583008
1775238163.0568786,790000,-32.52534866333008
1775238183.21509,800000,-21.067583084106445
1775238203.1706183,810000,-48.90595626831055
1775238221.443991,820000,-26.045230865478516
1775238241.020579,830000,-38.9835319519043
1775238261.7153718,840000,-48.55496597290039
1775238282.4202783,850000,-40.285736083984375
1775238303.5556145,860000,-19.624242782592773
1775238322.9676769,870000,-25.73265838623047
1775238343.1824396,880000,-24.109994888305664
1775238364.7257116,890000,-41.90829086303711
1775238385.7453742,900000,-31.85722541809082
1775238405.6648815,910000,-36.51664733886719
1775238425.4488094,920000,-46.87278747558594
1775238445.392409,930000,-35.844566345214844
1775238466.5503705,940000,-29.727352142333984
1775238485.4999406,950000,-23.5278263092041
1775238507.8953247,960000,-29.739505767822266
1775238530.44018,970000,-23.968656539916992
1775238552.9327903,980000,-14.675317764282227
1775238573.9390104,990000,-17.56097412109375
1775238596.4265,1000000,-23.033300399780273
1775238618.0707004,1010000,-28.012113571166992
1775238638.8929415,1020000,-25.24903678894043
1775238659.9403806,1030000,-22.964574813842773
1775238681.3413143,1040000,-21.928144454956055
1775238703.9164748,1050000,-19.593000411987305
1775238725.934169,1060000,-19.7978515625
1775238746.4115689,1070000,-20.30648422241211
1775238790.1793423,1080000,-25.45464515686035
1775238819.2862043,1090000,-42.07330322265625
1775238839.6882727,1100000,-49.26487350463867
1775238860.4926205,1110000,-51.13275909423828
1775238881.0733857,1120000,-59.201324462890625
1775238901.5770614,1130000,-28.386293411254883
1775238920.5947905,1140000,-54.74753952026367
1775238941.215624,1150000,-69.65308380126953
1775238961.5067928,1160000,-56.53287887573242
1775238981.7895143,1170000,-27.83366584777832
1775239001.386267,1180000,-53.25641632080078
1775239022.3823907,1190000,-62.557403564453125
1775239053.5744474,1200000,-55.998783111572266
1775239074.9937327,1210000,-30.287118911743164
1775239093.32062,1220000,-37.105167388916016
1775239117.6024878,1230000,-28.4860897064209
1775239138.338984,1240000,-53.06224060058594
1775239160.348903,1250000,-30.089584350585938
1775239180.075897,1260000,-36.25019836425781
1775239202.916173,1270000,-30.667104721069336
1775239223.1031053,1280000,-41.492515563964844
1775239243.7973163,1290000,-25.4351749420166
1775239264.3433287,1300000,-29.639999389648438
1775239285.3935692,1310000,-33.01970672607422
1775239305.9759276,1320000,-31.640527725219727
1775239326.6743524,1330000,-20.410228729248047
1775239347.4298544,1340000,-22.71735382080078
1775239371.408114,1350000,-24.21664810180664
1775239389.1485362,1360000,-28.399866104125977
1775239410.1948211,1370000,-22.453174591064453
1775239430.174025,1380000,-34.31856155395508
1775239455.3559082,1390000,-24.14414405822754
