wall_time,step,value
1775236809.2297037,40000,3999.0
1775236874.5475152,80000,3999.0
1775236940.7671802,120000,3999.0
1775237005.082898,160000,3999.0
1775237071.5718334,200000,3999.0
1775237138.2377665,240000,3999.0
1775237202.5517828,280000,3999.0
1775237269.1433887,320000,3999.0
1775237335.5453877,360000,3999.0
1775237401.8197365,400000,3999.0
1775237466.2593145,440000,3999.0
1775237532.4089398,480000,3999.0
1775237618.2012115,520000,3999.0
1775237696.358201,560000,3999.0
1775237777.338092,600000,3999.0
1775237858.285936,640000,3999.0
1775237937.3752851,680000,3999.0
1775238018.0875902,720000,3999.0
1775238101.0197992,760000,3999.0
1775238183.220607,800000,3999.0
1775238261.720428,840000,3999.0
1775238343.1879737,880000,3999.0
1775238425.4544299,920000,3999.0
1775238507.9005718,960000,3999.0
1775238596.4315302,1000000,3999.0
1775238681.3468819,1040000,3999.0
1775238881.080028,1120000,3998.0
1775238961.512453,1160000,3999.0
1775239053.579258,1200000,3999.0
1775239138.3449836,1240000,3999.0
1775239223.1086469,1280000,3999.0
1775239305.9805665,1320000,3999.0
1775239389.1515408,1360000,3999.0
1775239476.5242186,1400000,3999.0
1775239566.0441551,1440000,3999.0
1775239657.2079735,1480000,3999.0
1775239746.0708284,1520000,3999.0
1775239831.8966851,1560000,3999.0
1775239938.689647,1600000,3999.0
1775240018.9780254,1640000,3999.0
1775240109.7249477,1680000,3999.0
1775240191.574576,1720000,3999.0
1775240273.3067217,1760000,3999.0
1775240352.6354885,1800000,3999.0
1775240434.3762136,1840000,3999.0
1775240514.6833313,1880000,3999.0
1775240592.2714996,1920000,3999.0
1775240672.6220133,1960000,3999.0
1775240752.9253035,2000000,3999.0
