wall_time,step,value
1775257586.8024008,20000,12.514639854431152
1775257606.3839884,30000,48.71853256225586
1775257626.5754957,40000,20.92815589904785
1775257647.830202,50000,17.94054412841797
1775257668.7133422,60000,49.27364730834961
1775257688.716682,70000,50.90750503540039
1775257708.7061808,80000,55.981300354003906
1775257728.1290967,90000,37.845458984375
1775257748.4913533,100000,107.5638427734375
1775257768.2948754,110000,100.3119125366211
1775257789.5165832,120000,77.07086181640625
1775257810.8780222,130000,78.16334533691406
1775257849.1115198,150000,215.89317321777344
1775257869.9004426,160000,214.11282348632812
1775257890.6130295,170000,277.57470703125
1775257911.0512495,180000,121.79808807373047
1775257931.200858,190000,233.13490295410156
1775257951.3602257,200000,262.85064697265625
1775257972.6187522,210000,363.5364685058594
1775257993.2236812,220000,272.400634765625
1775258012.8740895,230000,785.7713012695312
1775258044.5372708,240000,521.73681640625
1775258063.8199043,250000,947.5518188476562
1775258079.568609,260000,873.6771240234375
1775258117.3424094,280000,768.4303588867188
1775258138.1024907,290000,426.69256591796875
1775258158.5173542,300000,1063.037353515625
1775258179.9111998,310000,855.0430297851562
1775258200.5335953,320000,443.104248046875
1775258221.4631364,330000,633.8837280273438
1775258241.406287,340000,772.381103515625
1775258261.6624622,350000,687.4581909179688
1775258281.853186,360000,249.83338928222656
1775258302.4369087,370000,794.3973388671875
1775258321.9196482,380000,826.4779052734375
1775258342.555249,390000,650.4151611328125
1775258362.790793,400000,379.2629089355469
1775258383.401977,410000,407.0394592285156
1775258403.3654244,420000,1224.4720458984375
1775258424.4564636,430000,1035.313720703125
1775258444.6159155,440000,377.8376770019531
1775258465.624324,450000,1106.332275390625
1775258485.7151017,460000,648.7984008789062
1775258506.7563002,470000,623.38134765625
1775258545.414965,490000,734.1129150390625
1775258565.7046316,500000,1529.3184814453125
1775258586.9915488,510000,703.0487060546875
1775258607.8348708,520000,889.7719116210938
1775258628.6001203,530000,498.6908874511719
1775258648.6299918,540000,719.5917358398438
1775258669.495581,550000,885.2937622070312
1775258690.093706,560000,779.040283203125
1775258710.5829046,570000,699.3112182617188
1775258730.6667464,580000,982.7412719726562
1775258751.712644,590000,1033.9166259765625
1775258772.2538662,600000,1134.99560546875
1775258793.1506712,610000,778.8088989257812
1775258813.2451458,620000,448.68798828125
1775258834.415152,630000,526.5833129882812
1775258867.585535,640000,212.86099243164062
1775258888.7101958,650000,567.1438598632812
1775258908.6772375,660000,511.6516418457031
1775258929.868428,670000,754.3237915039062
1775258950.520309,680000,673.8433837890625
1775258988.2464283,700000,1176.082275390625
1775259009.0127993,710000,816.5082397460938
1775259029.944763,720000,766.0443115234375
1775259049.680357,730000,548.013427734375
1775259069.6702979,740000,1005.5017700195312
1775259090.7742445,750000,1148.1700439453125
1775259111.2381797,760000,1010.75390625
1775259131.3649406,770000,611.09130859375
1775259151.0600684,780000,754.4264526367188
1775259172.1132114,790000,563.9937133789062
1775259193.6005578,800000,834.5511474609375
1775259215.4310973,810000,533.4517822265625
1775259235.3359773,820000,1575.6656494140625
1775259274.2169547,840000,1072.4407958984375
1775259294.8446562,850000,567.0911254882812
1775259314.1837897,860000,546.8845825195312
1775259334.9128685,870000,581.1583862304688
1775259355.42624,880000,1018.9573364257812
1775259376.753531,890000,321.12518310546875
1775259396.7512968,900000,474.6607666015625
1775259417.9254234,910000,941.2086791992188
1775259438.4599438,920000,973.8438720703125
1775259459.2788706,930000,467.1750183105469
1775259479.4699087,940000,786.954833984375
1775259500.2881067,950000,1418.1761474609375
1775259532.7168024,960000,1081.1396484375
1775259552.3274598,970000,763.4982299804688
1775259572.7925045,980000,1265.4176025390625
1775259593.2885094,990000,559.8689575195312
1775259615.197491,1000000,519.6278076171875
1775259634.8814418,1010000,745.7051391601562
1775259673.9938095,1030000,1087.3450927734375
1775259695.743653,1040000,562.1790771484375
1775259715.4271944,1050000,399.14129638671875
1775259736.5666833,1060000,572.7240600585938
1775259756.6203332,1070000,1206.02587890625
1775259778.0918238,1080000,1538.7989501953125
1775259797.9286973,1090000,1392.5360107421875
1775259819.3485086,1100000,1126.00146484375
1775259839.954454,1110000,1251.5589599609375
1775259861.838683,1120000,1029.370361328125
1775259881.1906393,1130000,886.8110961914062
1775259902.2660048,1140000,1289.285888671875
1775259922.861983,1150000,726.1708984375
1775259944.285281,1160000,286.9788818359375
1775259964.6829274,1170000,1590.786865234375
1775259986.1924562,1180000,1393.012939453125
1775260024.6690176,1200000,1042.7120361328125
1775260044.4954333,1210000,1024.9088134765625
1775260065.2388644,1220000,1527.4232177734375
1775260085.2769198,1230000,1298.75830078125
1775260106.3523352,1240000,725.5921020507812
1775260126.4146438,1250000,981.26611328125
1775260147.1832447,1260000,1432.389892578125
1775260167.0658221,1270000,1013.9860229492188
1775260187.6222475,1280000,1145.0435791015625
1775260207.4246252,1290000,1143.549072265625
1775260228.1686444,1300000,1265.269775390625
1775260248.4610043,1310000,1412.8221435546875
1775260268.8088932,1320000,776.2583618164062
1775260288.076889,1330000,1070.1839599609375
1775260308.463525,1340000,1076.52001953125
1775260340.637104,1350000,980.9957275390625
1775260360.6227567,1360000,878.397705078125
1775260381.9654086,1370000,1438.9990234375
1775260403.227757,1380000,654.9161987304688
1775260423.8818173,1390000,139.4879913330078
1775260443.9443336,1400000,1138.337646484375
1775260465.002646,1410000,838.7224731445312
1775260504.3592453,1430000,1047.1217041015625
1775260524.9486115,1440000,1240.18505859375
1775260545.7744648,1450000,948.3129272460938
1775260566.3455167,1460000,1159.9229736328125
1775260586.703489,1470000,883.794921875
1775260606.599257,1480000,612.8931884765625
1775260627.3700073,1490000,1089.882080078125
1775260648.0744867,1500000,1821.2301025390625
1775260668.673594,1510000,810.8561401367188
1775260688.018493,1520000,842.7969970703125
1775260708.556366,1530000,1154.0985107421875
1775260729.0326686,1540000,1187.7158203125
1775260749.674337,1550000,1504.1845703125
1775260769.1553044,1560000,1237.6553955078125
1775260789.8542085,1570000,1593.1826171875
1775260810.0987232,1580000,917.0735473632812
1775260830.4887981,1590000,859.1014404296875
1775260850.094396,1600000,1315.2060546875
1775260870.6778316,1610000,1478.680419921875
1775260891.2316113,1620000,1430.7957763671875
1775260911.8778727,1630000,788.4061889648438
1775260931.5928988,1640000,1731.7606201171875
1775260952.3802109,1650000,1538.09130859375
1775260990.6043603,1670000,1205.1995849609375
1775261010.0439756,1680000,815.1685180664062
1775261030.8397975,1690000,1044.735107421875
1775261051.2380085,1700000,1198.4136962890625
1775261071.7962694,1710000,609.7069702148438
1775261091.255899,1720000,819.836669921875
1775261112.0733776,1730000,1371.8673095703125
1775261132.348098,1740000,1086.623291015625
1775261152.638522,1750000,2041.3944091796875
1775261172.1129816,1760000,1079.9178466796875
1775261192.7037108,1770000,761.6223754882812
1775261212.910262,1780000,968.8412475585938
1775261233.2337756,1790000,1495.2119140625
1775261252.6689925,1800000,935.2160034179688
1775261273.019693,1810000,1330.2589111328125
1775261293.3940282,1820000,1675.7337646484375
1775261313.7007017,1830000,1036.0302734375
1775261333.4635108,1840000,649.0197143554688
1775261353.6726627,1850000,1055.017822265625
1775261373.8834631,1860000,1667.042724609375
1775261393.9532318,1870000,797.465576171875
1775261413.7231097,1880000,1374.63720703125
1775261434.1623425,1890000,989.1220092773438
1775261454.348925,1900000,1288.936767578125
1775261474.6782377,1910000,1183.5091552734375
1775261494.795689,1920000,1215.4237060546875
1775261515.1454391,1930000,982.5401000976562
1775261535.527217,1940000,861.1337280273438
1775261555.777518,1950000,1077.97412109375
1775261575.3338373,1960000,1112.9425048828125
1775261595.760139,1970000,824.8912353515625
1775261615.8331702,1980000,1708.1063232421875
1775261653.150444,2000000,633.4147338867188
