wall_time,step,value
1775257565.9791493,10000,2.3334524631500244
1775257586.8008935,20000,2.31367564201355
1775257606.3828006,30000,2.311445951461792
1775257626.5743868,40000,2.3161463737487793
1775257647.8291879,50000,2.251908540725708
1775257668.7133422,60000,2.255742311477661
1775257688.7151687,70000,2.2705914974212646
1775257708.7051725,80000,2.249666929244995
1775257728.128592,90000,2.2821316719055176
1775257748.490838,100000,2.257422924041748
1775257768.293542,110000,2.298818349838257
1775257789.5150676,120000,2.3128254413604736
1775257810.8770127,130000,2.2730793952941895
1775257829.17549,140000,2.0961413383483887
1775257849.1150548,150000,2.0904510021209717
1775257869.899437,160000,2.1371774673461914
1775257890.612023,170000,2.253903865814209
1775257911.0502472,180000,2.0983738899230957
1775257931.198841,190000,2.2449824810028076
1775257951.359224,200000,2.19775390625
1775257972.6166325,210000,2.151961088180542
1775257993.223161,220000,2.1388614177703857
1775258012.8725836,230000,2.1812195777893066
1775258044.5366435,240000,2.213444948196411
1775258063.8188987,250000,2.1346383094787598
1775258079.5676103,260000,2.2179501056671143
1775258096.7238543,270000,2.265718936920166
1775258117.3464382,280000,2.2445061206817627
1775258138.1013095,290000,2.212547779083252
1775258158.5173542,300000,2.3121676445007324
1775258179.9101882,310000,2.3421802520751953
1775258200.5320883,320000,2.3215904235839844
1775258221.462631,330000,2.296417713165283
1775258241.4052808,340000,2.318345308303833
1775258261.660952,350000,2.337878704071045
1775258281.853186,360000,2.333313465118408
1775258302.4317694,370000,2.3049473762512207
1775258321.9186428,380000,2.3149032592773438
1775258342.5532494,390000,2.3458735942840576
1775258362.7836747,400000,2.3551111221313477
1775258383.398322,410000,2.3191237449645996
1775258403.3639042,420000,2.3093295097351074
1775258424.4549522,430000,2.3452446460723877
1775258444.607748,440000,2.349639654159546
1775258465.6212819,450000,2.3154098987579346
1775258485.7135954,460000,2.324971914291382
1775258506.7557929,470000,2.3554606437683105
1775258524.7700531,480000,2.3445496559143066
1775258545.4192178,490000,2.301589250564575
1775258565.7078893,500000,2.33955454826355
1775258586.990549,510000,2.344464063644409
1775258607.833352,520000,2.330352544784546
1775258628.5986357,530000,2.2824885845184326
1775258648.6289804,540000,2.2834575176239014
1775258669.493563,550000,2.306541681289673
1775258690.0921907,560000,2.3030474185943604
1775258710.5812826,570000,2.2666308879852295
1775258730.6657386,580000,2.284867525100708
1775258751.7121384,590000,2.323854923248291
1775258772.252359,600000,2.319775104522705
1775258793.1466298,610000,2.264369249343872
1775258813.2451458,620000,2.2877378463745117
1775258834.4146485,630000,2.3127288818359375
1775258867.5780776,640000,2.3080151081085205
1775258888.7091818,650000,2.242903470993042
1775258908.6767342,660000,2.2268130779266357
1775258929.8669035,670000,2.213538646697998
1775258950.511162,680000,2.2299845218658447
1775258968.5127153,690000,2.2796521186828613
1775258988.2490819,700000,2.291841506958008
1775259009.0117934,710000,2.33077073097229
1775259029.9427462,720000,2.350334405899048
1775259049.678337,730000,2.288078784942627
1775259069.6697183,740000,2.320613145828247
1775259090.7732477,750000,2.3365702629089355
1775259111.2371793,760000,2.3465564250946045
1775259131.3644302,770000,2.322582721710205
1775259151.0595548,780000,2.3164501190185547
1775259172.1132114,790000,2.3201045989990234
1775259193.6000535,800000,2.3396623134613037
1775259215.4300902,810000,2.3083434104919434
1775259235.3349671,820000,2.3209290504455566
1775259253.6959655,830000,2.3469491004943848
1775259274.2196538,840000,2.348693370819092
1775259294.8431554,850000,2.2901718616485596
1775259314.1827836,860000,2.264840841293335
1775259334.9113338,870000,2.2643775939941406
1775259355.4252317,880000,2.287036180496216
1775259376.7530165,890000,2.2635061740875244
1775259396.7497554,900000,2.273193359375
1775259417.9244182,910000,2.3112053871154785
1775259438.4589374,920000,2.2977559566497803
1775259459.2778685,930000,2.2855687141418457
1775259479.4668255,940000,2.296614646911621
1775259500.2845697,950000,2.310988664627075
1775259532.7162862,960000,2.302809715270996
1775259552.325954,970000,2.258298397064209
1775259572.7914846,980000,2.280747413635254
1775259593.2865107,990000,2.305237293243408
1775259615.1877534,1000000,2.2983922958374023
1775259634.880434,1010000,2.2173218727111816
1775259653.619193,1020000,2.248783588409424
1775259673.997327,1030000,2.284834623336792
1775259695.7426305,1040000,2.2618889808654785
1775259715.4246595,1050000,2.158372402191162
1775259736.5651224,1060000,2.1929895877838135
