wall_time,step,value
1775257626.5821905,40000,70.723876953125
1775257647.8272853,50000,4.963129997253418
1775257708.7133648,80000,564.6668090820312
1775257728.1270742,90000,210.7806854248047
1775257789.523951,120000,652.2921752929688
1775257810.8754125,130000,1623.8970947265625
1775257869.903955,160000,3910.32861328125
1775257890.609993,170000,4289.77490234375
1775257951.3677783,200000,1094.89453125
1775257972.6151211,210000,1703.9730224609375
1775258117.352518,280000,1950.75634765625
1775258138.1060054,290000,680.0990600585938
1775258200.5401292,320000,-3125.223876953125
1775258221.4676979,330000,-5422.84375
1775258281.8611548,360000,-1323.483154296875
1775258302.4357932,370000,-6474.5107421875
1775258362.7892761,400000,-5942.81640625
1775258383.4004705,410000,-7309.10986328125
1775258444.6148388,440000,-5012.0009765625
1775258465.624324,450000,-10116.8046875
1775258524.7756364,480000,-6151.33935546875
1775258545.4212573,490000,-4780.21484375
1775258607.843002,520000,-5177.3115234375
1775258628.6036413,530000,-8628.3603515625
1775258690.1033542,560000,-1475.487548828125
1775258710.5859263,570000,-16710.375
1775258751.716749,590000,4371.50390625
1775258772.2604651,600000,-6360.56689453125
1775258793.1491637,610000,5531.94677734375
1775258834.419172,630000,970.6934204101562
1775258867.5840266,640000,-571.6854248046875
1775258950.520309,680000,-915.4116821289062
1775259029.951389,720000,-3715.267578125
1775259111.245335,760000,-217.89610290527344
1775259193.609018,800000,1422.22314453125
1775259215.434609,810000,1154.5662841796875
1775259274.2257242,840000,-5730.80517578125
1775259294.8481708,850000,6671.19970703125
1775259355.4341705,880000,3462.544189453125
1775259376.7580543,890000,-11121.9365234375
1775259438.4665337,920000,216.52743530273438
1775259459.2821279,930000,-14121.716796875
1775259479.4694011,940000,2059.8466796875
1775259500.2866082,950000,2070.900634765625
1775259615.1954834,1000000,-3253.39306640625
1775259695.7501826,1040000,-1910.40478515625
1775259778.0996716,1080000,638.0894165039062
1775259861.8371682,1120000,-2718.865478515625
1775259881.1886168,1130000,1673.279541015625
1775259944.28376,1160000,-3563.09912109375
1775259964.6819222,1170000,6685.34912109375
1775259986.1914382,1180000,3671.38671875
1775260024.6756659,1200000,506.5255126953125
1775260044.4999764,1210000,7451.86474609375
1775260065.2435157,1220000,8374.7412109375
1775260106.361817,1240000,-4938.251953125
1775260126.4176636,1250000,-4630.91748046875
1775260147.1868157,1260000,4741.50830078125
1775260187.6291654,1280000,-1462.2127685546875
1775260207.4286532,1290000,6234.59033203125
1775260228.1681337,1300000,4435.0185546875
1775260268.807893,1320000,329.009033203125
1775260288.0758793,1330000,5964.25439453125
1775260308.4620144,1340000,4620.56298828125
1775260340.6361048,1350000,3679.740234375
1775260381.9638526,1370000,7969.908203125
1775260423.8803036,1390000,-6122.25634765625
1775260443.9443336,1400000,1954.989501953125
1775260465.0016398,1410000,-20689.083984375
1775260504.3660874,1430000,220.1809539794922
1775260524.9526463,1440000,-10040.091796875
1775260545.7730455,1450000,7426.5869140625
1775260586.712061,1470000,-2333.164306640625
1775260606.6034982,1480000,-13139.3291015625
1775260627.3694918,1490000,2934.157958984375
1775260668.680226,1510000,-1294.720703125
1775260688.0227032,1520000,-6229.77783203125
1775260708.5552652,1530000,-4645.97802734375
1775260749.682312,1550000,-2074.125244140625
1775260769.1596718,1560000,-13442.6865234375
1775260789.8532085,1570000,5098.037109375
1775260830.4877918,1590000,-6860.5498046875
1775260850.0989125,1600000,3765.602783203125
1775260870.6768203,1610000,7402.447265625
1775260911.876868,1630000,-4013.164306640625
1775260931.5918853,1640000,7455.166015625
1775260952.3786986,1650000,1795.786376953125
1775260990.6133566,1670000,-4902.896484375
1775261010.0510714,1680000,-12370.4365234375
1775261030.8436615,1690000,-2676.43994140625
1775261071.8028872,1710000,-4939.228515625
1775261091.258729,1720000,-8291.7265625
1775261112.0723717,1730000,5468.75830078125
1775261152.6457782,1750000,-2950.67822265625
1775261172.116522,1760000,-11276.1953125
1775261192.7027109,1770000,-3590.607421875
1775261233.2413087,1790000,-2460.338623046875
1775261252.6724577,1800000,6720.3935546875
1775261273.0191836,1810000,-8019.03173828125
1775261313.700182,1830000,-1411.5411376953125
1775261333.4681554,1840000,566.3013916015625
1775261353.6726627,1850000,-2768.14111328125
1775261393.9522252,1870000,745.7648315429688
1775261413.7254555,1880000,2549.68115234375
1775261434.1613145,1890000,5468.43115234375
1775261474.677231,1910000,-5096.240234375
1775261494.8007524,1920000,1468.54443359375
1775261515.144935,1930000,-2221.53564453125
1775261555.7765028,1950000,-4560.46240234375
1775261575.333335,1960000,2138.662353515625
1775261595.7591345,1970000,-4855.53857421875
1775261633.421873,1990000,3008.886962890625
1775261653.155058,2000000,-7881.21630859375
