wall_time,step,value
1775257626.5775642,40000,3999.0
1775257708.7071767,80000,3999.0
1775257789.5186193,120000,3999.0
1775257869.9029562,160000,3999.0
1775257951.3617342,200000,3999.0
1775258117.3474445,280000,3998.0
1775258138.1040063,290000,870.0
1775258200.53561,320000,3999.0
1775258221.4653559,330000,3999.0
1775258281.8557036,360000,3999.0
1775258302.433275,370000,3999.0
1775258362.7836747,400000,3999.0
1775258383.398322,410000,3999.0
1775258444.6082513,440000,3999.0
1775258465.622322,450000,3999.0
1775258524.7710652,480000,3999.0
1775258545.41973,490000,3999.0
1775258607.8370628,520000,3999.0
1775258628.6016366,530000,3999.0
1775258690.0958254,560000,3999.0
1775258710.5844133,570000,3999.0
1775258751.7151763,590000,3417.0
1775258772.2553716,600000,3999.0
1775258793.1471334,610000,3999.0
1775258834.4176717,630000,3999.0
1775258867.5790858,640000,3999.0
1775258950.5126789,680000,3998.0
1775259029.9468558,720000,3999.0
1775259111.2407188,760000,3999.0
1775259193.6031754,800000,3999.0
1775259215.4336007,810000,995.0
1775259274.2211788,840000,3999.0
1775259294.846663,850000,3999.0
1775259355.4285746,880000,3999.0
1775259376.7560549,890000,3999.0
1775259438.4620113,920000,3999.0
1775259459.2810292,930000,3999.0
1775259479.4668255,940000,1500.0
1775259500.2855792,950000,2121.0
1775259615.189259,1000000,3998.0
1775259695.7456686,1040000,3999.0
1775259778.094617,1080000,3999.0
1775259861.8294046,1120000,3999.0
1775259881.1876152,1130000,1040.0
1775259944.2781837,1160000,3999.0
1775259964.679899,1170000,3999.0
1775259986.188868,1180000,1822.0
1775260024.6710572,1200000,3999.0
1775260044.4979408,1210000,3999.0
1775260065.240976,1220000,3999.0
1775260106.3538392,1240000,3999.0
1775260126.4166586,1250000,3999.0
1775260147.1852822,1260000,3999.0
1775260187.6232471,1280000,3999.0
1775260207.4256332,1290000,3999.0
1775260228.1656206,1300000,2840.5
1775260268.7998304,1320000,3999.0
1775260288.0743592,1330000,2515.0
1775260308.4599943,1340000,3999.0
1775260340.6340594,1350000,1720.0
1775260381.961847,1370000,1228.0
1775260423.8752947,1390000,3998.0
1775260443.9418206,1400000,1071.0
1775260464.9996023,1410000,3999.0
1775260504.3612685,1430000,3999.0
1775260524.95013,1440000,3999.0
1775260545.7710311,1450000,3999.0
1775260586.7050006,1470000,3999.0
1775260606.6014938,1480000,3999.0
1775260627.3669586,1490000,3999.0
1775260668.675686,1510000,3999.0
1775260688.020667,1520000,3999.0
1775260708.5532482,1530000,3999.0
1775260749.6777825,1550000,3999.0
1775260769.1571596,1560000,3999.0
1775260789.8512042,1570000,3999.0
1775260830.4812353,1590000,3958.625
1775260850.0969112,1600000,3999.0
1775260870.6747873,1610000,3999.0
1775260911.8711731,1630000,3999.0
1775260931.5899844,1640000,3999.0
1775260952.377174,1650000,3999.0
1775260990.6083307,1670000,3999.0
1775261010.0479953,1680000,3999.0
1775261030.840828,1690000,3999.0
1775261071.798274,1710000,3999.0
1775261091.2574284,1720000,3999.0
1775261112.0702412,1730000,3999.0
1775261152.6410458,1750000,3999.0
1775261172.1152372,1760000,3999.0
1775261192.6976907,1770000,2601.0
1775261233.2357821,1790000,3999.0
1775261252.6714308,1800000,3999.0
1775261273.01356,1810000,3999.0
1775261313.6941504,1830000,3917.28564453125
1775261333.4655337,1840000,3999.0
1775261353.665539,1850000,3999.0
1775261393.9470959,1870000,3999.0
1775261413.724459,1880000,3999.0
1775261434.1588013,1890000,3244.0
1775261474.6701725,1910000,3999.0
1775261494.798245,1920000,3999.0
1775261515.1391637,1930000,3999.0
1775261555.7713737,1950000,3999.0
1775261575.330699,1960000,3999.0
1775261595.7536123,1970000,3374.0
1775261633.417212,1990000,3999.0
1775261653.153036,2000000,3999.0
